nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;ena_data;ena_bruta_res_mwmed;ena_bruta_res_percentualmlt;ena_armazenavel_res_mwmed;ena_armazenavel_res_percentualmlt
SALTO CAXIAS;82;Fio dagua;IGUACU;;S;SUL;2008-10-25;1521.0;131.22;1521.0;131.22
SALTO GRANDE CM;134;Fio dagua;DOCE;;SE;SUDESTE;2008-10-25;48.0;72.92;45.0;68.36
SALTO GRANDE CS;50;Fio dagua;PARANAPANEMA;;SE;SUDESTE;2008-10-25;46.0;76.45;27.0;44.87
SALTO OSORIO;78;Fio dagua;IGUACU;;S;SUL;2008-10-25;1368.0;143.37;1368.0;143.37
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;2008-10-25;1962.0;147.77;1962.0;147.77
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;2008-10-25;19.0;94.41;19.0;94.41
SANTA CECILIA;125;Reservatório Com Usina de Bombeamento;PARAIBA DO SUL;;SE;SUDESTE;2008-10-25;0.0;0.0;0.0;0.0
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;2008-10-25;112.0;98.68;110.0;96.92
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;2008-10-25;724.0;102.12;724.0;102.12
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;2008-10-25;1946.0;158.15;1946.0;158.15
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;2008-10-25;106.0;33.4;106.0;33.4
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;2008-10-25;164.0;62.39;164.0;62.39
SOBRADINHO INCR;168;Posto incremental;SAO FRANCISCO;;NE;NORDESTE;2008-10-25;0.0;;0.0;
SOBRAGI;127;Fio dagua;PARAIBA DO SUL;;SE;SUDESTE;2008-10-25;30.0;96.37;28.0;89.95
STA.CLARA-MG;283;Fio dagua;MUCURI;;SE;SUDESTE;2008-10-25;8.0;29.03;8.0;29.03
TAQUARUÇU;62;Fio dagua;PARANAPANEMA;;SE;SUDESTE;2008-10-25;197.0;74.9;197.0;74.9
TOCOS;180;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;2008-10-25;0.0;;0.0;
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;;SE;SUDESTE;2008-10-25;182.0;85.62;182.0;85.62
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;2008-10-25;76.0;61.48;76.0;61.48
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;2008-10-25;931.0;66.13;931.0;66.13
VIGARIO;182;Reservatório Com Usina de Bombeamento;PARAIBA DO SUL;;SE;SUDESTE;2008-10-25;0.0;;0.0;
VOLTA GRANDE;11;Fio dagua;GRANDE;;SE;SUDESTE;2008-10-25;131.0;86.88;131.0;86.88
XINGO;178;Fio dagua;SAO FRANCISCO;;NE;NORDESTE;2008-10-25;726.0;61.64;726.0;61.64
14 DE JULHO;99;Fio dagua;JACUI;;S;SUL;2008-10-26;0.0;;0.0;
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;2008-10-26;439.0;82.03;439.0;82.03
AIMORES;143;Fio dagua;DOCE;;SE;SUDESTE;2008-10-26;78.0;65.89;78.0;65.89
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;2008-10-26;49.0;101.75;49.0;101.75
BARIRI;38;Fio dagua;TIETE;;SE;SUDESTE;2008-10-26;54.0;91.55;54.0;91.55
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;2008-10-26;7683.0;1401.57;6428.0;1172.63
BILL E PEDRAS;888;Reservatório sem usina;TIETE;;SE;SUDESTE;2008-10-26;0.0;;0.0;
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;2008-10-26;0.0;;0.0;
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;2008-10-26;79.0;75.19;79.0;75.19
C. DOURADA;32;Fio dagua;PARANAIBA;;SE;SUDESTE;2008-10-26;151.0;73.7;151.0;73.7
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;2008-10-26;64.0;71.29;64.0;71.29
C.BRANCO-2;28;Fio dagua;PARANAIBA;;SE;SUDESTE;2008-10-26;54.0;72.43;54.0;72.43
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;2008-10-26;20.0;79.84;20.0;79.84
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;2008-10-26;9.0;59.41;9.0;59.41
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;2008-10-26;2896.0;366.47;861.0;108.95
CANA BRAVA;252;Fio dagua;TOCANTINS;;SE;SUDESTE;2008-10-26;46.0;33.08;46.0;33.08
CANDONGA;139;Fio dagua;DOCE;;SE;SUDESTE;2008-10-26;33.0;72.18;33.0;72.18
CANOAS I;52;Fio dagua;PARANAPANEMA;;SE;SUDESTE;2008-10-26;48.0;74.86;48.0;74.86
CANOAS II;51;Fio dagua;PARANAPANEMA;;SE;SUDESTE;2008-10-26;39.0;73.92;39.0;73.92
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;2008-10-26;321.0;74.19;321.0;74.19
CASTRO ALVES;97;Fio dagua;JACUI;;S;SUL;2008-10-26;2909.0;1786.14;176.0;108.06
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;2008-10-26;155.0;77.33;155.0;77.33
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;2008-10-26;82.0;67.7;82.0;67.7
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;2008-10-26;20.0;54.3;10.0;27.15
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;2008-10-26;23.0;122.03;23.0;122.03
D. FRANCISCA;114;Fio dagua;JACUI;;S;SUL;2008-10-26;1104.0;660.8;871.0;521.34
DARDANELOS;310;Fio dagua;AMAZONAS;;SE;SUDESTE;2008-10-26;85.0;184.37;85.0;184.37
E. DA CUNHA;15;Fio dagua;GRANDE;;SE;SUDESTE;2008-10-26;28.0;75.3;-37.0;-99.5
EDGARD SOUZA;107;Reservatório Com Usina de Bombeamento;TIETE;;SE;SUDESTE;2008-10-26;0.0;;0.0;
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;2008-10-26;125.0;56.53;125.0;56.53
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;2008-10-26;0.0;;0.0;
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;2008-10-26;28.0;137.67;28.0;137.67
FONTES;132;Fio dagua;PARAIBA DO SUL;;SE;SUDESTE;2008-10-26;26.0;71.73;26.0;71.73
FUNDÃO;72;Fio dagua;IGUACU;;S;SUL;2008-10-26;107.0;88.01;51.0;41.95
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;2008-10-26;79.0;100.92;79.0;100.92
FUNIL-MG;4;Fio dagua;GRANDE;;SE;SUDESTE;2008-10-26;41.0;70.0;41.0;70.0
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;2008-10-26;347.0;90.33;347.0;90.33
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;2008-10-26;1911.0;178.97;1911.0;178.97
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;2008-10-26;115.0;86.09;115.0;86.09
GUAPORE;196;Fio dagua;AMAZONAS;;SE;SUDESTE;2008-10-26;44.0;103.24;44.0;103.24
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;2008-10-26;0.0;;0.0;
GUILM. AMORIM;192;Fio dagua;DOCE;;SE;SUDESTE;2008-10-26;29.0;60.62;29.0;60.62
HENRY BORDEN;119;Fio dagua;TIETE;;SE;SUDESTE;2008-10-26;90.0;43.7;90.0;43.7
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;2008-10-26;981.0;89.34;981.0;89.34
IBITINGA;39;Fio dagua;TIETE;;SE;SUDESTE;2008-10-26;62.0;85.93;62.0;85.93
IGARAPAVA;10;Fio dagua;GRANDE;;SE;SUDESTE;2008-10-26;79.0;89.41;79.0;89.41
ILHA POMBOS;130;Fio dagua;PARAIBA DO SUL;;SE;SUDESTE;2008-10-26;70.0;106.9;70.0;106.9
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;2008-10-26;36.0;36.93;32.0;32.83
ITÁ;92;Fio dagua;URUGUAI;;S;SUL;2008-10-26;8788.0;602.86;4970.0;340.94
ITAIPU;66;Fio dagua;PARANA;;SE;SUDESTE;2008-10-26;7346.0;93.07;7346.0;93.07
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;2008-10-26;305.0;62.75;305.0;62.75
ITAPEBI;154;Fio dagua;JEQUITINHONHA;;NE;NORDESTE;2008-10-26;20.0;16.79;20.0;16.79
ITAUBA;113;Fio dagua;JACUI;;S;SUL;2008-10-26;2000.0;601.55;2000.0;601.55
ITIQUIRA I;304;Fio dagua;PARAGUAI;;SE;SUDESTE;2008-10-26;47.0;118.09;47.0;118.09
ITIQUIRA II;305;Fio dagua;PARAGUAI;;SE;SUDESTE;2008-10-26;77.0;118.84;77.0;118.84
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;2008-10-26;320.0;68.23;320.0;68.23
ITUTINGA;2;Fio dagua;GRANDE;;SE;SUDESTE;2008-10-26;11.0;58.49;11.0;58.49
JACUI;112;Fio dagua;JACUI;;S;SUL;2008-10-26;1400.0;532.77;1400.0;532.77
JAGUARA;9;Fio dagua;GRANDE;;SE;SUDESTE;2008-10-26;206.0;89.93;206.0;89.93
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;2008-10-26;7.0;69.33;7.0;69.33
JAURU;195;Fio dagua;PARAGUAI;;SE;SUDESTE;2008-10-26;57.0;83.29;57.0;83.29
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;2008-10-26;0.0;;0.0;
JUPIA;45;Fio dagua;PARANA;;SE;SUDESTE;2008-10-26;681.0;98.93;681.0;98.93
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;2008-10-26;47.0;83.96;47.0;83.96
L. C. BARRETO;8;Fio dagua;GRANDE;;SE;SUDESTE;2008-10-26;284.0;89.75;284.0;89.75
LAJEADO;261;Fio dagua;TOCANTINS;;SE;SUDESTE;2008-10-26;94.0;37.46;94.0;37.46
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;2008-10-26;0.0;;0.0;
LIMOEIRO;16;Fio dagua;GRANDE;;SE;SUDESTE;2008-10-26;8.0;76.59;8.0;76.59
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;2008-10-26;165.0;89.69;165.0;89.69
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;2008-10-26;7357.0;716.12;5084.0;494.87
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;2008-10-26;35.0;73.04;35.0;73.04
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;2008-10-26;433.0;88.69;433.0;88.69
MASCARENHAS;144;Fio dagua;DOCE;;SE;SUDESTE;2008-10-26;68.0;68.24;68.0;68.24
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;2008-10-26;76.0;70.69;76.0;70.69
MONTE CLARO;98;Fio dagua;JACUI;;S;SUL;2008-10-26;4077.0;2811.98;1774.0;1223.56
MOXOTO;173;Fio dagua;SAO FRANCISCO;;NE;NORDESTE;2008-10-26;66.0;62.38;66.0;62.38
N. AVANHANDAVA;42;Fio dagua;TIETE;;SE;SUDESTE;2008-10-26;99.0;76.16;99.0;76.16
NILO PEÇANHA;131;Fio dagua;PARAIBA DO SUL;;SE;SUDESTE;2008-10-26;317.0;109.22;317.0;109.22
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;2008-10-26;97.0;65.23;97.0;65.23
OURINHOS;249;Fio dagua;PARANAPANEMA;;SE;SUDESTE;2008-10-26;23.0;78.15;21.0;71.35
P. AFONSO 1,2,3;174;Fio dagua;SAO FRANCISCO;;NE;NORDESTE;2008-10-26;258.0;62.5;258.0;62.5
P. AFONSO 4;175;Fio dagua;SAO FRANCISCO;;NE;NORDESTE;2008-10-26;369.0;62.59;369.0;62.59
P. COLOMBIA;12;Fio dagua;GRANDE;;SE;SUDESTE;2008-10-26;117.0;83.7;117.0;83.7
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;2008-10-26;27.0;76.73;27.0;76.73
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;2008-10-26;369.0;194.05;369.0;194.05
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;2008-10-26;647.0;541.37;647.0;541.37
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;2008-10-26;9.0;27.66;9.0;27.66
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;2008-10-26;49.0;32.93;49.0;32.93
PEREIRA PASSOS;133;Fio dagua;PARAIBA DO SUL;;SE;SUDESTE;2008-10-26;41.0;104.83;41.0;104.83
PICADA;126;Fio dagua;PARAIBA DO SUL;;SE;SUDESTE;2008-10-26;20.0;74.64;19.0;70.91
PIRAJU;48;Fio dagua;PARANAPANEMA;;SE;SUDESTE;2008-10-26;38.0;84.4;38.0;84.4
PONTE DE PEDRA;281;Fio dagua;PARAGUAI;;SE;SUDESTE;2008-10-26;171.0;114.68;171.0;114.68
PONTE NOVA;105;Reservatório sem usina;TIETE;;SE;SUDESTE;2008-10-26;0.0;;0.0;
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;2008-10-26;21.0;56.45;21.0;56.45
PORTO PRIMAVERA;46;Fio dagua;PARANA;;SE;SUDESTE;2008-10-26;708.0;97.21;708.0;97.21
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;2008-10-26;74.0;76.62;74.0;76.62
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;2008-10-26;131.0;102.0;131.0;102.0
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;2008-10-26;16.0;31.55;16.0;31.55
ROSAL;217;Fio dagua;ITABAPOANA;;SE;SUDESTE;2008-10-26;24.0;73.86;24.0;73.86
ROSANA;63;Fio dagua;PARANAPANEMA;;SE;SUDESTE;2008-10-26;169.0;68.9;169.0;68.9
SA CARVALHO;193;Fio dagua;DOCE;;SE;SUDESTE;2008-10-26;29.0;60.78;29.0;60.78
SALTO CAXIAS;82;Fio dagua;IGUACU;;S;SUL;2008-10-26;1581.0;136.39;1581.0;136.39
SALTO GRANDE CM;134;Fio dagua;DOCE;;SE;SUDESTE;2008-10-26;38.0;57.73;36.0;54.69
SALTO GRANDE CS;50;Fio dagua;PARANAPANEMA;;SE;SUDESTE;2008-10-26;43.0;71.47;27.0;44.87
SALTO OSORIO;78;Fio dagua;IGUACU;;S;SUL;2008-10-26;1412.0;147.98;1412.0;147.98
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;2008-10-26;2026.0;152.59;2026.0;152.59
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;2008-10-26;16.0;79.5;16.0;79.5
SANTA CECILIA;125;Reservatório Com Usina de Bombeamento;PARAIBA DO SUL;;SE;SUDESTE;2008-10-26;0.0;0.0;0.0;0.0
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;2008-10-26;96.0;84.58;91.0;80.18
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;2008-10-26;678.0;95.63;678.0;95.63
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;2008-10-26;2018.0;164.0;2018.0;164.0
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;2008-10-26;112.0;35.29;112.0;35.29
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;2008-10-26;163.0;62.01;163.0;62.01
SOBRADINHO INCR;168;Posto incremental;SAO FRANCISCO;;NE;NORDESTE;2008-10-26;0.0;;0.0;
SOBRAGI;127;Fio dagua;PARAIBA DO SUL;;SE;SUDESTE;2008-10-26;28.0;89.95;26.0;83.52
STA.CLARA-MG;283;Fio dagua;MUCURI;;SE;SUDESTE;2008-10-26;8.0;29.03;8.0;29.03
TAQUARUÇU;62;Fio dagua;PARANAPANEMA;;SE;SUDESTE;2008-10-26;191.0;72.62;191.0;72.62
TOCOS;180;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;2008-10-26;0.0;;0.0;
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;;SE;SUDESTE;2008-10-26;178.0;83.74;178.0;83.74
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;2008-10-26;60.0;48.53;60.0;48.53
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;2008-10-26;924.0;65.63;924.0;65.63
VIGARIO;182;Reservatório Com Usina de Bombeamento;PARAIBA DO SUL;;SE;SUDESTE;2008-10-26;0.0;;0.0;
VOLTA GRANDE;11;Fio dagua;GRANDE;;SE;SUDESTE;2008-10-26;132.0;87.55;132.0;87.55
XINGO;178;Fio dagua;SAO FRANCISCO;;NE;NORDESTE;2008-10-26;738.0;62.66;738.0;62.66
14 DE JULHO;99;Fio dagua;JACUI;;S;SUL;2008-10-27;0.0;;0.0;
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;2008-10-27;452.0;84.46;452.0;84.46
AIMORES;143;Fio dagua;DOCE;;SE;SUDESTE;2008-10-27;71.0;59.97;71.0;59.97
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;2008-10-27;40.0;83.06;36.0;74.76
BARIRI;38;Fio dagua;TIETE;;SE;SUDESTE;2008-10-27;56.0;94.94;56.0;94.94
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;2008-10-27;6130.0;1118.27;2024.0;369.23
BILL E PEDRAS;888;Reservatório sem usina;TIETE;;SE;SUDESTE;2008-10-27;0.0;;0.0;
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;2008-10-27;0.0;;0.0;
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;2008-10-27;76.0;72.34;76.0;72.34
C. DOURADA;32;Fio dagua;PARANAIBA;;SE;SUDESTE;2008-10-27;142.0;69.31;142.0;69.31
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;2008-10-27;61.0;67.95;61.0;67.95
C.BRANCO-2;28;Fio dagua;PARANAIBA;;SE;SUDESTE;2008-10-27;51.0;68.41;37.0;49.63
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;2008-10-27;19.0;75.85;19.0;75.85
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;2008-10-27;9.0;59.41;9.0;59.41
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;2008-10-27;2854.0;361.16;949.0;120.09
CANA BRAVA;252;Fio dagua;TOCANTINS;;SE;SUDESTE;2008-10-27;48.0;34.52;48.0;34.52
CANDONGA;139;Fio dagua;DOCE;;SE;SUDESTE;2008-10-27;30.0;65.62;30.0;65.62
CANOAS I;52;Fio dagua;PARANAPANEMA;;SE;SUDESTE;2008-10-27;45.0;70.18;45.0;70.18
CANOAS II;51;Fio dagua;PARANAPANEMA;;SE;SUDESTE;2008-10-27;37.0;70.13;32.0;60.65
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;2008-10-27;320.0;73.96;320.0;73.96
CASTRO ALVES;97;Fio dagua;JACUI;;S;SUL;2008-10-27;2298.0;1410.98;26.0;15.96
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;2008-10-27;148.0;73.84;148.0;73.84
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;2008-10-27;78.0;64.4;78.0;64.4
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;2008-10-27;20.0;54.3;10.0;27.15
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;2008-10-27;23.0;122.03;23.0;122.03
D. FRANCISCA;114;Fio dagua;JACUI;;S;SUL;2008-10-27;918.0;549.47;648.0;387.86
DARDANELOS;310;Fio dagua;AMAZONAS;;SE;SUDESTE;2008-10-27;89.0;193.04;89.0;193.04
E. DA CUNHA;15;Fio dagua;GRANDE;;SE;SUDESTE;2008-10-27;28.0;75.3;-37.0;-99.5
EDGARD SOUZA;107;Reservatório Com Usina de Bombeamento;TIETE;;SE;SUDESTE;2008-10-27;0.0;;0.0;
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;2008-10-27;119.0;53.82;119.0;53.82
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;2008-10-27;0.0;;0.0;
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;2008-10-27;28.0;137.67;28.0;137.67
FONTES;132;Fio dagua;PARAIBA DO SUL;;SE;SUDESTE;2008-10-27;18.0;49.66;18.0;49.66
FUNDÃO;72;Fio dagua;IGUACU;;S;SUL;2008-10-27;97.0;79.79;35.0;28.79
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;2008-10-27;70.0;89.42;70.0;89.42
FUNIL-MG;4;Fio dagua;GRANDE;;SE;SUDESTE;2008-10-27;41.0;70.0;41.0;70.0
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;2008-10-27;345.0;89.8;345.0;89.8
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;2008-10-27;1788.0;167.45;1788.0;167.45
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;2008-10-27;121.0;90.58;121.0;90.58
GUAPORE;196;Fio dagua;AMAZONAS;;SE;SUDESTE;2008-10-27;44.0;103.24;44.0;103.24
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;2008-10-27;0.0;;0.0;
GUILM. AMORIM;192;Fio dagua;DOCE;;SE;SUDESTE;2008-10-27;27.0;56.44;27.0;56.44
HENRY BORDEN;119;Fio dagua;TIETE;;SE;SUDESTE;2008-10-27;81.0;39.33;81.0;39.33
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;2008-10-27;961.0;87.52;961.0;87.52
IBITINGA;39;Fio dagua;TIETE;;SE;SUDESTE;2008-10-27;68.0;94.25;68.0;94.25
IGARAPAVA;10;Fio dagua;GRANDE;;SE;SUDESTE;2008-10-27;78.0;88.28;78.0;88.28
ILHA POMBOS;130;Fio dagua;PARAIBA DO SUL;;SE;SUDESTE;2008-10-27;73.0;111.48;73.0;111.48
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;2008-10-27;35.0;35.9;30.0;30.78
ITÁ;92;Fio dagua;URUGUAI;;S;SUL;2008-10-27;8689.0;596.07;2915.0;199.97
ITAIPU;66;Fio dagua;PARANA;;SE;SUDESTE;2008-10-27;7424.0;94.06;7424.0;94.06
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;2008-10-27;305.0;62.75;305.0;62.75
ITAPEBI;154;Fio dagua;JEQUITINHONHA;;NE;NORDESTE;2008-10-27;20.0;16.79;20.0;16.79
ITAUBA;113;Fio dagua;JACUI;;S;SUL;2008-10-27;1913.0;575.38;1706.0;513.12
ITIQUIRA I;304;Fio dagua;PARAGUAI;;SE;SUDESTE;2008-10-27;45.0;113.07;44.0;110.55
ITIQUIRA II;305;Fio dagua;PARAGUAI;;SE;SUDESTE;2008-10-27;73.0;112.67;73.0;112.67
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;2008-10-27;300.0;63.96;300.0;63.96
ITUTINGA;2;Fio dagua;GRANDE;;SE;SUDESTE;2008-10-27;11.0;58.49;11.0;58.49
JACUI;112;Fio dagua;JACUI;;S;SUL;2008-10-27;1664.0;633.23;1445.0;549.89
JAGUARA;9;Fio dagua;GRANDE;;SE;SUDESTE;2008-10-27;201.0;87.75;173.0;75.52
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;2008-10-27;6.0;59.42;6.0;59.42
JAURU;195;Fio dagua;PARAGUAI;;SE;SUDESTE;2008-10-27;56.0;81.83;55.0;80.37
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;2008-10-27;0.0;;0.0;
JUPIA;45;Fio dagua;PARANA;;SE;SUDESTE;2008-10-27;665.0;96.6;665.0;96.6
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;2008-10-27;47.0;83.96;47.0;83.96
L. C. BARRETO;8;Fio dagua;GRANDE;;SE;SUDESTE;2008-10-27;277.0;87.53;277.0;87.53
LAJEADO;261;Fio dagua;TOCANTINS;;SE;SUDESTE;2008-10-27;97.0;38.65;97.0;38.65
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;2008-10-27;0.0;;0.0;
LIMOEIRO;16;Fio dagua;GRANDE;;SE;SUDESTE;2008-10-27;8.0;76.59;8.0;76.59
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;2008-10-27;160.0;86.97;160.0;86.97
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;2008-10-27;6588.0;641.27;2127.0;207.04
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;2008-10-27;35.0;73.04;35.0;73.04
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;2008-10-27;420.0;86.03;420.0;86.03
MASCARENHAS;144;Fio dagua;DOCE;;SE;SUDESTE;2008-10-27;62.0;62.22;62.0;62.22
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;2008-10-27;72.0;66.97;72.0;66.97
MONTE CLARO;98;Fio dagua;JACUI;;S;SUL;2008-10-27;1638.0;1129.76;-222.0;-153.12
MOXOTO;173;Fio dagua;SAO FRANCISCO;;NE;NORDESTE;2008-10-27;66.0;62.38;66.0;62.38
N. AVANHANDAVA;42;Fio dagua;TIETE;;SE;SUDESTE;2008-10-27;99.0;76.16;99.0;76.16
NILO PEÇANHA;131;Fio dagua;PARAIBA DO SUL;;SE;SUDESTE;2008-10-27;281.0;96.82;281.0;96.82
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;2008-10-27;87.0;58.5;87.0;58.5
OURINHOS;249;Fio dagua;PARANAPANEMA;;SE;SUDESTE;2008-10-27;22.0;74.75;19.0;64.56
P. AFONSO 1,2,3;174;Fio dagua;SAO FRANCISCO;;NE;NORDESTE;2008-10-27;258.0;62.5;258.0;62.5
P. AFONSO 4;175;Fio dagua;SAO FRANCISCO;;NE;NORDESTE;2008-10-27;369.0;62.59;369.0;62.59
P. COLOMBIA;12;Fio dagua;GRANDE;;SE;SUDESTE;2008-10-27;118.0;84.41;118.0;84.41
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;2008-10-27;24.0;68.2;24.0;68.2
