nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2010-07-07;2150.0;0.0;2703.0;0.0;79.56
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-07;10.0;0.0;;;25.26
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2010-07-07;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2010-07-07;2299.0;0.0;2637.0;0.0;87.17
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-07;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2010-07-07;1712.0;0.0;2433.0;0.0;70.38
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2010-07-07;211.0;0.0;264.0;0.0;79.73
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-07;6.0;0.0;21.0;0.0;27.89
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2010-07-07;669.0;0.0;849.0;0.0;78.79
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-07;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2010-07-07;1424.0;0.0;1560.0;0.0;91.3
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2010-07-07;52.0;0.0;205.0;0.0;25.33
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2010-07-07;3768.0;0.0;3954.0;0.0;95.31
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2010-07-07;2798.0;0.0;3444.0;0.0;81.22
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-07;980.0;0.0;1523.0;0.0;64.34
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-07;278.0;0.0;425.0;0.0;65.44
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-07;1034.0;0.0;1426.0;0.0;72.51
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2010-07-07;23.0;0.0;22.0;0.0;101.5
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-07;9849.0;0.0;21605.0;0.0;45.59
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2010-07-07;127.0;0.0;212.0;0.0;59.97
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-07;0.0;0.0;114.0;0.0;0.0
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2010-07-07;675.0;0.0;794.0;0.0;85.05
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2010-07-07;29671.0;0.0;34926.0;0.0;84.96
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2010-07-07;5387.0;0.0;6095.0;0.0;88.38
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2010-07-07;323.0;0.0;385.0;0.0;83.75
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2010-07-07;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2010-07-07;349.0;0.0;407.0;0.0;85.85
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2010-07-07;4265.0;0.0;6059.0;0.0;70.39
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2010-07-07;1490.0;766.0;2015.0;1009.0;73.91
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2010-07-07;3220.0;0.0;3434.0;0.0;93.78
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-07;10778.0;0.0;15698.0;0.0;68.66
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2010-07-07;1164.0;0.0;1184.0;0.0;98.35
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2010-07-07;12.0;0.0;20.0;0.0;57.97
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2010-07-07;3425.0;0.0;4199.0;0.0;81.56
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2010-07-07;466.0;0.0;482.0;0.0;96.75
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2010-07-07;3811.0;0.0;4361.0;0.0;87.39
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2010-07-07;504.0;0.0;730.0;0.0;69.02
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2010-07-07;403.0;0.0;563.0;0.0;71.67
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2010-07-07;3606.0;0.0;5402.0;0.0;66.76
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2010-07-07;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-07;212.0;0.0;268.0;0.0;78.98
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-07;17635.0;0.0;22782.0;0.0;77.41
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2010-07-07;4033.0;0.0;4459.0;0.0;90.44
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2010-07-07;1435.0;0.0;1483.0;0.0;96.76
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2010-07-07;2534.0;0.0;2985.0;0.0;84.9
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2010-07-07;112.0;0.0;304.0;0.0;36.73
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2010-07-07;72.0;65.0;113.0;103.0;63.82
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2010-07-07;13.0;0.0;13.0;0.0;101.38
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2010-07-07;1733.0;0.0;1811.0;0.0;95.72
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2010-07-07;9.0;0.0;10.0;0.0;84.08
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2010-07-07;189.0;334.0;277.0;486.0;68.13
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2010-07-07;5.0;21.0;11.0;43.0;47.39
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2010-07-07;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-07;0.0;0.0;0.0;0.0;0.0
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2010-07-07;2854.0;0.0;3300.0;0.0;86.49
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2010-07-07;158.0;0.0;232.0;0.0;67.83
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2010-07-07;438.0;0.0;442.0;0.0;99.04
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2010-07-07;185.0;0.0;371.0;0.0;49.82
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-07;4905.0;0.0;5028.0;0.0;97.56
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2010-07-07;323.0;0.0;461.0;0.0;69.95
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2010-07-07;22271.0;4545.0;35288.0;4657.0;63.11
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2010-07-07;20664.0;0.0;30184.0;0.0;68.46
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2010-07-07;1382.0;10383.0;2315.0;16085.0;59.7
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2010-07-07;6339.0;0.0;7632.0;0.0;83.05
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2010-07-08;3460.0;0.0;4392.0;0.0;78.79
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2010-07-08;2130.0;0.0;2703.0;0.0;78.79
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-08;9.0;0.0;;;23.32
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2010-07-08;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2010-07-08;2267.0;0.0;2637.0;0.0;85.97
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-08;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2010-07-08;1710.0;0.0;2433.0;0.0;70.29
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2010-07-08;211.0;0.0;264.0;0.0;79.73
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-08;10.0;0.0;21.0;0.0;46.22
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2010-07-08;667.0;0.0;849.0;0.0;78.55
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-08;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2010-07-08;1420.0;0.0;1560.0;0.0;91.07
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2010-07-08;45.0;0.0;205.0;0.0;21.75
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2010-07-08;3752.0;0.0;3954.0;0.0;94.9
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2010-07-08;2793.0;0.0;3444.0;0.0;81.08
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-08;966.0;0.0;1523.0;0.0;63.42
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-08;284.0;0.0;425.0;0.0;66.96
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-08;1022.0;0.0;1426.0;0.0;71.68
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2010-07-08;23.0;0.0;22.0;0.0;101.5
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-08;9829.0;0.0;21605.0;0.0;45.49
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2010-07-08;126.0;0.0;212.0;0.0;59.77
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-08;0.0;0.0;114.0;0.0;0.0
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2010-07-08;673.0;0.0;794.0;0.0;84.74
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2010-07-08;29529.0;0.0;34926.0;0.0;84.55
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2010-07-08;5278.0;0.0;6095.0;0.0;86.6
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2010-07-08;319.0;0.0;385.0;0.0;82.71
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2010-07-08;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2010-07-08;348.0;0.0;407.0;0.0;85.58
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2010-07-08;4270.0;0.0;6059.0;0.0;70.47
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2010-07-08;1488.0;765.0;2015.0;1009.0;73.84
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2010-07-08;3197.0;0.0;3434.0;0.0;93.1
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-08;10618.0;0.0;15698.0;0.0;67.64
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2010-07-08;1164.0;0.0;1184.0;0.0;98.34
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2010-07-08;11.0;0.0;20.0;0.0;56.84
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2010-07-08;3419.0;0.0;4199.0;0.0;81.42
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2010-07-08;465.0;0.0;482.0;0.0;96.62
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2010-07-08;3806.0;0.0;4361.0;0.0;87.28
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2010-07-08;489.0;0.0;730.0;0.0;66.99
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2010-07-08;401.0;0.0;563.0;0.0;71.26
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2010-07-08;3550.0;0.0;5402.0;0.0;65.73
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2010-07-08;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-08;194.0;0.0;268.0;0.0;72.54
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-08;17600.0;0.0;22782.0;0.0;77.26
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2010-07-08;4027.0;0.0;4459.0;0.0;90.3
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2010-07-08;1432.0;0.0;1483.0;0.0;96.55
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2010-07-08;2534.0;0.0;2985.0;0.0;84.9
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2010-07-08;111.0;0.0;304.0;0.0;36.62
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2010-07-08;76.0;68.0;113.0;103.0;67.43
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2010-07-08;12.0;0.0;13.0;0.0;98.24
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2010-07-08;1743.0;0.0;1811.0;0.0;96.22
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2010-07-08;9.0;0.0;10.0;0.0;83.44
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2010-07-08;188.0;332.0;277.0;486.0;67.82
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2010-07-08;5.0;21.0;11.0;43.0;46.9
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2010-07-08;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-08;0.0;0.0;0.0;0.0;0.0
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2010-07-08;2834.0;0.0;3300.0;0.0;85.89
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2010-07-08;156.0;0.0;232.0;0.0;67.1
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2010-07-08;438.0;0.0;442.0;0.0;99.12
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2010-07-08;182.0;0.0;371.0;0.0;48.98
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-08;4975.0;0.0;5028.0;0.0;98.94
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2010-07-08;337.0;0.0;461.0;0.0;72.98
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2010-07-08;22220.0;4540.0;35288.0;4657.0;62.97
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2010-07-08;20456.0;0.0;30184.0;0.0;67.77
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2010-07-08;1378.0;10356.0;2315.0;16085.0;59.53
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2010-07-08;6284.0;0.0;7632.0;0.0;82.34
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2010-07-09;3429.0;0.0;4392.0;0.0;78.08
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2010-07-09;2109.0;0.0;2703.0;0.0;78.03
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-09;9.0;0.0;;;22.36
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2010-07-09;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2010-07-09;2237.0;0.0;2637.0;0.0;84.83
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-09;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2010-07-09;1708.0;0.0;2433.0;0.0;70.2
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2010-07-09;207.0;0.0;264.0;0.0;78.31
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-09;5.0;0.0;21.0;0.0;26.49
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2010-07-09;665.0;0.0;849.0;0.0;78.31
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-09;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2010-07-09;1417.0;0.0;1560.0;0.0;90.85
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2010-07-09;50.0;0.0;205.0;0.0;24.3
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2010-07-09;3736.0;0.0;3954.0;0.0;94.5
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2010-07-09;2789.0;0.0;3444.0;0.0;80.96
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-09;969.0;0.0;1523.0;0.0;63.64
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-09;292.0;0.0;425.0;0.0;68.76
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-09;1007.0;0.0;1426.0;0.0;70.65
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2010-07-09;23.0;0.0;22.0;0.0;101.36
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-09;9816.0;0.0;21605.0;0.0;45.43
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2010-07-09;126.0;0.0;212.0;0.0;59.77
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-09;0.0;0.0;114.0;0.0;0.0
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2010-07-09;670.0;0.0;794.0;0.0;84.37
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2010-07-09;29440.0;0.0;34926.0;0.0;84.29
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2010-07-09;5173.0;0.0;6095.0;0.0;84.86
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2010-07-09;314.0;0.0;385.0;0.0;81.62
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2010-07-09;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2010-07-09;348.0;0.0;407.0;0.0;85.58
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2010-07-09;4295.0;0.0;6059.0;0.0;70.88
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2010-07-09;1487.0;765.0;2015.0;1009.0;73.77
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2010-07-09;3220.0;0.0;3434.0;0.0;93.78
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-09;10450.0;0.0;15698.0;0.0;66.57
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2010-07-09;1163.0;0.0;1184.0;0.0;98.26
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2010-07-09;11.0;0.0;20.0;0.0;54.94
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2010-07-09;3413.0;0.0;4199.0;0.0;81.27
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2010-07-09;465.0;0.0;482.0;0.0;96.55
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2010-07-09;3817.0;0.0;4361.0;0.0;87.54
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2010-07-09;465.0;0.0;730.0;0.0;63.69
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2010-07-09;400.0;0.0;563.0;0.0;71.0
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2010-07-09;3489.0;0.0;5402.0;0.0;64.59
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2010-07-09;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-09;199.0;0.0;268.0;0.0;74.2
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2010-07-09;17557.0;0.0;22782.0;0.0;77.07
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2010-07-09;4018.0;0.0;4459.0;0.0;90.1
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2010-07-09;1427.0;0.0;1483.0;0.0;96.22
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2010-07-09;2538.0;0.0;2985.0;0.0;85.03
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2010-07-09;111.0;0.0;304.0;0.0;36.46
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2010-07-09;80.0;72.0;113.0;103.0;71.07
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2010-07-09;12.0;0.0;13.0;0.0;98.24
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2010-07-09;1752.0;0.0;1811.0;0.0;96.73
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2010-07-09;8.0;0.0;10.0;0.0;75.93
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2010-07-09;187.0;331.0;277.0;486.0;67.51
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2010-07-09;5.0;21.0;11.0;43.0;46.89
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2010-07-09;0.0;0.0;0.0;0.0;0.0
