nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2008-07-13;290.0;0.0;407.0;0.0;71.19
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2008-07-13;4820.0;0.0;6059.0;0.0;79.55
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2008-07-13;1390.0;719.0;2015.0;1009.0;68.96
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2008-07-13;3394.0;0.0;3434.0;0.0;98.83
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-13;13727.0;0.0;15698.0;0.0;87.44
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2008-07-13;1055.0;0.0;1184.0;0.0;89.08
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2008-07-13;20.0;0.0;20.0;0.0;97.64
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2008-07-13;3359.0;0.0;4199.0;0.0;79.99
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2008-07-13;455.0;0.0;482.0;0.0;94.52
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2008-07-13;3484.0;0.0;4361.0;0.0;79.9
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2008-07-13;481.0;0.0;730.0;0.0;65.86
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2008-07-13;438.0;0.0;563.0;0.0;77.91
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2008-07-13;4221.0;0.0;5402.0;0.0;78.14
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2008-07-13;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-13;201.0;0.0;268.0;0.0;74.81
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-13;21858.0;0.0;22782.0;0.0;95.94
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2008-07-13;2913.0;0.0;4459.0;0.0;65.32
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2008-07-13;647.0;0.0;1187.0;0.0;54.55
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2008-07-13;1971.0;0.0;2985.0;0.0;66.04
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2008-07-13;101.0;0.0;304.0;0.0;33.05
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2008-07-13;52.0;47.0;113.0;103.0;46.08
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2008-07-13;10.0;0.0;11.0;0.0;98.92
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2008-07-13;1476.0;0.0;1811.0;0.0;81.49
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2008-07-13;9.0;0.0;10.0;0.0;88.58
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2008-07-13;218.0;383.0;277.0;486.0;78.54
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2008-07-13;0.0;0.0;0.0;0.0;0.0
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2008-07-13;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-13;0.0;0.0;0.0;0.0;0.0
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2008-07-13;2594.0;0.0;3300.0;0.0;78.6
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2008-07-13;0.0;0.0;0.0;0.0;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2008-07-13;86.0;0.0;442.0;0.0;19.36
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2008-07-13;338.0;0.0;371.0;0.0;91.11
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-13;4393.0;0.0;5028.0;0.0;87.38
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2008-07-13;342.0;0.0;461.0;0.0;74.22
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2008-07-13;14085.0;3908.0;31693.0;4657.0;44.44
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2008-07-13;19985.0;0.0;30184.0;0.0;66.21
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2008-07-13;2123.0;14890.0;2315.0;16085.0;91.71
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2008-07-13;6720.0;0.0;7632.0;0.0;88.05
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2008-07-14;3499.0;0.0;4392.0;0.0;79.68
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2008-07-14;2359.0;0.0;2703.0;0.0;87.27
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2008-07-14;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2008-07-14;1426.0;0.0;2637.0;0.0;54.09
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-14;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2008-07-14;1803.0;0.0;2433.0;0.0;74.11
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2008-07-14;246.0;0.0;264.0;0.0;93.32
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-14;7.0;0.0;21.0;0.0;32.24
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2008-07-14;719.0;0.0;849.0;0.0;84.76
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-14;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2008-07-14;1362.0;0.0;1560.0;0.0;87.32
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2008-07-14;98.0;0.0;205.0;0.0;47.91
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2008-07-14;3397.0;0.0;3954.0;0.0;85.91
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2008-07-14;2361.0;0.0;3444.0;0.0;68.55
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-14;1462.0;0.0;1523.0;0.0;96.01
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-14;0.0;0.0;0.0;0.0;0.0
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-14;523.0;0.0;1321.0;0.0;39.57
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2008-07-14;23.0;0.0;22.0;0.0;101.07
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-14;14905.0;0.0;21605.0;0.0;68.99
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2008-07-14;63.0;0.0;212.0;0.0;29.75
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-14;0.0;0.0;114.0;0.0;0.0
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2008-07-14;642.0;0.0;794.0;0.0;80.91
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2008-07-14;32749.0;0.0;34926.0;0.0;93.77
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2008-07-14;4066.0;0.0;6095.0;0.0;66.71
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2008-07-14;226.0;0.0;385.0;0.0;58.6
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2008-07-14;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2008-07-14;288.0;0.0;407.0;0.0;70.92
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2008-07-14;4771.0;0.0;6059.0;0.0;78.74
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2008-07-14;1386.0;717.0;2015.0;1009.0;68.75
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2008-07-14;3402.0;0.0;3434.0;0.0;99.06
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-14;13652.0;0.0;15698.0;0.0;86.97
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2008-07-14;1055.0;0.0;1184.0;0.0;89.06
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2008-07-14;19.0;0.0;20.0;0.0;96.42
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2008-07-14;3347.0;0.0;4199.0;0.0;79.72
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2008-07-14;454.0;0.0;482.0;0.0;94.25
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2008-07-14;3467.0;0.0;4361.0;0.0;79.5
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2008-07-14;467.0;0.0;730.0;0.0;63.96
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2008-07-14;437.0;0.0;563.0;0.0;77.66
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2008-07-14;4180.0;0.0;5402.0;0.0;77.37
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2008-07-14;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-14;188.0;0.0;268.0;0.0;70.06
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-14;21824.0;0.0;22782.0;0.0;95.8
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2008-07-14;2910.0;0.0;4459.0;0.0;65.25
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2008-07-14;645.0;0.0;1187.0;0.0;54.38
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2008-07-14;1971.0;0.0;2985.0;0.0;66.04
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2008-07-14;101.0;0.0;304.0;0.0;33.1
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2008-07-14;51.0;46.0;113.0;103.0;45.1
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2008-07-14;10.0;0.0;11.0;0.0;99.31
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2008-07-14;1471.0;0.0;1811.0;0.0;81.24
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2008-07-14;9.0;0.0;10.0;0.0;87.3
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2008-07-14;216.0;381.0;277.0;486.0;78.12
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2008-07-14;0.0;0.0;0.0;0.0;0.0
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2008-07-14;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-14;0.0;0.0;0.0;0.0;0.0
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2008-07-14;2567.0;0.0;3300.0;0.0;77.78
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2008-07-14;0.0;0.0;0.0;0.0;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2008-07-14;85.0;0.0;442.0;0.0;19.31
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2008-07-14;333.0;0.0;371.0;0.0;89.58
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-14;4357.0;0.0;5028.0;0.0;86.66
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2008-07-14;340.0;0.0;461.0;0.0;73.79
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2008-07-14;14062.0;3899.0;31693.0;4657.0;44.37
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2008-07-14;20019.0;0.0;30184.0;0.0;66.32
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2008-07-14;2120.0;14871.0;2315.0;16085.0;91.57
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2008-07-14;6676.0;0.0;7632.0;0.0;87.47
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2008-07-15;3452.0;0.0;4392.0;0.0;78.61
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2008-07-15;2349.0;0.0;2703.0;0.0;86.92
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2008-07-15;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2008-07-15;1405.0;0.0;2637.0;0.0;53.3
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-15;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2008-07-15;1801.0;0.0;2433.0;0.0;74.02
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2008-07-15;245.0;0.0;264.0;0.0;92.93
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-15;3.0;0.0;21.0;0.0;16.77
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2008-07-15;718.0;0.0;849.0;0.0;84.58
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-15;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2008-07-15;1356.0;0.0;1560.0;0.0;86.92
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2008-07-15;98.0;0.0;205.0;0.0;47.89
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2008-07-15;3382.0;0.0;3954.0;0.0;85.53
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2008-07-15;2361.0;0.0;3444.0;0.0;68.54
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-15;1466.0;0.0;1523.0;0.0;96.24
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-15;0.0;0.0;0.0;0.0;0.0
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-15;517.0;0.0;1321.0;0.0;39.18
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2008-07-15;23.0;0.0;22.0;0.0;100.76
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-15;14909.0;0.0;21605.0;0.0;69.01
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2008-07-15;62.0;0.0;212.0;0.0;29.21
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-15;0.0;0.0;114.0;0.0;0.0
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2008-07-15;635.0;0.0;794.0;0.0;80.07
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2008-07-15;32688.0;0.0;34926.0;0.0;93.59
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2008-07-15;3981.0;0.0;6095.0;0.0;65.32
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2008-07-15;225.0;0.0;385.0;0.0;58.37
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2008-07-15;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2008-07-15;287.0;0.0;407.0;0.0;70.66
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2008-07-15;4735.0;0.0;6059.0;0.0;78.14
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2008-07-15;1380.0;714.0;2015.0;1009.0;68.48
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2008-07-15;3386.0;0.0;3434.0;0.0;98.61
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-15;13543.0;0.0;15698.0;0.0;86.27
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2008-07-15;1054.0;0.0;1184.0;0.0;89.04
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2008-07-15;19.0;0.0;20.0;0.0;94.22
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2008-07-15;3336.0;0.0;4199.0;0.0;79.44
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2008-07-15;453.0;0.0;482.0;0.0;93.98
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2008-07-15;3455.0;0.0;4361.0;0.0;79.22
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2008-07-15;449.0;0.0;730.0;0.0;61.51
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2008-07-15;436.0;0.0;563.0;0.0;77.41
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2008-07-15;4167.0;0.0;5402.0;0.0;77.14
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2008-07-15;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-15;193.0;0.0;268.0;0.0;72.07
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-15;21785.0;0.0;22782.0;0.0;95.63
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2008-07-15;2909.0;0.0;4459.0;0.0;65.24
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2008-07-15;644.0;0.0;1187.0;0.0;54.22
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2008-07-15;1970.0;0.0;2985.0;0.0;65.99
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2008-07-15;101.0;0.0;304.0;0.0;33.1
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2008-07-15;50.0;46.0;113.0;103.0;44.6
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2008-07-15;10.0;0.0;11.0;0.0;94.06
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2008-07-15;1462.0;0.0;1811.0;0.0;80.75
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2008-07-15;9.0;0.0;10.0;0.0;88.58
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2008-07-15;215.0;379.0;277.0;486.0;77.71
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2008-07-15;0.0;0.0;0.0;0.0;0.0
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2008-07-15;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-15;0.0;0.0;0.0;0.0;0.0
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2008-07-15;2562.0;0.0;3300.0;0.0;77.64
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2008-07-15;0.0;0.0;0.0;0.0;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2008-07-15;85.0;0.0;442.0;0.0;19.31
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2008-07-15;327.0;0.0;371.0;0.0;88.14
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-15;4347.0;0.0;5028.0;0.0;86.45
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2008-07-15;336.0;0.0;461.0;0.0;72.78
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2008-07-15;14030.0;3888.0;31693.0;4657.0;44.27
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2008-07-15;19848.0;0.0;30184.0;0.0;65.76
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2008-07-15;2114.0;14837.0;2315.0;16085.0;91.33
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2008-07-15;6639.0;0.0;7632.0;0.0;86.99
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2008-07-16;3421.0;0.0;4392.0;0.0;77.9
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2008-07-16;2340.0;0.0;2703.0;0.0;86.57
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2008-07-16;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2008-07-16;1392.0;0.0;2637.0;0.0;52.8
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-16;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2008-07-16;1801.0;0.0;2433.0;0.0;74.02
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2008-07-16;245.0;0.0;264.0;0.0;92.71
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-16;5.0;0.0;21.0;0.0;22.33
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2008-07-16;716.0;0.0;849.0;0.0;84.34
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-16;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2008-07-16;1349.0;0.0;1560.0;0.0;86.51
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2008-07-16;102.0;0.0;205.0;0.0;49.86
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2008-07-16;3363.0;0.0;3954.0;0.0;85.04
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2008-07-16;2357.0;0.0;3444.0;0.0;68.41
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-16;1464.0;0.0;1523.0;0.0;96.16
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2008-07-16;0.0;0.0;0.0;0.0;0.0
