nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2006-05-31;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2006-05-31;326.0;0.0;407.0;0.0;80.24
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2006-05-31;5610.0;0.0;6059.0;0.0;92.59
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2006-05-31;0.0;0.0;0.0;0.0;0.0
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2006-05-31;3386.0;0.0;3434.0;0.0;98.61
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-05-31;15285.0;0.0;15698.0;0.0;97.37
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2006-05-31;1047.0;0.0;1184.0;0.0;88.4
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2006-05-31;3.0;0.0;20.0;0.0;15.45
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2006-05-31;3212.0;0.0;4199.0;0.0;76.49
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2006-05-31;378.0;0.0;482.0;0.0;78.6
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2006-05-31;3603.0;0.0;4361.0;0.0;82.62
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2006-05-31;142.0;0.0;730.0;0.0;19.4
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2006-05-31;517.0;0.0;563.0;0.0;91.79
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2006-05-31;4783.0;0.0;5402.0;0.0;88.56
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2006-05-31;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-05-31;125.0;0.0;246.0;0.0;50.77
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-05-31;21091.0;0.0;21196.0;0.0;99.5
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2006-05-31;4003.0;0.0;4459.0;0.0;89.76
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2006-05-31;633.0;0.0;1187.0;0.0;53.32
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2006-05-31;1417.0;0.0;2985.0;0.0;47.47
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2006-05-31;608.0;0.0;304.0;0.0;199.77
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2006-05-31;0.0;0.0;0.0;0.0;0.0
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2006-05-31;6.0;0.0;11.0;0.0;58.38
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2006-05-31;1367.0;0.0;1811.0;0.0;75.51
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2006-05-31;3.0;0.0;10.0;0.0;28.2
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2006-05-31;256.0;450.0;277.0;486.0;92.4
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2006-05-31;0.0;0.0;0.0;0.0;0.0
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2006-05-31;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-05-31;0.0;0.0;0.0;0.0;0.0
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2006-05-31;841.0;0.0;3300.0;0.0;25.49
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2006-05-31;0.0;0.0;0.0;0.0;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2006-05-31;427.0;0.0;442.0;0.0;96.59
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2006-05-31;44.0;0.0;289.0;0.0;15.08
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-05-31;4713.0;0.0;5028.0;0.0;93.73
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2006-05-31;126.0;0.0;461.0;0.0;27.33
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2006-05-31;14025.0;4493.0;27770.0;4657.0;50.5
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2006-05-31;29381.0;0.0;30184.0;0.0;97.34
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2006-05-31;2137.0;15051.0;2315.0;16085.0;92.33
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2006-05-31;7551.0;0.0;7632.0;0.0;98.94
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2006-06-01;3735.0;0.0;4392.0;0.0;85.05
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2006-06-01;2280.0;0.0;2703.0;0.0;84.36
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2006-06-01;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2006-06-01;38.0;0.0;2637.0;0.0;1.43
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-01;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2006-06-01;1794.0;0.0;2433.0;0.0;73.74
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2006-06-01;253.0;0.0;264.0;0.0;95.64
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-01;19.0;0.0;19.0;0.0;101.22
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2006-06-01;659.0;0.0;849.0;0.0;77.67
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-01;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2006-06-01;1477.0;0.0;1560.0;0.0;94.69
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2006-06-01;0.0;0.0;0.0;0.0;0.0
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2006-06-01;2812.0;0.0;3954.0;0.0;71.11
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2006-06-01;2338.0;0.0;3444.0;0.0;67.88
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-01;1399.0;0.0;1523.0;0.0;91.88
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-01;0.0;0.0;0.0;0.0;0.0
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-01;1157.0;0.0;1321.0;0.0;87.6
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2006-06-01;22.0;0.0;22.0;0.0;99.34
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-01;20343.0;0.0;21605.0;0.0;94.16
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2006-06-01;52.0;0.0;212.0;0.0;24.37
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-01;0.0;0.0;0.0;0.0;0.0
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2006-06-01;621.0;0.0;794.0;0.0;78.26
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2006-06-01;31860.0;0.0;34926.0;0.0;91.22
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2006-06-01;2145.0;0.0;6095.0;0.0;35.19
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2006-06-01;225.0;0.0;385.0;0.0;58.54
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2006-06-01;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2006-06-01;325.0;0.0;407.0;0.0;79.84
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2006-06-01;5584.0;0.0;6059.0;0.0;92.16
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2006-06-01;0.0;0.0;0.0;0.0;0.0
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2006-06-01;3362.0;0.0;3434.0;0.0;97.89
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-01;15256.0;0.0;15698.0;0.0;97.18
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2006-06-01;1043.0;0.0;1184.0;0.0;88.13
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2006-06-01;3.0;0.0;20.0;0.0;15.89
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2006-06-01;3206.0;0.0;4199.0;0.0;76.35
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2006-06-01;378.0;0.0;482.0;0.0;78.48
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2006-06-01;3631.0;0.0;4361.0;0.0;83.26
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2006-06-01;138.0;0.0;730.0;0.0;18.85
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2006-06-01;515.0;0.0;563.0;0.0;91.54
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2006-06-01;4741.0;0.0;5402.0;0.0;87.78
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2006-06-01;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-01;134.0;0.0;246.0;0.0;54.44
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-01;21067.0;0.0;21196.0;0.0;99.39
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2006-06-01;3994.0;0.0;4459.0;0.0;89.57
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2006-06-01;629.0;0.0;1187.0;0.0;52.99
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2006-06-01;1413.0;0.0;2985.0;0.0;47.34
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2006-06-01;608.0;0.0;304.0;0.0;199.96
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2006-06-01;0.0;0.0;0.0;0.0;0.0
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2006-06-01;6.0;0.0;11.0;0.0;61.19
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2006-06-01;1367.0;0.0;1811.0;0.0;75.5
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2006-06-01;3.0;0.0;10.0;0.0;27.81
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2006-06-01;256.0;451.0;277.0;486.0;92.58
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2006-06-01;0.0;0.0;0.0;0.0;0.0
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2006-06-01;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-01;0.0;0.0;0.0;0.0;0.0
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2006-06-01;804.0;0.0;3300.0;0.0;24.36
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2006-06-01;0.0;0.0;0.0;0.0;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2006-06-01;424.0;0.0;442.0;0.0;95.85
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2006-06-01;44.0;0.0;289.0;0.0;15.25
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-01;4718.0;0.0;5028.0;0.0;93.84
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2006-06-01;129.0;0.0;461.0;0.0;27.89
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2006-06-01;14025.0;4493.0;27770.0;4657.0;50.5
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2006-06-01;29247.0;0.0;30184.0;0.0;96.9
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2006-06-01;2135.0;15038.0;2315.0;16085.0;92.25
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2006-06-01;7551.0;0.0;7632.0;0.0;98.94
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2006-06-02;3740.0;0.0;4392.0;0.0;85.16
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2006-06-02;2268.0;0.0;2703.0;0.0;83.9
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2006-06-02;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2006-06-02;32.0;0.0;2637.0;0.0;1.21
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-02;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2006-06-02;1792.0;0.0;2433.0;0.0;73.65
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2006-06-02;251.0;0.0;264.0;0.0;95.19
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-02;16.0;0.0;19.0;0.0;88.17
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2006-06-02;654.0;0.0;849.0;0.0;77.01
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-02;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2006-06-02;1478.0;0.0;1560.0;0.0;94.8
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2006-06-02;0.0;0.0;0.0;0.0;0.0
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2006-06-02;2787.0;0.0;3954.0;0.0;70.48
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2006-06-02;2321.0;0.0;3444.0;0.0;67.38
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-02;1410.0;0.0;1523.0;0.0;92.58
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-02;0.0;0.0;0.0;0.0;0.0
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-02;1146.0;0.0;1321.0;0.0;86.76
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2006-06-02;22.0;0.0;22.0;0.0;99.34
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-02;20325.0;0.0;21605.0;0.0;94.08
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2006-06-02;52.0;0.0;212.0;0.0;24.48
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-02;0.0;0.0;0.0;0.0;0.0
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2006-06-02;623.0;0.0;794.0;0.0;78.49
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2006-06-02;31778.0;0.0;34926.0;0.0;90.99
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2006-06-02;2137.0;0.0;6095.0;0.0;35.05
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2006-06-02;224.0;0.0;385.0;0.0;58.14
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2006-06-02;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2006-06-02;324.0;0.0;407.0;0.0;79.57
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2006-06-02;5519.0;0.0;6059.0;0.0;91.07
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2006-06-02;0.0;0.0;0.0;0.0;0.0
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2006-06-02;3346.0;0.0;3434.0;0.0;97.44
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-02;15196.0;0.0;15698.0;0.0;96.8
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2006-06-02;1040.0;0.0;1184.0;0.0;87.86
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2006-06-02;3.0;0.0;20.0;0.0;16.95
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2006-06-02;3200.0;0.0;4199.0;0.0;76.2
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2006-06-02;377.0;0.0;482.0;0.0;78.3
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2006-06-02;3663.0;0.0;4361.0;0.0;83.99
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2006-06-02;134.0;0.0;730.0;0.0;18.42
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2006-06-02;514.0;0.0;563.0;0.0;91.28
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2006-06-02;4703.0;0.0;5402.0;0.0;87.07
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2006-06-02;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-02;146.0;0.0;246.0;0.0;59.46
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-02;21042.0;0.0;21196.0;0.0;99.28
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2006-06-02;3982.0;0.0;4459.0;0.0;89.3
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2006-06-02;625.0;0.0;1187.0;0.0;52.66
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2006-06-02;1409.0;0.0;2985.0;0.0;47.2
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2006-06-02;609.0;0.0;304.0;0.0;200.13
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2006-06-02;0.0;0.0;0.0;0.0;0.0
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2006-06-02;6.0;0.0;11.0;0.0;57.37
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2006-06-02;1363.0;0.0;1811.0;0.0;75.26
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2006-06-02;3.0;0.0;10.0;0.0;27.42
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2006-06-02;257.0;452.0;277.0;486.0;92.76
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2006-06-02;0.0;0.0;0.0;0.0;0.0
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2006-06-02;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-02;0.0;0.0;0.0;0.0;0.0
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2006-06-02;758.0;0.0;3300.0;0.0;22.97
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2006-06-02;0.0;0.0;0.0;0.0;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2006-06-02;422.0;0.0;442.0;0.0;95.49
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2006-06-02;45.0;0.0;289.0;0.0;15.42
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-02;4735.0;0.0;5028.0;0.0;94.18
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2006-06-02;135.0;0.0;461.0;0.0;29.2
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2006-06-02;14025.0;4495.0;27770.0;4657.0;50.5
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2006-06-02;29072.0;0.0;30184.0;0.0;96.32
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2006-06-02;2134.0;15027.0;2315.0;16085.0;92.18
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2006-06-02;7571.0;0.0;7632.0;0.0;99.2
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2006-06-03;3713.0;0.0;4392.0;0.0;84.55
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2006-06-03;2256.0;0.0;2703.0;0.0;83.46
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2006-06-03;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2006-06-03;26.0;0.0;2637.0;0.0;0.98
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-03;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2006-06-03;1787.0;0.0;2433.0;0.0;73.47
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2006-06-03;251.0;0.0;264.0;0.0;95.19
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-03;16.0;0.0;19.0;0.0;86.76
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2006-06-03;648.0;0.0;849.0;0.0;76.36
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-03;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2006-06-03;1480.0;0.0;1560.0;0.0;94.9
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2006-06-03;0.0;0.0;0.0;0.0;0.0
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2006-06-03;2755.0;0.0;3954.0;0.0;69.68
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2006-06-03;2312.0;0.0;3444.0;0.0;67.13
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-03;1418.0;0.0;1523.0;0.0;93.09
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2006-06-03;0.0;0.0;0.0;0.0;0.0
