nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2009-08-24;16242.0;4250.0;31693.0;4657.0;51.25
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2009-08-24;22979.0;0.0;30184.0;0.0;76.13
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2009-08-24;1856.0;13325.0;2315.0;16085.0;80.16
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2009-08-24;4464.0;0.0;7632.0;0.0;58.49
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2009-08-25;2766.0;0.0;4392.0;0.0;62.99
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2009-08-25;2226.0;0.0;2703.0;0.0;82.34
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2009-08-25;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2009-08-25;2479.0;0.0;2637.0;0.0;94.01
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-25;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2009-08-25;1697.0;0.0;2433.0;0.0;69.75
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2009-08-25;217.0;0.0;264.0;0.0;82.35
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-25;6.0;0.0;21.0;0.0;27.72
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2009-08-25;593.0;0.0;849.0;0.0;69.85
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-25;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2009-08-25;1036.0;0.0;1560.0;0.0;66.4
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2009-08-25;204.0;0.0;205.0;0.0;99.57
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2009-08-25;3681.0;0.0;3954.0;0.0;93.09
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2009-08-25;3052.0;0.0;3444.0;0.0;88.61
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-25;1286.0;0.0;1523.0;0.0;84.48
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-25;0.0;0.0;0.0;0.0;0.0
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-25;612.0;0.0;1321.0;0.0;46.35
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2009-08-25;23.0;0.0;22.0;0.0;101.96
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-25;14190.0;0.0;21605.0;0.0;65.68
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2009-08-25;139.0;0.0;212.0;0.0;65.46
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-25;0.0;0.0;114.0;0.0;0.0
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2009-08-25;427.0;0.0;794.0;0.0;53.74
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2009-08-25;30140.0;0.0;34926.0;0.0;86.3
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2009-08-25;5248.0;0.0;6095.0;0.0;86.1
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2009-08-25;250.0;0.0;385.0;0.0;64.96
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2009-08-25;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2009-08-25;360.0;0.0;407.0;0.0;88.47
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2009-08-25;4123.0;0.0;6059.0;0.0;68.04
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2009-08-25;1454.0;749.0;2015.0;1009.0;72.14
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2009-08-25;2980.0;0.0;3434.0;0.0;86.77
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-25;9261.0;0.0;15698.0;0.0;58.99
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2009-08-25;1103.0;0.0;1184.0;0.0;93.12
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2009-08-25;20.0;0.0;20.0;0.0;100.82
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2009-08-25;3794.0;0.0;4199.0;0.0;90.35
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2009-08-25;347.0;0.0;482.0;0.0;72.08
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2009-08-25;3618.0;0.0;4361.0;0.0;82.96
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2009-08-25;718.0;0.0;730.0;0.0;98.4
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2009-08-25;361.0;0.0;563.0;0.0;64.1
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2009-08-25;3469.0;0.0;5402.0;0.0;64.22
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2009-08-25;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-25;144.0;0.0;268.0;0.0;53.81
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-25;21128.0;0.0;22782.0;0.0;92.74
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2009-08-25;3803.0;0.0;4459.0;0.0;85.29
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2009-08-25;886.0;0.0;1187.0;0.0;74.67
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2009-08-25;2366.0;0.0;2985.0;0.0;79.26
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2009-08-25;111.0;0.0;304.0;0.0;36.57
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2009-08-25;48.0;42.0;113.0;103.0;42.62
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2009-08-25;11.0;0.0;11.0;0.0;101.49
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2009-08-25;1492.0;0.0;1811.0;0.0;82.38
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2009-08-25;8.0;0.0;10.0;0.0;73.16
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2009-08-25;215.0;379.0;277.0;486.0;77.71
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2009-08-25;0.0;0.0;0.0;0.0;0.0
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2009-08-25;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-25;0.0;0.0;0.0;0.0;0.0
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2009-08-25;3133.0;0.0;3300.0;0.0;94.94
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2009-08-25;0.0;0.0;0.0;0.0;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2009-08-25;386.0;0.0;442.0;0.0;87.25
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2009-08-25;369.0;0.0;371.0;0.0;99.25
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-25;3400.0;0.0;5028.0;0.0;67.62
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2009-08-25;416.0;0.0;461.0;0.0;90.09
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2009-08-25;16225.0;4237.0;31693.0;4657.0;51.19
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2009-08-25;22866.0;0.0;30184.0;0.0;75.76
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2009-08-25;1856.0;13323.0;2315.0;16085.0;80.16
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2009-08-25;4382.0;0.0;7632.0;0.0;57.42
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2009-08-26;2713.0;0.0;4392.0;0.0;61.78
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2009-08-26;2220.0;0.0;2703.0;0.0;82.13
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2009-08-26;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2009-08-26;2463.0;0.0;2637.0;0.0;93.4
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-26;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2009-08-26;1699.0;0.0;2433.0;0.0;69.84
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2009-08-26;216.0;0.0;264.0;0.0;81.91
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-26;6.0;0.0;21.0;0.0;27.72
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2009-08-26;592.0;0.0;849.0;0.0;69.75
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-26;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2009-08-26;1031.0;0.0;1560.0;0.0;66.11
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2009-08-26;210.0;0.0;205.0;0.0;102.43
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2009-08-26;3712.0;0.0;3954.0;0.0;93.89
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2009-08-26;3048.0;0.0;3444.0;0.0;88.49
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-26;1301.0;0.0;1523.0;0.0;85.46
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-26;0.0;0.0;0.0;0.0;0.0
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-26;612.0;0.0;1321.0;0.0;46.36
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2009-08-26;23.0;0.0;22.0;0.0;101.8
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-26;14159.0;0.0;21605.0;0.0;65.53
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2009-08-26;137.0;0.0;212.0;0.0;64.8
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-26;0.0;0.0;114.0;0.0;0.0
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2009-08-26;421.0;0.0;794.0;0.0;53.04
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2009-08-26;30102.0;0.0;34926.0;0.0;86.19
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2009-08-26;5249.0;0.0;6095.0;0.0;86.12
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2009-08-26;249.0;0.0;385.0;0.0;64.78
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2009-08-26;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2009-08-26;360.0;0.0;407.0;0.0;88.47
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2009-08-26;4161.0;0.0;6059.0;0.0;68.67
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2009-08-26;1450.0;747.0;2015.0;1009.0;71.93
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2009-08-26;2956.0;0.0;3434.0;0.0;86.09
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-26;9195.0;0.0;15698.0;0.0;58.57
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2009-08-26;1102.0;0.0;1184.0;0.0;93.04
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2009-08-26;20.0;0.0;20.0;0.0;100.78
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2009-08-26;3789.0;0.0;4199.0;0.0;90.22
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2009-08-26;348.0;0.0;482.0;0.0;72.26
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2009-08-26;3622.0;0.0;4361.0;0.0;83.05
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2009-08-26;705.0;0.0;730.0;0.0;96.58
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2009-08-26;360.0;0.0;563.0;0.0;63.9
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2009-08-26;3501.0;0.0;5402.0;0.0;64.81
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2009-08-26;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-26;143.0;0.0;268.0;0.0;53.48
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-26;21099.0;0.0;22782.0;0.0;92.61
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2009-08-26;3803.0;0.0;4459.0;0.0;85.28
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2009-08-26;888.0;0.0;1187.0;0.0;74.85
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2009-08-26;2371.0;0.0;2985.0;0.0;79.44
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2009-08-26;111.0;0.0;304.0;0.0;36.4
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2009-08-26;48.0;41.0;113.0;103.0;42.12
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2009-08-26;10.0;0.0;11.0;0.0;94.19
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2009-08-26;1496.0;0.0;1811.0;0.0;82.63
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2009-08-26;8.0;0.0;10.0;0.0;75.06
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2009-08-26;214.0;377.0;277.0;486.0;77.3
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2009-08-26;0.0;0.0;0.0;0.0;0.0
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2009-08-26;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-26;0.0;0.0;0.0;0.0;0.0
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2009-08-26;3107.0;0.0;3300.0;0.0;94.16
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2009-08-26;0.0;0.0;0.0;0.0;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2009-08-26;387.0;0.0;442.0;0.0;87.42
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2009-08-26;365.0;0.0;371.0;0.0;98.4
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-26;3390.0;0.0;5028.0;0.0;67.42
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2009-08-26;415.0;0.0;461.0;0.0;89.85
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2009-08-26;16224.0;4231.0;31693.0;4657.0;51.19
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2009-08-26;22719.0;0.0;30184.0;0.0;75.27
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2009-08-26;1848.0;13277.0;2315.0;16085.0;79.84
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2009-08-26;4321.0;0.0;7632.0;0.0;56.62
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2009-08-27;2694.0;0.0;4392.0;0.0;61.34
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2009-08-27;2211.0;0.0;2703.0;0.0;81.79
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2009-08-27;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2009-08-27;2436.0;0.0;2637.0;0.0;92.38
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-27;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2009-08-27;1701.0;0.0;2433.0;0.0;69.93
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2009-08-27;215.0;0.0;264.0;0.0;81.53
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-27;7.0;0.0;21.0;0.0;36.14
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2009-08-27;590.0;0.0;849.0;0.0;69.49
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-27;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2009-08-27;1024.0;0.0;1560.0;0.0;65.65
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2009-08-27;212.0;0.0;205.0;0.0;103.48
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2009-08-27;3736.0;0.0;3954.0;0.0;94.5
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2009-08-27;3044.0;0.0;3444.0;0.0;88.37
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-27;1302.0;0.0;1523.0;0.0;85.52
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-27;0.0;0.0;0.0;0.0;0.0
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-27;610.0;0.0;1321.0;0.0;46.16
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2009-08-27;23.0;0.0;22.0;0.0;101.8
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-27;14130.0;0.0;21605.0;0.0;65.4
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2009-08-27;136.0;0.0;212.0;0.0;64.18
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-27;0.0;0.0;114.0;0.0;0.0
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2009-08-27;415.0;0.0;794.0;0.0;52.23
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2009-08-27;30047.0;0.0;34926.0;0.0;86.03
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2009-08-27;5275.0;0.0;6095.0;0.0;86.55
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2009-08-27;249.0;0.0;385.0;0.0;64.61
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2009-08-27;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2009-08-27;359.0;0.0;407.0;0.0;88.33
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2009-08-27;4171.0;0.0;6059.0;0.0;68.83
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2009-08-27;1445.0;745.0;2015.0;1009.0;71.72
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2009-08-27;2964.0;0.0;3434.0;0.0;86.32
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-27;9174.0;0.0;15698.0;0.0;58.44
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2009-08-27;1101.0;0.0;1184.0;0.0;92.95
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2009-08-27;20.0;0.0;20.0;0.0;100.62
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2009-08-27;3783.0;0.0;4199.0;0.0;90.09
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2009-08-27;347.0;0.0;482.0;0.0;72.14
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2009-08-27;3622.0;0.0;4361.0;0.0;83.05
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2009-08-27;693.0;0.0;730.0;0.0;94.98
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2009-08-27;358.0;0.0;563.0;0.0;63.68
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2009-08-27;3515.0;0.0;5402.0;0.0;65.07
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2009-08-27;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-27;145.0;0.0;268.0;0.0;54.14
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2009-08-27;21065.0;0.0;22782.0;0.0;92.46
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2009-08-27;3802.0;0.0;4459.0;0.0;85.26
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2009-08-27;891.0;0.0;1187.0;0.0;75.05
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2009-08-27;2371.0;0.0;2985.0;0.0;79.44
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2009-08-27;110.0;0.0;304.0;0.0;36.25
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2009-08-27;45.0;39.0;113.0;103.0;40.15
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2009-08-27;10.0;0.0;11.0;0.0;95.93
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2009-08-27;1496.0;0.0;1811.0;0.0;82.63
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2009-08-27;8.0;0.0;10.0;0.0;77.0
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2009-08-27;214.0;377.0;277.0;486.0;77.3
