nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2014-06-16;392.0;0.0;371.0;0.0;105.58
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-16;1391.0;0.0;5028.0;0.0;27.67
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2014-06-16;460.0;0.0;461.0;0.0;99.76
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2014-06-16;15809.0;5530.0;35288.0;6470.0;44.8
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2014-06-16;15300.0;0.0;30184.0;0.0;50.69
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2014-06-16;242.0;2164.0;2315.0;16085.0;10.43
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2014-06-16;7537.0;0.0;7632.0;0.0;98.75
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-06-17;812.0;0.0;4392.0;0.0;18.5
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-06-17;2229.0;0.0;2703.0;0.0;82.47
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-17;29.0;0.0;;;66.6
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2014-06-17;678.0;0.0;773.0;0.0;87.63
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-06-17;3015.0;0.0;3019.0;0.0;99.87
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-17;2170.0;0.0;2718.0;0.0;79.85
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-06-17;1449.0;0.0;2433.0;0.0;59.55
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2014-06-17;256.0;0.0;264.0;0.0;97.09
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-17;10.0;0.0;21.0;0.0;49.48
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-06-17;117.0;0.0;849.0;0.0;13.73
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-17;19.0;0.0;31.0;0.0;60.24
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-06-17;202.0;0.0;1560.0;0.0;12.93
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-06-17;240.0;0.0;232.0;0.0;103.2
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2014-06-17;2173.0;0.0;3954.0;0.0;54.97
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2014-06-17;1722.0;0.0;3444.0;0.0;50.0
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-17;1368.0;0.0;1523.0;0.0;89.86
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-17;258.0;0.0;425.0;0.0;60.82
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-17;1408.0;0.0;1426.0;0.0;98.77
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2014-06-17;22.0;0.0;22.0;0.0;99.7
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-17;7446.0;0.0;21605.0;0.0;34.47
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2014-06-17;221.0;0.0;212.0;0.0;104.44
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-17;91.0;0.0;114.0;0.0;80.13
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-06-17;187.0;0.0;794.0;0.0;23.58
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-06-17;9809.0;0.0;34926.0;0.0;28.08
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2014-06-17;4454.0;0.0;6095.0;0.0;73.08
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2014-06-17;260.0;0.0;385.0;0.0;67.45
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-06-17;126.0;0.0;104.0;0.0;120.99
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-06-17;312.0;0.0;407.0;0.0;76.71
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2014-06-17;106.0;0.0;6059.0;0.0;1.75
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2014-06-17;1099.0;579.0;2015.0;1009.0;54.51
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2014-06-17;845.0;0.0;3434.0;0.0;24.6
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-17;6344.0;0.0;15698.0;0.0;40.41
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-06-17;483.0;0.0;1184.0;0.0;40.81
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2014-06-17;22.0;0.0;20.0;0.0;108.69
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2014-06-17;1788.0;0.0;4199.0;0.0;42.58
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-06-17;391.0;0.0;482.0;0.0;81.14
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-06-17;3106.0;0.0;4361.0;0.0;71.23
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-06-17;911.0;0.0;914.0;0.0;99.62
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2014-06-17;507.0;0.0;563.0;0.0;90.07
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-06-17;1003.0;0.0;5402.0;0.0;18.57
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2014-06-17;261.0;453.0;261.0;459.0;100.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-17;162.0;0.0;268.0;0.0;60.39
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-17;5004.0;0.0;22782.0;0.0;21.96
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-06-17;1133.0;0.0;4459.0;0.0;25.41
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-06-17;1719.0;0.0;1728.0;0.0;99.46
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2014-06-17;1890.0;0.0;2985.0;0.0;63.31
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2014-06-17;141.0;0.0;304.0;0.0;46.39
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2014-06-17;38.0;49.0;113.0;144.0;33.79
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2014-06-17;9.0;0.0;13.0;0.0;68.0
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-06-17;476.0;0.0;1811.0;0.0;26.28
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-06-17;11.0;0.0;10.0;0.0;104.53
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2014-06-17;238.0;413.0;277.0;486.0;85.86
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2014-06-17;0.0;1.0;11.0;43.0;1.21
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2014-06-17;48.0;0.0;58.0;0.0;82.44
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-17;3298.0;0.0;6502.0;0.0;50.73
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2014-06-17;3300.0;0.0;3300.0;0.0;100.0
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2014-06-17;163.0;0.0;232.0;0.0;70.26
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-06-17;231.0;0.0;442.0;0.0;52.21
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2014-06-17;389.0;0.0;371.0;0.0;104.86
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-17;1341.0;0.0;5028.0;0.0;26.67
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2014-06-17;459.0;0.0;461.0;0.0;99.59
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2014-06-17;15781.0;5523.0;35288.0;6470.0;44.72
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2014-06-17;15331.0;0.0;30184.0;0.0;50.79
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2014-06-17;240.0;2149.0;2315.0;16085.0;10.35
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2014-06-17;7564.0;0.0;7632.0;0.0;99.11
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-06-18;809.0;0.0;4392.0;0.0;18.42
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-06-18;2223.0;0.0;2703.0;0.0;82.25
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-18;28.0;0.0;;;65.08
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2014-06-18;685.0;0.0;773.0;0.0;88.63
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-06-18;3015.0;0.0;3019.0;0.0;99.85
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-18;2156.0;0.0;2718.0;0.0;79.33
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-06-18;1447.0;0.0;2433.0;0.0;59.47
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2014-06-18;256.0;0.0;264.0;0.0;97.09
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-18;8.0;0.0;21.0;0.0;41.17
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-06-18;116.0;0.0;849.0;0.0;13.69
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-18;17.0;0.0;31.0;0.0;55.73
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-06-18;200.0;0.0;1560.0;0.0;12.83
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-06-18;236.0;0.0;232.0;0.0;101.76
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2014-06-18;2229.0;0.0;3954.0;0.0;56.37
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2014-06-18;1727.0;0.0;3444.0;0.0;50.13
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-18;1348.0;0.0;1523.0;0.0;88.5
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-18;255.0;0.0;425.0;0.0;60.04
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-18;1405.0;0.0;1426.0;0.0;98.52
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2014-06-18;22.0;0.0;22.0;0.0;99.4
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-18;7436.0;0.0;21605.0;0.0;34.42
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2014-06-18;220.0;0.0;212.0;0.0;103.84
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-18;90.0;0.0;114.0;0.0;78.83
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-06-18;188.0;0.0;794.0;0.0;23.66
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-06-18;9797.0;0.0;34926.0;0.0;28.05
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2014-06-18;4428.0;0.0;6095.0;0.0;72.65
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2014-06-18;257.0;0.0;385.0;0.0;66.76
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-06-18;125.0;0.0;104.0;0.0;119.87
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-06-18;311.0;0.0;407.0;0.0;76.58
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2014-06-18;115.0;0.0;6059.0;0.0;1.9
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2014-06-18;1096.0;578.0;2015.0;1009.0;54.39
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2014-06-18;851.0;0.0;3434.0;0.0;24.77
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-18;6368.0;0.0;15698.0;0.0;40.57
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-06-18;483.0;0.0;1184.0;0.0;40.81
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2014-06-18;22.0;0.0;20.0;0.0;108.13
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2014-06-18;1789.0;0.0;4199.0;0.0;42.6
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-06-18;390.0;0.0;482.0;0.0;81.07
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-06-18;3102.0;0.0;4361.0;0.0;71.13
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-06-18;903.0;0.0;914.0;0.0;98.72
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2014-06-18;506.0;0.0;563.0;0.0;89.91
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-06-18;975.0;0.0;5402.0;0.0;18.05
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2014-06-18;260.0;452.0;261.0;459.0;99.74
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-18;159.0;0.0;268.0;0.0;59.4
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-18;4999.0;0.0;22782.0;0.0;21.94
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-06-18;1121.0;0.0;4459.0;0.0;25.14
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-06-18;1723.0;0.0;1728.0;0.0;99.67
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2014-06-18;1907.0;0.0;2985.0;0.0;63.89
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2014-06-18;141.0;0.0;304.0;0.0;46.39
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2014-06-18;40.0;51.0;113.0;144.0;35.25
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2014-06-18;8.0;0.0;13.0;0.0;66.2
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-06-18;476.0;0.0;1811.0;0.0;26.28
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-06-18;11.0;0.0;10.0;0.0;103.57
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2014-06-18;237.0;412.0;277.0;486.0;85.52
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2014-06-18;0.0;0.0;11.0;43.0;0.81
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2014-06-18;47.0;0.0;58.0;0.0;82.18
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-18;3293.0;0.0;6502.0;0.0;50.64
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2014-06-18;3270.0;0.0;3300.0;0.0;99.1
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2014-06-18;161.0;0.0;232.0;0.0;69.44
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-06-18;229.0;0.0;442.0;0.0;51.8
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2014-06-18;388.0;0.0;371.0;0.0;104.51
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-18;1308.0;0.0;5028.0;0.0;26.01
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2014-06-18;463.0;0.0;461.0;0.0;100.39
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2014-06-18;15758.0;5515.0;35288.0;6470.0;44.65
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2014-06-18;15184.0;0.0;30184.0;0.0;50.3
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2014-06-18;238.0;2131.0;2315.0;16085.0;10.26
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2014-06-18;7577.0;0.0;7632.0;0.0;99.28
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-06-19;809.0;0.0;4392.0;0.0;18.42
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-06-19;2223.0;0.0;2703.0;0.0;82.25
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-19;29.0;0.0;;;66.09
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2014-06-19;693.0;0.0;773.0;0.0;89.64
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-06-19;3011.0;0.0;3019.0;0.0;99.72
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-19;2140.0;0.0;2718.0;0.0;78.73
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-06-19;1447.0;0.0;2433.0;0.0;59.47
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2014-06-19;256.0;0.0;264.0;0.0;97.09
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-19;9.0;0.0;21.0;0.0;42.53
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-06-19;116.0;0.0;849.0;0.0;13.67
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-19;19.0;0.0;31.0;0.0;59.74
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-06-19;200.0;0.0;1560.0;0.0;12.83
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-06-19;241.0;0.0;232.0;0.0;103.54
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2014-06-19;2291.0;0.0;3954.0;0.0;57.95
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2014-06-19;1735.0;0.0;3444.0;0.0;50.37
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-19;1351.0;0.0;1523.0;0.0;88.72
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-19;252.0;0.0;425.0;0.0;59.29
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-19;1402.0;0.0;1426.0;0.0;98.32
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2014-06-19;22.0;0.0;22.0;0.0;98.95
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-19;7439.0;0.0;21605.0;0.0;34.43
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2014-06-19;219.0;0.0;212.0;0.0;103.6
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-19;88.0;0.0;114.0;0.0;77.34
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-06-19;188.0;0.0;794.0;0.0;23.73
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-06-19;9804.0;0.0;34926.0;0.0;28.07
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2014-06-19;4409.0;0.0;6095.0;0.0;72.34
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2014-06-19;256.0;0.0;385.0;0.0;66.51
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-06-19;133.0;0.0;104.0;0.0;128.12
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-06-19;310.0;0.0;407.0;0.0;76.31
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2014-06-19;100.0;0.0;6059.0;0.0;1.65
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2014-06-19;1095.0;577.0;2015.0;1009.0;54.31
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2014-06-19;851.0;0.0;3434.0;0.0;24.77
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-19;6412.0;0.0;15698.0;0.0;40.84
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-06-19;483.0;0.0;1184.0;0.0;40.81
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2014-06-19;22.0;0.0;20.0;0.0;107.46
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2014-06-19;1789.0;0.0;4199.0;0.0;42.61
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-06-19;390.0;0.0;482.0;0.0;81.01
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-06-19;3113.0;0.0;4361.0;0.0;71.39
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-06-19;898.0;0.0;914.0;0.0;98.18
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2014-06-19;505.0;0.0;563.0;0.0;89.73
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-06-19;977.0;0.0;5402.0;0.0;18.09
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2014-06-19;261.0;453.0;261.0;459.0;100.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-19;157.0;0.0;268.0;0.0;58.41
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-06-19;4994.0;0.0;22782.0;0.0;21.92
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-06-19;1109.0;0.0;4459.0;0.0;24.87
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-06-19;1725.0;0.0;1728.0;0.0;99.79
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2014-06-19;1933.0;0.0;2985.0;0.0;64.74
