nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2013-07-27;4067.0;0.0;5402.0;0.0;75.3
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2013-07-27;261.0;459.0;261.0;459.0;100.13
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-27;145.0;0.0;268.0;0.0;54.01
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-27;9097.0;0.0;22782.0;0.0;39.93
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2013-07-27;2527.0;0.0;4459.0;0.0;56.67
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2013-07-27;982.0;0.0;1728.0;0.0;56.83
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2013-07-27;2423.0;0.0;2985.0;0.0;81.15
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2013-07-27;64.0;0.0;304.0;0.0;21.06
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2013-07-27;64.0;81.0;113.0;144.0;56.65
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2013-07-27;11.0;0.0;13.0;0.0;86.41
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2013-07-27;1677.0;0.0;1811.0;0.0;92.63
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2013-07-27;10.0;0.0;10.0;0.0;95.25
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2013-07-27;263.0;454.0;277.0;486.0;94.8
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2013-07-27;9.0;38.0;11.0;43.0;84.09
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2013-07-27;53.0;0.0;58.0;0.0;91.07
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-27;3676.0;0.0;6502.0;0.0;56.54
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2013-07-27;3296.0;0.0;3300.0;0.0;99.89
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2013-07-27;207.0;0.0;232.0;0.0;89.09
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2013-07-27;301.0;0.0;442.0;0.0;68.03
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2013-07-27;382.0;0.0;371.0;0.0;102.8
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-27;4134.0;0.0;5028.0;0.0;82.21
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2013-07-27;461.0;0.0;461.0;0.0;100.0
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2013-07-27;15472.0;5361.0;35288.0;6470.0;43.85
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2013-07-27;12637.0;0.0;30184.0;0.0;41.87
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2013-07-27;874.0;6912.0;2315.0;16085.0;37.77
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2013-07-27;6820.0;0.0;7632.0;0.0;89.36
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2013-07-28;3717.0;0.0;4392.0;0.0;84.63
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2013-07-28;2488.0;0.0;2703.0;0.0;92.03
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-28;23.0;0.0;;;23.44
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2013-07-28;727.0;0.0;773.0;0.0;93.98
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2013-07-28;2437.0;0.0;3019.0;0.0;80.7
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-28;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2013-07-28;2047.0;0.0;2433.0;0.0;84.13
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2013-07-28;219.0;0.0;264.0;0.0;82.96
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-28;5.0;0.0;21.0;0.0;25.07
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2013-07-28;744.0;0.0;849.0;0.0;87.68
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-28;7.0;0.0;31.0;0.0;23.01
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2013-07-28;1423.0;0.0;1560.0;0.0;91.24
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2013-07-28;227.0;0.0;232.0;0.0;97.56
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2013-07-28;3942.0;0.0;3954.0;0.0;99.69
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2013-07-28;3127.0;0.0;3444.0;0.0;90.78
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-28;1296.0;0.0;1523.0;0.0;85.09
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-28;209.0;0.0;425.0;0.0;49.23
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-28;963.0;0.0;1426.0;0.0;67.57
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2013-07-28;23.0;0.0;22.0;0.0;101.5
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-28;9365.0;0.0;21605.0;0.0;43.35
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2013-07-28;182.0;0.0;212.0;0.0;85.95
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-28;58.0;0.0;114.0;0.0;51.26
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2013-07-28;556.0;0.0;794.0;0.0;70.1
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2013-07-28;23490.0;0.0;34926.0;0.0;67.26
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2013-07-28;6066.0;0.0;6095.0;0.0;99.52
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2013-07-28;383.0;0.0;385.0;0.0;99.55
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2013-07-28;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2013-07-28;378.0;0.0;407.0;0.0;92.89
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2013-07-28;5171.0;0.0;6059.0;0.0;85.34
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2013-07-28;974.0;517.0;2015.0;1009.0;48.33
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2013-07-28;864.0;0.0;3434.0;0.0;25.16
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-28;10361.0;0.0;15698.0;0.0;66.0
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2013-07-28;832.0;0.0;1184.0;0.0;70.3
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2013-07-28;21.0;0.0;20.0;0.0;104.55
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2013-07-28;3805.0;0.0;4199.0;0.0;90.6
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2013-07-28;464.0;0.0;482.0;0.0;96.41
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2013-07-28;4056.0;0.0;4361.0;0.0;93.02
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2013-07-28;671.0;0.0;914.0;0.0;73.34
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2013-07-28;448.0;0.0;563.0;0.0;79.65
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2013-07-28;4120.0;0.0;5402.0;0.0;76.27
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2013-07-28;261.0;459.0;261.0;459.0;100.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-28;137.0;0.0;268.0;0.0;51.02
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-28;9088.0;0.0;22782.0;0.0;39.89
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2013-07-28;2522.0;0.0;4459.0;0.0;56.56
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2013-07-28;987.0;0.0;1728.0;0.0;57.08
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2013-07-28;2426.0;0.0;2985.0;0.0;81.28
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2013-07-28;64.0;0.0;304.0;0.0;21.06
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2013-07-28;64.0;80.0;113.0;144.0;56.14
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2013-07-28;11.0;0.0;13.0;0.0;87.55
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2013-07-28;1682.0;0.0;1811.0;0.0;92.87
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2013-07-28;10.0;0.0;10.0;0.0;93.52
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2013-07-28;262.0;454.0;277.0;486.0;94.71
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2013-07-28;9.0;38.0;11.0;43.0;83.07
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2013-07-28;52.0;0.0;58.0;0.0;90.56
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-28;3670.0;0.0;6502.0;0.0;56.44
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2013-07-28;3290.0;0.0;3300.0;0.0;99.68
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2013-07-28;206.0;0.0;232.0;0.0;88.8
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2013-07-28;300.0;0.0;442.0;0.0;67.84
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2013-07-28;380.0;0.0;371.0;0.0;102.21
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-28;4103.0;0.0;5028.0;0.0;81.59
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2013-07-28;462.0;0.0;461.0;0.0;100.2
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2013-07-28;15444.0;5350.0;35288.0;6470.0;43.76
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2013-07-28;12557.0;0.0;30184.0;0.0;41.6
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2013-07-28;870.0;6882.0;2315.0;16085.0;37.59
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2013-07-28;6789.0;0.0;7632.0;0.0;88.96
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2013-07-29;3685.0;0.0;4392.0;0.0;83.9
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2013-07-29;2471.0;0.0;2703.0;0.0;91.44
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-29;22.0;0.0;;;22.95
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2013-07-29;727.0;0.0;773.0;0.0;93.98
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2013-07-29;2455.0;0.0;3019.0;0.0;81.3
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-29;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2013-07-29;2032.0;0.0;2433.0;0.0;83.54
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2013-07-29;217.0;0.0;264.0;0.0;82.31
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-29;5.0;0.0;21.0;0.0;26.45
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2013-07-29;743.0;0.0;849.0;0.0;87.57
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-29;6.0;0.0;31.0;0.0;19.14
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2013-07-29;1420.0;0.0;1560.0;0.0;91.02
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2013-07-29;218.0;0.0;232.0;0.0;93.96
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2013-07-29;3930.0;0.0;3954.0;0.0;99.38
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2013-07-29;3127.0;0.0;3444.0;0.0;90.77
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-29;1287.0;0.0;1523.0;0.0;84.51
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-29;210.0;0.0;425.0;0.0;49.46
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-29;957.0;0.0;1426.0;0.0;67.14
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2013-07-29;23.0;0.0;22.0;0.0;101.2
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-29;9329.0;0.0;21605.0;0.0;43.18
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2013-07-29;181.0;0.0;212.0;0.0;85.4
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-29;58.0;0.0;114.0;0.0;51.1
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2013-07-29;563.0;0.0;794.0;0.0;70.9
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2013-07-29;23464.0;0.0;34926.0;0.0;67.18
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2013-07-29;6070.0;0.0;6095.0;0.0;99.59
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2013-07-29;383.0;0.0;385.0;0.0;99.37
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2013-07-29;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2013-07-29;378.0;0.0;407.0;0.0;92.89
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2013-07-29;5154.0;0.0;6059.0;0.0;85.05
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2013-07-29;972.0;517.0;2015.0;1009.0;48.24
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2013-07-29;870.0;0.0;3434.0;0.0;25.33
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-29;10304.0;0.0;15698.0;0.0;65.64
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2013-07-29;829.0;0.0;1184.0;0.0;70.0
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2013-07-29;21.0;0.0;20.0;0.0;103.88
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2013-07-29;3816.0;0.0;4199.0;0.0;90.87
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2013-07-29;464.0;0.0;482.0;0.0;96.28
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2013-07-29;4027.0;0.0;4361.0;0.0;92.35
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2013-07-29;677.0;0.0;914.0;0.0;73.99
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2013-07-29;447.0;0.0;563.0;0.0;79.4
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2013-07-29;4139.0;0.0;5402.0;0.0;76.63
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2013-07-29;261.0;459.0;261.0;459.0;100.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-29;153.0;0.0;268.0;0.0;56.99
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-29;9066.0;0.0;22782.0;0.0;39.79
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2013-07-29;2516.0;0.0;4459.0;0.0;56.42
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2013-07-29;991.0;0.0;1728.0;0.0;57.34
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2013-07-29;2424.0;0.0;2985.0;0.0;81.22
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2013-07-29;64.0;0.0;304.0;0.0;21.06
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2013-07-29;63.0;80.0;113.0;144.0;55.64
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2013-07-29;11.0;0.0;13.0;0.0;84.7
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2013-07-29;1673.0;0.0;1811.0;0.0;92.37
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2013-07-29;9.0;0.0;10.0;0.0;87.7
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2013-07-29;262.0;453.0;277.0;486.0;94.62
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2013-07-29;9.0;36.0;11.0;43.0;79.62
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2013-07-29;52.0;0.0;58.0;0.0;90.05
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-29;3663.0;0.0;6502.0;0.0;56.34
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2013-07-29;3295.0;0.0;3300.0;0.0;99.84
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2013-07-29;205.0;0.0;232.0;0.0;88.46
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2013-07-29;302.0;0.0;442.0;0.0;68.2
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2013-07-29;378.0;0.0;371.0;0.0;101.73
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-29;4046.0;0.0;5028.0;0.0;80.47
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2013-07-29;459.0;0.0;461.0;0.0;99.58
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2013-07-29;15411.0;5336.0;35288.0;6470.0;43.67
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2013-07-29;12507.0;0.0;30184.0;0.0;41.44
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2013-07-29;866.0;6853.0;2315.0;16085.0;37.41
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2013-07-29;6751.0;0.0;7632.0;0.0;88.46
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2013-07-30;3669.0;0.0;4392.0;0.0;83.55
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2013-07-30;2456.0;0.0;2703.0;0.0;90.86
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-30;20.0;0.0;;;21.01
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2013-07-30;727.0;0.0;773.0;0.0;93.98
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2013-07-30;2449.0;0.0;3019.0;0.0;81.09
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-30;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2013-07-30;2030.0;0.0;2433.0;0.0;83.44
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2013-07-30;216.0;0.0;264.0;0.0;81.7
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-30;7.0;0.0;21.0;0.0;32.06
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2013-07-30;742.0;0.0;849.0;0.0;87.4
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-30;6.0;0.0;31.0;0.0;18.66
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2013-07-30;1407.0;0.0;1560.0;0.0;90.19
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2013-07-30;211.0;0.0;232.0;0.0;90.96
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2013-07-30;3917.0;0.0;3954.0;0.0;99.08
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2013-07-30;3127.0;0.0;3444.0;0.0;90.77
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-30;1289.0;0.0;1523.0;0.0;84.61
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-30;214.0;0.0;425.0;0.0;50.45
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-30;951.0;0.0;1426.0;0.0;66.73
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2013-07-30;23.0;0.0;22.0;0.0;101.36
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-30;9319.0;0.0;21605.0;0.0;43.13
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2013-07-30;180.0;0.0;212.0;0.0;85.11
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2013-07-30;58.0;0.0;114.0;0.0;50.95
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2013-07-30;568.0;0.0;794.0;0.0;71.57
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2013-07-30;23440.0;0.0;34926.0;0.0;67.12
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2013-07-30;6063.0;0.0;6095.0;0.0;99.48
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2013-07-30;380.0;0.0;385.0;0.0;98.65
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2013-07-30;0.0;0.0;0.0;0.0;0.0
