nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-09;403.874;0.0;558.313;0.0;72.3383
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-09;4310.577;0.0;5357.286;0.0;80.462
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2018-03-09;227.843;397.16;259.928;451.743;87.6562
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-09;160.938;0.0;268.245;0.0;59.9966
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-09;4702.345;0.0;22650.266;0.0;20.7607
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-09;2039.567;0.0;4494.109;0.0;45.3831
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-03-09;1102.974;0.0;1724.187;0.0;63.9707
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;S;SUL;2018-03-09;2138.228;0.0;2916.33;0.0;73.3191
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-03-09;73.499;0.0;328.609;0.0;22.3667
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2018-03-09;65.639;87.733;109.015;145.019;60.211
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-09;11.866;0.0;12.764;0.0;92.9646
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-09;1391.847;0.0;1825.697;0.0;76.2365
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-03-09;3.97;0.0;10.051;0.0;39.4986
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-03-09;203.971;344.36;283.575;483.964;71.9284
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-03-09;9.891;40.343;11.24;42.836;87.9982
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2018-03-09;27.049;0.0;57.483;0.0;47.0557
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-09;2646.175;0.0;6559.416;0.0;40.3416
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-03-09;2720.537;0.0;3173.021;0.0;85.7396
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2018-03-09;245.544;0.0;259.092;0.0;94.771
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-09;263.338;0.0;445.957;0.0;59.0501
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-03-09;142.072;0.0;363.582;0.0;39.0756
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-09;4275.359;0.0;4999.433;0.0;85.5169
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-03-09;238.842;0.0;431.312;0.0;55.3757
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2018-03-09;4665.266;1744.335;34798.828;6529.708;13.4064
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-03-09;7289.48;0.0;30048.219;0.0;24.2593
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2018-03-09;2141.332;;2320.346;;92.285
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-03-09;763.563;6018.056;2347.023;16013.0;32.5333
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;N;NORTE;2018-03-09;7536.912;0.0;7686.39;0.0;98.0553
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;2622.068;0.0;4328.181;0.0;60.5813
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;2313.996;0.0;2713.259;0.0;85.2847
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;N;NORTE;2018-03-10;98.735;0.0;776.495;0.0;12.7155
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-03-10;1370.409;0.0;2991.338;0.0;45.8126
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;1860.393;0.0;2741.81;0.0;67.8527
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-10;1971.679;0.0;2393.976;0.0;82.36
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-03-10;187.891;0.0;264.113;0.0;71.1404
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;12.054;0.0;20.614;0.0;58.4748
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;329.32;0.0;849.696;0.0;38.7574
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;19.948;0.0;30.799;0.0;64.7683
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;1019.68;0.0;1564.513;0.0;65.1756
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-03-10;81.996;0.0;228.019;0.0;35.9602
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2018-03-10;3648.421;0.0;3894.239;0.0;93.6876
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2018-03-10;2255.378;0.0;3372.027;0.0;66.8849
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;1450.4;0.0;1524.151;0.0;95.1612
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;338.566;0.0;424.213;0.0;79.8104
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;1169.331;0.0;1424.634;0.0;82.0794
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;N;NORTE;2018-03-10;23.63;0.0;27.275;0.0;86.6361
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;3711.577;0.0;21816.111;0.0;17.013
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;S;SUL;2018-03-10;211.186;0.0;206.758;0.0;102.1416
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;83.703;0.0;112.636;0.0;74.3128
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-10;575.143;0.0;799.962;0.0;71.8963
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;9739.378;0.0;35033.363;0.0;27.8003
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-03-10;4067.821;0.0;5721.4;0.0;71.0984
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;S;SUL;2018-03-10;338.338;0.0;376.527;0.0;89.8576
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-03-10;57.263;0.0;102.272;0.0;55.9909
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-10;320.055;0.0;400.219;0.0;79.97
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;3383.559;0.0;3680.139;0.0;91.9411
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-03-10;629.916;348.136;1982.135;1006.172;31.7797
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-03-10;688.984;0.0;3415.157;0.0;20.1743
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;6626.916;0.0;15642.114;0.0;42.3659
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-10;663.167;0.0;1195.024;0.0;55.494
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-03-10;11.56;0.0;19.287;0.0;59.9367
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2018-03-10;3118.433;0.0;4115.205;0.0;75.7783
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-10;477.914;0.0;481.526;0.0;99.2499
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;1248.049;0.0;4341.564;0.0;28.7465
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-03-10;467.119;0.0;891.947;0.0;52.3707
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-10;402.425;0.0;558.313;0.0;72.0787
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;4405.251;0.0;5357.286;0.0;82.2292
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2018-03-10;228.191;397.657;259.928;451.743;87.7901
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;168.134;0.0;268.245;0.0;62.6793
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;4723.866;0.0;22650.266;0.0;20.8557
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-10;2046.332;0.0;4494.109;0.0;45.5337
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-03-10;1096.904;0.0;1724.187;0.0;63.6186
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;S;SUL;2018-03-10;2128.08;0.0;2916.33;0.0;72.9712
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-03-10;77.102;0.0;328.609;0.0;23.4631
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2018-03-10;75.194;100.364;109.015;145.019;68.9758
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-10;12.424;0.0;12.764;0.0;97.3363
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;1422.964;0.0;1825.697;0.0;77.9409
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-03-10;4.182;0.0;10.051;0.0;41.6078
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-03-10;205.767;347.342;283.575;483.964;72.5618
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-03-10;11.123;45.269;11.24;42.836;98.9591
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2018-03-10;27.279;0.0;57.483;0.0;47.4558
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;2675.578;0.0;6559.416;0.0;40.7899
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-03-10;2706.042;0.0;3173.021;0.0;85.2828
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2018-03-10;249.617;0.0;259.092;0.0;96.343
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-10;264.586;0.0;445.957;0.0;59.3299
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-03-10;137.291;0.0;363.582;0.0;37.7607
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-10;4250.362;0.0;4999.433;0.0;85.0169
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-03-10;246.536;0.0;431.312;0.0;57.1596
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2018-03-10;4758.204;1777.673;34798.828;6529.708;13.6735
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-03-10;7372.781;0.0;30048.219;0.0;24.5365
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2018-03-10;2166.652;;2320.346;;93.3762
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-03-10;775.095;6098.769;2347.023;16013.0;33.0246
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;N;NORTE;2018-03-10;7543.977;0.0;7686.39;0.0;98.1472
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;2612.994;0.0;4328.181;0.0;60.3716
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;2335.57;0.0;2713.259;0.0;86.0799
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;N;NORTE;2018-03-11;97.595;0.0;776.495;0.0;12.5687
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-03-11;1373.739;0.0;2991.338;0.0;45.9239
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;1884.511;0.0;2741.81;0.0;68.7324
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-11;1969.285;0.0;2393.976;0.0;82.26
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-03-11;189.914;0.0;264.113;0.0;71.9063
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;12.639;0.0;20.614;0.0;61.3127
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;334.043;0.0;849.696;0.0;39.3132
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;23.567;0.0;30.799;0.0;76.5187
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;1037.462;0.0;1564.513;0.0;66.3121
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-03-11;98.223;0.0;228.019;0.0;43.0767
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2018-03-11;3609.714;0.0;3894.239;0.0;92.6937
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2018-03-11;2264.808;0.0;3372.027;0.0;67.1646
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;1439.994;0.0;1524.151;0.0;94.4784
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;343.094;0.0;424.213;0.0;80.8778
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;1196.299;0.0;1424.634;0.0;83.9724
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;N;NORTE;2018-03-11;24.394;0.0;27.275;0.0;89.4372
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;3754.0;0.0;21816.111;0.0;17.2075
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;S;SUL;2018-03-11;211.152;0.0;206.758;0.0;102.1252
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;84.758;0.0;112.636;0.0;75.2495
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-11;576.925;0.0;799.962;0.0;72.1191
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;9865.335;0.0;35033.363;0.0;28.1598
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-03-11;4079.375;0.0;5721.4;0.0;71.3003
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;S;SUL;2018-03-11;340.506;0.0;376.527;0.0;90.4334
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-03-11;56.447;0.0;102.272;0.0;55.193
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-11;320.055;0.0;400.219;0.0;79.97
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;3391.366;0.0;3680.139;0.0;92.1532
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-03-11;638.767;352.764;1982.135;1006.172;32.2262
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-03-11;688.984;0.0;3415.157;0.0;20.1743
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;6755.717;0.0;15642.114;0.0;43.1893
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-11;665.11;0.0;1195.024;0.0;55.6566
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-03-11;11.073;0.0;19.287;0.0;57.4117
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2018-03-11;3127.97;0.0;4115.205;0.0;76.0101
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-11;479.263;0.0;481.526;0.0;99.53
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;1248.382;0.0;4341.564;0.0;28.7542
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-03-11;450.317;0.0;891.947;0.0;50.487
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-11;401.788;0.0;558.313;0.0;71.9647
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;4492.01;0.0;5357.286;0.0;83.8486
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2018-03-11;229.181;399.216;259.928;451.743;88.171
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;183.379;0.0;268.245;0.0;68.3625
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;4745.127;0.0;22650.266;0.0;20.9495
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-11;2053.611;0.0;4494.109;0.0;45.6956
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-03-11;1095.343;0.0;1724.187;0.0;63.5281
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;S;SUL;2018-03-11;2117.934;0.0;2916.33;0.0;72.6233
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-03-11;78.067;0.0;328.609;0.0;23.7568
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2018-03-11;78.037;104.157;109.015;145.019;71.5837
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-11;12.852;0.0;12.764;0.0;100.6894
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;1440.776;0.0;1825.697;0.0;78.9165
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-03-11;5.012;0.0;10.051;0.0;49.8657
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-03-11;207.767;350.682;283.575;483.964;73.267
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-03-11;10.299;41.917;11.24;42.836;91.6281
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2018-03-11;27.394;0.0;57.483;0.0;47.6558
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;2740.49;0.0;6559.416;0.0;41.7795
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-03-11;2699.785;0.0;3173.021;0.0;85.0856
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2018-03-11;250.948;0.0;259.092;0.0;96.8567
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-11;265.536;0.0;445.957;0.0;59.543
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-03-11;135.912;0.0;363.582;0.0;37.3814
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-11;4219.548;0.0;4999.433;0.0;84.4005
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-03-11;238.787;0.0;431.312;0.0;55.3629
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2018-03-11;4817.335;1799.762;34798.828;6529.708;13.8434
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-03-11;7580.137;0.0;30048.219;0.0;25.2266
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2018-03-11;2171.811;;2320.346;;93.5986
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-03-11;788.701;6194.053;2347.023;16013.0;33.6043
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;N;NORTE;2018-03-11;7577.55;0.0;7686.39;0.0;98.584
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-12;2617.231;0.0;4328.181;0.0;60.4695
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-12;2335.377;0.0;2713.259;0.0;86.0728
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;N;NORTE;2018-03-12;95.175;0.0;776.495;0.0;12.257
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-03-12;1343.763;0.0;2991.338;0.0;44.9218
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-12;1906.402;0.0;2741.81;0.0;69.5308
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-03-12;1969.285;0.0;2393.976;0.0;82.26
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-03-12;194.759;0.0;264.113;0.0;73.7408
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-12;8.873;0.0;20.614;0.0;43.0436
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-12;338.373;0.0;849.696;0.0;39.8228
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-12;30.778;0.0;30.799;0.0;99.9318
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-03-12;1055.116;0.0;1564.513;0.0;67.4405
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-03-12;85.123;0.0;228.019;0.0;37.3315
