nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2003-07-10;8289.0;2717.0;27770.0;4657.0;29.85
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2003-07-10;11656.0;0.0;30184.0;0.0;38.62
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2003-07-10;906.0;7163.0;2315.0;16085.0;39.14
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2003-07-10;7056.0;0.0;7632.0;0.0;92.46
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2003-07-11;3442.0;0.0;4392.0;0.0;78.37
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2003-07-11;2523.0;0.0;2703.0;0.0;93.34
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2003-07-11;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2003-07-11;0.0;0.0;0.0;0.0;0.0
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-11;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2003-07-11;1461.0;0.0;2433.0;0.0;60.05
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2003-07-11;213.0;0.0;264.0;0.0;80.82
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-11;0.0;0.0;0.0;0.0;0.0
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2003-07-11;752.0;0.0;849.0;0.0;88.62
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-11;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2003-07-11;1147.0;0.0;1560.0;0.0;73.53
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2003-07-11;0.0;0.0;0.0;0.0;0.0
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2003-07-11;3342.0;0.0;3954.0;0.0;84.53
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2003-07-11;2565.0;0.0;3335.0;0.0;76.91
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-11;919.0;0.0;1523.0;0.0;60.31
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-11;0.0;0.0;0.0;0.0;0.0
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-11;0.0;0.0;0.0;0.0;0.0
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2003-07-11;22.0;0.0;22.0;0.0;99.92
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-11;17953.0;0.0;21605.0;0.0;83.1
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2003-07-11;140.0;0.0;212.0;0.0;66.19
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-11;0.0;0.0;0.0;0.0;0.0
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2003-07-11;68.0;0.0;794.0;0.0;8.62
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2003-07-11;31182.0;0.0;34926.0;0.0;89.28
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2003-07-11;2827.0;0.0;6095.0;0.0;46.38
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2003-07-11;274.0;0.0;385.0;0.0;71.16
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2003-07-11;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2003-07-11;219.0;0.0;407.0;0.0;53.87
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2003-07-11;5637.0;0.0;6059.0;0.0;93.03
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2003-07-11;0.0;0.0;0.0;0.0;0.0
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2003-07-11;3049.0;0.0;3434.0;0.0;88.79
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-11;13839.0;0.0;15698.0;0.0;88.16
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2003-07-11;451.0;0.0;1184.0;0.0;38.08
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2003-07-11;14.0;0.0;20.0;0.0;69.71
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2003-07-11;2816.0;0.0;4086.0;0.0;68.92
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2003-07-11;438.0;0.0;482.0;0.0;91.0
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2003-07-11;3597.0;0.0;4361.0;0.0;82.49
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2003-07-11;374.0;0.0;730.0;0.0;51.22
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2003-07-11;403.0;0.0;563.0;0.0;71.53
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2003-07-11;4415.0;0.0;5402.0;0.0;81.73
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2003-07-11;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-11;166.0;0.0;218.0;0.0;76.23
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-11;12200.0;0.0;19212.0;0.0;63.5
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2003-07-11;1316.0;0.0;4459.0;0.0;29.51
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2003-07-11;924.0;0.0;1187.0;0.0;77.82
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2003-07-11;2606.0;0.0;2985.0;0.0;87.29
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2003-07-11;0.0;0.0;0.0;0.0;0.0
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2003-07-11;0.0;0.0;0.0;0.0;0.0
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2003-07-11;7.0;0.0;7.0;0.0;91.52
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2003-07-11;1562.0;0.0;1811.0;0.0;86.26
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2003-07-11;0.0;0.0;0.0;0.0;0.0
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2003-07-11;0.0;0.0;0.0;0.0;0.0
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2003-07-11;0.0;0.0;0.0;0.0;0.0
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2003-07-11;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-11;0.0;0.0;0.0;0.0;0.0
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2003-07-11;1459.0;0.0;3300.0;0.0;44.2
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2003-07-11;0.0;0.0;0.0;0.0;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2003-07-11;42.0;0.0;442.0;0.0;9.44
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2003-07-11;0.0;0.0;0.0;0.0;0.0
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-11;4317.0;0.0;5028.0;0.0;85.85
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2003-07-11;239.0;0.0;461.0;0.0;51.81
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2003-07-11;8284.0;2713.0;27770.0;4657.0;29.83
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2003-07-11;11530.0;0.0;30184.0;0.0;38.2
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2003-07-11;903.0;7142.0;2315.0;16085.0;39.01
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2003-07-11;7024.0;0.0;7632.0;0.0;92.04
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2003-07-12;3385.0;0.0;4392.0;0.0;77.07
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2003-07-12;2526.0;0.0;2703.0;0.0;93.46
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2003-07-12;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2003-07-12;0.0;0.0;0.0;0.0;0.0
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-12;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2003-07-12;1457.0;0.0;2433.0;0.0;59.89
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2003-07-12;212.0;0.0;264.0;0.0;80.43
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-12;0.0;0.0;0.0;0.0;0.0
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2003-07-12;751.0;0.0;849.0;0.0;88.44
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-12;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2003-07-12;1142.0;0.0;1560.0;0.0;73.24
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2003-07-12;0.0;0.0;0.0;0.0;0.0
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2003-07-12;3361.0;0.0;3954.0;0.0;85.01
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2003-07-12;2578.0;0.0;3335.0;0.0;77.29
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-12;921.0;0.0;1523.0;0.0;60.5
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-12;0.0;0.0;0.0;0.0;0.0
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-12;0.0;0.0;0.0;0.0;0.0
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2003-07-12;22.0;0.0;22.0;0.0;99.92
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-12;17938.0;0.0;21605.0;0.0;83.03
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2003-07-12;140.0;0.0;212.0;0.0;66.16
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-12;0.0;0.0;0.0;0.0;0.0
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2003-07-12;70.0;0.0;794.0;0.0;8.83
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2003-07-12;31179.0;0.0;34926.0;0.0;89.27
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2003-07-12;2865.0;0.0;6095.0;0.0;47.01
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2003-07-12;274.0;0.0;385.0;0.0;71.23
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2003-07-12;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2003-07-12;218.0;0.0;407.0;0.0;53.64
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2003-07-12;5611.0;0.0;6059.0;0.0;92.6
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2003-07-12;0.0;0.0;0.0;0.0;0.0
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2003-07-12;3049.0;0.0;3434.0;0.0;88.79
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-12;13856.0;0.0;15698.0;0.0;88.26
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2003-07-12;450.0;0.0;1184.0;0.0;37.99
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2003-07-12;13.0;0.0;20.0;0.0;62.39
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2003-07-12;2816.0;0.0;4086.0;0.0;68.93
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2003-07-12;438.0;0.0;482.0;0.0;91.0
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2003-07-12;3581.0;0.0;4361.0;0.0;82.11
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2003-07-12;381.0;0.0;730.0;0.0;52.14
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2003-07-12;401.0;0.0;563.0;0.0;71.26
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2003-07-12;4435.0;0.0;5402.0;0.0;82.11
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2003-07-12;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-12;166.0;0.0;218.0;0.0;76.22
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-12;12185.0;0.0;19212.0;0.0;63.42
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2003-07-12;1303.0;0.0;4459.0;0.0;29.23
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2003-07-12;924.0;0.0;1187.0;0.0;77.81
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2003-07-12;2611.0;0.0;2985.0;0.0;87.48
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2003-07-12;0.0;0.0;0.0;0.0;0.0
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2003-07-12;0.0;0.0;0.0;0.0;0.0
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2003-07-12;7.0;0.0;7.0;0.0;90.58
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2003-07-12;1558.0;0.0;1811.0;0.0;86.01
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2003-07-12;0.0;0.0;0.0;0.0;0.0
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2003-07-12;0.0;0.0;0.0;0.0;0.0
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2003-07-12;0.0;0.0;0.0;0.0;0.0
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2003-07-12;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-12;0.0;0.0;0.0;0.0;0.0
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2003-07-12;1444.0;0.0;3300.0;0.0;43.76
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2003-07-12;0.0;0.0;0.0;0.0;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2003-07-12;42.0;0.0;442.0;0.0;9.5
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2003-07-12;0.0;0.0;0.0;0.0;0.0
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-12;4254.0;0.0;5028.0;0.0;84.61
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2003-07-12;244.0;0.0;461.0;0.0;52.78
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2003-07-12;8232.0;2696.0;27770.0;4657.0;29.65
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2003-07-12;11401.0;0.0;30184.0;0.0;37.77
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2003-07-12;901.0;7127.0;2315.0;16085.0;38.92
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2003-07-12;6999.0;0.0;7632.0;0.0;91.7
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2003-07-13;3363.0;0.0;4392.0;0.0;76.59
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2003-07-13;2526.0;0.0;2703.0;0.0;93.44
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2003-07-13;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2003-07-13;0.0;0.0;0.0;0.0;0.0
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-13;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2003-07-13;1455.0;0.0;2433.0;0.0;59.8
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2003-07-13;212.0;0.0;264.0;0.0;80.21
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-13;0.0;0.0;0.0;0.0;0.0
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2003-07-13;749.0;0.0;849.0;0.0;88.26
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-13;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2003-07-13;1136.0;0.0;1560.0;0.0;72.85
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2003-07-13;0.0;0.0;0.0;0.0;0.0
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2003-07-13;3369.0;0.0;3954.0;0.0;85.21
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2003-07-13;2586.0;0.0;3335.0;0.0;77.55
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-13;925.0;0.0;1523.0;0.0;60.72
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-13;0.0;0.0;0.0;0.0;0.0
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-13;0.0;0.0;0.0;0.0;0.0
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2003-07-13;22.0;0.0;22.0;0.0;99.64
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-13;17917.0;0.0;21605.0;0.0;82.93
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2003-07-13;140.0;0.0;212.0;0.0;66.38
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-13;0.0;0.0;0.0;0.0;0.0
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2003-07-13;72.0;0.0;794.0;0.0;9.13
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2003-07-13;31146.0;0.0;34926.0;0.0;89.18
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2003-07-13;2905.0;0.0;6095.0;0.0;47.66
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2003-07-13;273.0;0.0;385.0;0.0;71.0
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2003-07-13;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2003-07-13;218.0;0.0;407.0;0.0;53.64
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2003-07-13;5493.0;0.0;6059.0;0.0;90.66
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2003-07-13;0.0;0.0;0.0;0.0;0.0
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2003-07-13;3096.0;0.0;3434.0;0.0;90.15
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-13;13846.0;0.0;15698.0;0.0;88.2
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2003-07-13;449.0;0.0;1184.0;0.0;37.9
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2003-07-13;11.0;0.0;20.0;0.0;55.51
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2003-07-13;2817.0;0.0;4086.0;0.0;68.94
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2003-07-13;439.0;0.0;482.0;0.0;91.07
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2003-07-13;3524.0;0.0;4361.0;0.0;80.8
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2003-07-13;391.0;0.0;730.0;0.0;53.52
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2003-07-13;400.0;0.0;563.0;0.0;71.0
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2003-07-13;4469.0;0.0;5402.0;0.0;82.73
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2003-07-13;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-13;151.0;0.0;218.0;0.0;69.37
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2003-07-13;12188.0;0.0;19212.0;0.0;63.44
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2003-07-13;1291.0;0.0;4459.0;0.0;28.94
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2003-07-13;926.0;0.0;1187.0;0.0;78.03
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2003-07-13;2611.0;0.0;2985.0;0.0;87.48
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2003-07-13;0.0;0.0;0.0;0.0;0.0
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2003-07-13;0.0;0.0;0.0;0.0;0.0
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2003-07-13;7.0;0.0;7.0;0.0;90.3
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2003-07-13;1548.0;0.0;1811.0;0.0;85.51
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2003-07-13;0.0;0.0;0.0;0.0;0.0
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2003-07-13;0.0;0.0;0.0;0.0;0.0
