nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2016-05-08;7.0;0.0;10.0;0.0;69.95
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2016-05-08;136.0;239.0;277.0;486.0;49.08
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2016-05-08;4.0;16.0;11.0;43.0;34.46
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2016-05-08;53.0;0.0;58.0;0.0;91.07
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-08;2052.0;0.0;6502.0;0.0;31.56
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;SUL;S;SUL;S;SUL;2016-05-08;3119.0;0.0;3300.0;0.0;94.52
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2016-05-08;196.0;0.0;232.0;0.0;84.33
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-08;150.0;0.0;442.0;0.0;33.89
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;SUL;S;SUL;S;SUL;2016-05-08;257.0;0.0;371.0;0.0;69.33
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-08;4459.0;0.0;5028.0;0.0;88.69
SEGREDO;76;Reservatório com Usina;IGUACU;SUL;S;SUL;S;SUL;2016-05-08;331.0;0.0;461.0;0.0;71.76
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2016-05-08;7791.0;2788.0;35288.0;6470.0;22.08
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2016-05-08;8814.0;0.0;30184.0;0.0;29.2
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2016-05-08;733.0;5902.0;2315.0;16085.0;31.66
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;N;NORTE;2016-05-08;6992.0;0.0;7632.0;0.0;91.61
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;3941.0;0.0;4392.0;0.0;89.75
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;2171.0;0.0;2703.0;0.0;80.31
BALBINA;277;Reservatório com Usina;AMAZONAS;NORTE;N;NORTE;N;NORTE;2016-05-09;0.0;0.0;773.0;0.0;-5.36
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2016-05-09;2589.0;0.0;3019.0;0.0;85.73
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;1563.0;0.0;2718.0;0.0;57.52
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-09;2073.0;0.0;2433.0;0.0;85.22
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;NE;NORDESTE;2016-05-09;212.0;0.0;264.0;0.0;80.17
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;9.0;0.0;21.0;0.0;41.84
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;779.0;0.0;849.0;0.0;91.76
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;11.0;0.0;31.0;0.0;34.25
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;1195.0;0.0;1560.0;0.0;76.61
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2016-05-09;215.0;0.0;232.0;0.0;92.48
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;3708.0;0.0;3954.0;0.0;93.79
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;3169.0;0.0;3444.0;0.0;91.99
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;1335.0;0.0;1523.0;0.0;87.66
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;340.0;0.0;425.0;0.0;80.03
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;1284.0;0.0;1426.0;0.0;90.1
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;N;NORTE;2016-05-09;19.0;0.0;22.0;0.0;85.12
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;10171.0;0.0;21605.0;0.0;47.08
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;S;SUL;2016-05-09;220.0;0.0;212.0;0.0;103.95
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;90.0;0.0;114.0;0.0;79.33
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-09;633.0;0.0;794.0;0.0;79.7
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;27006.0;0.0;34926.0;0.0;77.32
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;SUL;S;SUL;S;SUL;2016-05-09;4829.0;0.0;6095.0;0.0;79.23
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;S;SUL;2016-05-09;278.0;0.0;385.0;0.0;72.3
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2016-05-09;78.0;0.0;104.0;0.0;75.25
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-09;323.0;0.0;407.0;0.0;79.43
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;5210.0;0.0;6059.0;0.0;85.99
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2016-05-09;525.0;289.0;2015.0;1009.0;26.03
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2016-05-09;992.0;0.0;3434.0;0.0;28.89
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;8815.0;0.0;15698.0;0.0;56.15
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-09;682.0;0.0;1184.0;0.0;57.59
JORDÃO;73;Reservatório sem usina;IGUACU;SUL;S;SUL;S;SUL;2016-05-09;11.0;0.0;20.0;0.0;57.21
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;3605.0;0.0;4199.0;0.0;85.85
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-09;484.0;0.0;482.0;0.0;100.42
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;3746.0;0.0;4361.0;0.0;85.91
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2016-05-09;744.0;0.0;914.0;0.0;81.41
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-09;486.0;0.0;563.0;0.0;86.39
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;4882.0;0.0;5402.0;0.0;90.38
MAUA;57;Reservatório com Usina;PARANAPANEMA;SUL;S;SUL;SE;SUDESTE;2016-05-09;205.0;362.0;261.0;459.0;78.42
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;151.0;0.0;268.0;0.0;56.25
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;9020.0;0.0;22782.0;0.0;39.59
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-09;1389.0;0.0;4459.0;0.0;31.16
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2016-05-09;1708.0;0.0;1728.0;0.0;98.81
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;S;SUL;2016-05-09;2555.0;0.0;2985.0;0.0;85.59
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;NE;NORDESTE;2016-05-09;100.0;0.0;304.0;0.0;33.01
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2016-05-09;43.0;54.0;113.0;144.0;37.69
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-09;13.0;0.0;13.0;0.0;101.48
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;1754.0;0.0;1811.0;0.0;96.87
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2016-05-09;8.0;0.0;10.0;0.0;77.21
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2016-05-09;135.0;238.0;277.0;486.0;48.83
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2016-05-09;4.0;15.0;11.0;43.0;31.77
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2016-05-09;53.0;0.0;58.0;0.0;92.09
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;2049.0;0.0;6502.0;0.0;31.51
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;SUL;S;SUL;S;SUL;2016-05-09;3124.0;0.0;3300.0;0.0;94.68
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2016-05-09;197.0;0.0;232.0;0.0;84.62
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-09;150.0;0.0;442.0;0.0;33.89
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;SUL;S;SUL;S;SUL;2016-05-09;259.0;0.0;371.0;0.0;69.81
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-09;4470.0;0.0;5028.0;0.0;88.91
SEGREDO;76;Reservatório com Usina;IGUACU;SUL;S;SUL;S;SUL;2016-05-09;321.0;0.0;461.0;0.0;69.54
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2016-05-09;7784.0;2785.0;35288.0;6470.0;22.06
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2016-05-09;8769.0;0.0;30184.0;0.0;29.05
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2016-05-09;733.0;5900.0;2315.0;16085.0;31.65
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;N;NORTE;2016-05-09;6992.0;0.0;7632.0;0.0;91.61
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;3946.0;0.0;4392.0;0.0;89.86
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;2156.0;0.0;2703.0;0.0;79.76
BALBINA;277;Reservatório com Usina;AMAZONAS;NORTE;N;NORTE;N;NORTE;2016-05-10;0.0;0.0;773.0;0.0;-4.98
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2016-05-10;2570.0;0.0;3019.0;0.0;85.12
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;1556.0;0.0;2718.0;0.0;57.26
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-10;2071.0;0.0;2433.0;0.0;85.12
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;NE;NORDESTE;2016-05-10;210.0;0.0;264.0;0.0;79.51
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;8.0;0.0;21.0;0.0;39.0
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;777.0;0.0;849.0;0.0;91.58
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;11.0;0.0;31.0;0.0;34.75
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;1198.0;0.0;1560.0;0.0;76.79
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2016-05-10;207.0;0.0;232.0;0.0;88.87
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;3728.0;0.0;3954.0;0.0;94.29
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;3178.0;0.0;3444.0;0.0;92.26
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;1320.0;0.0;1523.0;0.0;86.68
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;340.0;0.0;425.0;0.0;80.0
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;1275.0;0.0;1426.0;0.0;89.43
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;N;NORTE;2016-05-10;19.0;0.0;22.0;0.0;86.27
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;10144.0;0.0;21605.0;0.0;46.95
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;S;SUL;2016-05-10;219.0;0.0;212.0;0.0;103.34
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;89.0;0.0;114.0;0.0;78.39
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-10;632.0;0.0;794.0;0.0;79.64
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;26975.0;0.0;34926.0;0.0;77.24
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;SUL;S;SUL;S;SUL;2016-05-10;4773.0;0.0;6095.0;0.0;78.3
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;S;SUL;2016-05-10;277.0;0.0;385.0;0.0;71.98
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2016-05-10;67.0;0.0;104.0;0.0;64.13
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-10;322.0;0.0;407.0;0.0;79.29
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;5160.0;0.0;6059.0;0.0;85.16
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2016-05-10;523.0;288.0;2015.0;1009.0;25.95
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2016-05-10;985.0;0.0;3434.0;0.0;28.69
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;8749.0;0.0;15698.0;0.0;55.73
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-10;682.0;0.0;1184.0;0.0;57.64
JORDÃO;73;Reservatório sem usina;IGUACU;SUL;S;SUL;S;SUL;2016-05-10;11.0;0.0;20.0;0.0;55.09
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;3599.0;0.0;4199.0;0.0;85.72
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-10;484.0;0.0;482.0;0.0;100.42
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;3718.0;0.0;4361.0;0.0;85.25
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2016-05-10;740.0;0.0;914.0;0.0;80.9
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-10;485.0;0.0;563.0;0.0;86.14
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;4869.0;0.0;5402.0;0.0;90.15
MAUA;57;Reservatório com Usina;PARANAPANEMA;SUL;S;SUL;SE;SUDESTE;2016-05-10;203.0;360.0;261.0;459.0;77.93
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;159.0;0.0;268.0;0.0;59.23
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;8997.0;0.0;22782.0;0.0;39.49
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-10;1389.0;0.0;4459.0;0.0;31.16
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2016-05-10;1714.0;0.0;1728.0;0.0;99.14
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;S;SUL;2016-05-10;2544.0;0.0;2985.0;0.0;85.21
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;NE;NORDESTE;2016-05-10;100.0;0.0;304.0;0.0;32.9
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2016-05-10;44.0;56.0;113.0;144.0;39.17
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-10;13.0;0.0;13.0;0.0;100.22
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;1754.0;0.0;1811.0;0.0;96.86
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2016-05-10;9.0;0.0;10.0;0.0;83.0
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2016-05-10;135.0;237.0;277.0;486.0;48.56
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2016-05-10;3.0;13.0;11.0;43.0;28.64
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2016-05-10;54.0;0.0;58.0;0.0;93.11
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;2049.0;0.0;6502.0;0.0;31.51
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;SUL;S;SUL;S;SUL;2016-05-10;3138.0;0.0;3300.0;0.0;95.09
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2016-05-10;197.0;0.0;232.0;0.0;84.81
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-10;150.0;0.0;442.0;0.0;33.89
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;SUL;S;SUL;S;SUL;2016-05-10;261.0;0.0;371.0;0.0;70.22
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-10;4493.0;0.0;5028.0;0.0;89.36
SEGREDO;76;Reservatório com Usina;IGUACU;SUL;S;SUL;S;SUL;2016-05-10;298.0;0.0;461.0;0.0;64.66
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2016-05-10;7778.0;2783.0;35288.0;6470.0;22.04
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2016-05-10;8724.0;0.0;30184.0;0.0;28.9
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2016-05-10;732.0;5896.0;2315.0;16085.0;31.63
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;N;NORTE;2016-05-10;6999.0;0.0;7632.0;0.0;91.7
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-11;3941.0;0.0;4392.0;0.0;89.74
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-11;2138.0;0.0;2703.0;0.0;79.11
BALBINA;277;Reservatório com Usina;AMAZONAS;NORTE;N;NORTE;N;NORTE;2016-05-11;0.0;0.0;773.0;0.0;-4.59
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2016-05-11;2553.0;0.0;3019.0;0.0;84.54
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-11;1551.0;0.0;2718.0;0.0;57.07
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-11;2068.0;0.0;2433.0;0.0;85.02
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;NE;NORDESTE;2016-05-11;208.0;0.0;264.0;0.0;78.68
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-11;4.0;0.0;21.0;0.0;20.79
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-11;776.0;0.0;849.0;0.0;91.39
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-11;12.0;0.0;31.0;0.0;39.68
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-11;1200.0;0.0;1560.0;0.0;76.97
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2016-05-11;188.0;0.0;232.0;0.0;80.83
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-11;3764.0;0.0;3954.0;0.0;95.2
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-11;3192.0;0.0;3444.0;0.0;92.67
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-11;1310.0;0.0;1523.0;0.0;86.0
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-11;338.0;0.0;425.0;0.0;79.71
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-11;1265.0;0.0;1426.0;0.0;88.77
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;N;NORTE;2016-05-11;20.0;0.0;22.0;0.0;87.29
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-11;10127.0;0.0;21605.0;0.0;46.88
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;S;SUL;2016-05-11;217.0;0.0;212.0;0.0;102.7
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-11;88.0;0.0;114.0;0.0;77.45
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-11;632.0;0.0;794.0;0.0;79.64
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-11;26949.0;0.0;34926.0;0.0;77.16
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;SUL;S;SUL;S;SUL;2016-05-11;4723.0;0.0;6095.0;0.0;77.49
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;S;SUL;2016-05-11;276.0;0.0;385.0;0.0;71.6
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2016-05-11;65.0;0.0;104.0;0.0;62.87
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2016-05-11;322.0;0.0;407.0;0.0;79.16
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;SE;SUDESTE;2016-05-11;5145.0;0.0;6059.0;0.0;84.91
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2016-05-11;521.0;287.0;2015.0;1009.0;25.86
