nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2007-06-30;427.0;0.0;563.0;0.0;75.8
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-06-30;4659.0;0.0;5402.0;0.0;86.25
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2007-06-30;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-06-30;193.0;0.0;268.0;0.0;71.97
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-06-30;22288.0;0.0;22782.0;0.0;97.83
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-06-30;2810.0;0.0;4459.0;0.0;63.02
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-06-30;989.0;0.0;1187.0;0.0;83.3
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2007-06-30;1917.0;0.0;2985.0;0.0;64.21
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2007-06-30;269.0;0.0;304.0;0.0;88.34
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2007-06-30;96.0;87.0;113.0;103.0;84.82
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2007-06-30;11.0;0.0;11.0;0.0;100.09
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-06-30;1736.0;0.0;1811.0;0.0;95.87
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-06-30;8.0;0.0;10.0;0.0;79.54
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2007-06-30;194.0;343.0;277.0;486.0;70.04
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2007-06-30;0.0;0.0;0.0;0.0;0.0
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2007-06-30;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-06-30;0.0;0.0;0.0;0.0;0.0
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-06-30;3024.0;0.0;3300.0;0.0;91.63
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2007-06-30;0.0;0.0;0.0;0.0;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-06-30;178.0;0.0;442.0;0.0;40.24
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-06-30;349.0;0.0;371.0;0.0;94.07
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-06-30;4936.0;0.0;5028.0;0.0;98.17
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-06-30;391.0;0.0;461.0;0.0;84.81
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2007-06-30;17315.0;4593.0;31693.0;4657.0;54.63
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2007-06-30;24375.0;0.0;30184.0;0.0;80.76
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2007-06-30;1962.0;13976.0;2315.0;16085.0;84.74
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2007-06-30;6877.0;0.0;7632.0;0.0;90.11
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-07-01;3706.0;0.0;4392.0;0.0;84.4
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-07-01;2213.0;0.0;2703.0;0.0;81.87
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2007-07-01;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-07-01;2083.0;0.0;2637.0;0.0;79.0
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-01;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-07-01;1457.0;0.0;2433.0;0.0;59.89
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2007-07-01;229.0;0.0;264.0;0.0;86.6
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-01;6.0;0.0;21.0;0.0;29.48
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-07-01;709.0;0.0;849.0;0.0;83.54
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-01;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-07-01;1406.0;0.0;1560.0;0.0;90.18
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-07-01;112.0;0.0;205.0;0.0;54.66
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2007-07-01;3528.0;0.0;3954.0;0.0;89.22
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2007-07-01;2383.0;0.0;3444.0;0.0;69.2
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-01;1230.0;0.0;1523.0;0.0;80.8
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-01;0.0;0.0;0.0;0.0;0.0
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-01;709.0;0.0;1321.0;0.0;53.65
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2007-07-01;22.0;0.0;22.0;0.0;100.0
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-01;19845.0;0.0;21605.0;0.0;91.85
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2007-07-01;133.0;0.0;212.0;0.0;63.06
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-01;114.0;0.0;114.0;0.0;100.47
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-07-01;189.0;0.0;794.0;0.0;23.77
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-07-01;33270.0;0.0;34926.0;0.0;95.26
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-07-01;4441.0;0.0;6095.0;0.0;72.86
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2007-07-01;322.0;0.0;385.0;0.0;83.6
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-07-01;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-07-01;246.0;0.0;407.0;0.0;60.4
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2007-07-01;5240.0;0.0;6059.0;0.0;86.47
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2007-07-01;1769.0;896.0;2015.0;1009.0;87.77
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2007-07-01;3236.0;0.0;3434.0;0.0;94.24
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-01;15062.0;0.0;15698.0;0.0;95.95
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-07-01;651.0;0.0;1184.0;0.0;55.01
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2007-07-01;19.0;0.0;20.0;0.0;96.72
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2007-07-01;2929.0;0.0;4199.0;0.0;69.76
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-07-01;344.0;0.0;482.0;0.0;71.51
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-07-01;3450.0;0.0;4361.0;0.0;79.12
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-07-01;464.0;0.0;730.0;0.0;63.61
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2007-07-01;426.0;0.0;563.0;0.0;75.67
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-07-01;4664.0;0.0;5402.0;0.0;86.34
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2007-07-01;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-01;187.0;0.0;268.0;0.0;69.92
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-01;22275.0;0.0;22782.0;0.0;97.78
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-07-01;2800.0;0.0;4459.0;0.0;62.79
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-07-01;989.0;0.0;1187.0;0.0;83.3
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2007-07-01;1917.0;0.0;2985.0;0.0;64.21
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2007-07-01;268.0;0.0;304.0;0.0;88.2
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2007-07-01;95.0;86.0;113.0;103.0;83.74
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2007-07-01;10.0;0.0;11.0;0.0;98.7
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-07-01;1736.0;0.0;1811.0;0.0;95.87
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-07-01;9.0;0.0;10.0;0.0;85.59
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2007-07-01;193.0;342.0;277.0;486.0;69.74
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2007-07-01;0.0;0.0;0.0;0.0;0.0
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2007-07-01;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-01;0.0;0.0;0.0;0.0;0.0
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-07-01;2954.0;0.0;3300.0;0.0;89.53
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2007-07-01;0.0;0.0;0.0;0.0;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-07-01;178.0;0.0;442.0;0.0;40.28
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-07-01;337.0;0.0;371.0;0.0;90.75
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-01;4912.0;0.0;5028.0;0.0;97.7
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-07-01;414.0;0.0;461.0;0.0;89.71
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2007-07-01;17279.0;4591.0;31693.0;4657.0;54.52
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2007-07-01;24070.0;0.0;30184.0;0.0;79.75
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2007-07-01;1957.0;13943.0;2315.0;16085.0;84.52
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2007-07-01;6852.0;0.0;7632.0;0.0;89.78
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-07-02;3669.0;0.0;4392.0;0.0;83.55
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-07-02;2207.0;0.0;2703.0;0.0;81.63
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2007-07-02;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-07-02;2055.0;0.0;2637.0;0.0;77.93
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-02;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-07-02;1455.0;0.0;2433.0;0.0;59.8
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2007-07-02;226.0;0.0;264.0;0.0;85.71
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-02;5.0;0.0;21.0;0.0;22.41
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-07-02;704.0;0.0;849.0;0.0;82.96
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-02;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-07-02;1400.0;0.0;1560.0;0.0;89.76
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-07-02;115.0;0.0;205.0;0.0;56.04
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2007-07-02;3508.0;0.0;3954.0;0.0;88.73
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2007-07-02;2387.0;0.0;3444.0;0.0;69.31
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-02;1224.0;0.0;1523.0;0.0;80.35
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-02;0.0;0.0;0.0;0.0;0.0
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-02;698.0;0.0;1321.0;0.0;52.83
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2007-07-02;22.0;0.0;22.0;0.0;100.0
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-02;19818.0;0.0;21605.0;0.0;91.73
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2007-07-02;133.0;0.0;212.0;0.0;62.81
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-02;114.0;0.0;114.0;0.0;100.26
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-07-02;187.0;0.0;794.0;0.0;23.51
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-07-02;33210.0;0.0;34926.0;0.0;95.09
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-07-02;4385.0;0.0;6095.0;0.0;71.95
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2007-07-02;319.0;0.0;385.0;0.0;82.86
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-07-02;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-07-02;244.0;0.0;407.0;0.0;60.03
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2007-07-02;5211.0;0.0;6059.0;0.0;86.0
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2007-07-02;1767.0;896.0;2015.0;1009.0;87.69
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2007-07-02;3205.0;0.0;3434.0;0.0;93.33
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-02;15021.0;0.0;15698.0;0.0;95.69
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-07-02;648.0;0.0;1184.0;0.0;54.73
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2007-07-02;20.0;0.0;20.0;0.0;100.88
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2007-07-02;2918.0;0.0;4199.0;0.0;69.49
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-07-02;344.0;0.0;482.0;0.0;71.34
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-07-02;3450.0;0.0;4361.0;0.0;79.12
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-07-02;454.0;0.0;730.0;0.0;62.21
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2007-07-02;424.0;0.0;563.0;0.0;75.42
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-07-02;4658.0;0.0;5402.0;0.0;86.24
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2007-07-02;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-02;194.0;0.0;268.0;0.0;72.3
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-02;22239.0;0.0;22782.0;0.0;97.62
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-07-02;2790.0;0.0;4459.0;0.0;62.56
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-07-02;988.0;0.0;1187.0;0.0;83.21
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2007-07-02;1917.0;0.0;2985.0;0.0;64.21
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2007-07-02;268.0;0.0;304.0;0.0;88.06
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2007-07-02;95.0;86.0;113.0;103.0;83.74
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2007-07-02;10.0;0.0;11.0;0.0;97.66
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-07-02;1718.0;0.0;1811.0;0.0;94.87
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-07-02;9.0;0.0;10.0;0.0;84.51
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2007-07-02;192.0;340.0;277.0;486.0;69.42
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2007-07-02;0.0;0.0;0.0;0.0;0.0
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2007-07-02;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-02;0.0;0.0;0.0;0.0;0.0
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-07-02;2911.0;0.0;3300.0;0.0;88.21
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2007-07-02;0.0;0.0;0.0;0.0;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-07-02;179.0;0.0;442.0;0.0;40.39
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-07-02;325.0;0.0;371.0;0.0;87.48
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-02;4901.0;0.0;5028.0;0.0;97.47
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-07-02;418.0;0.0;461.0;0.0;90.51
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2007-07-02;17253.0;4587.0;31693.0;4657.0;54.44
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2007-07-02;24182.0;0.0;30184.0;0.0;80.12
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2007-07-02;1953.0;13923.0;2315.0;16085.0;84.38
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2007-07-02;6814.0;0.0;7632.0;0.0;89.28
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-07-03;3638.0;0.0;4392.0;0.0;82.83
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-07-03;2200.0;0.0;2703.0;0.0;81.4
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2007-07-03;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-07-03;2025.0;0.0;2637.0;0.0;76.78
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-03;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-07-03;1453.0;0.0;2433.0;0.0;59.72
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2007-07-03;224.0;0.0;264.0;0.0;84.88
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-03;4.0;0.0;21.0;0.0;21.02
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-07-03;700.0;0.0;849.0;0.0;82.45
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-03;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-07-03;1396.0;0.0;1560.0;0.0;89.54
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-07-03;116.0;0.0;205.0;0.0;56.82
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2007-07-03;3493.0;0.0;3954.0;0.0;88.34
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2007-07-03;2387.0;0.0;3444.0;0.0;69.31
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-03;1217.0;0.0;1523.0;0.0;79.91
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-03;0.0;0.0;0.0;0.0;0.0
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-03;687.0;0.0;1321.0;0.0;52.03
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2007-07-03;23.0;0.0;22.0;0.0;100.38
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-03;19779.0;0.0;21605.0;0.0;91.55
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2007-07-03;132.0;0.0;212.0;0.0;62.61
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-07-03;114.0;0.0;114.0;0.0;100.05
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-07-03;185.0;0.0;794.0;0.0;23.29
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-07-03;33151.0;0.0;34926.0;0.0;94.92
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-07-03;4314.0;0.0;6095.0;0.0;70.78
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2007-07-03;316.0;0.0;385.0;0.0;82.06
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-07-03;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-07-03;243.0;0.0;407.0;0.0;59.78
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2007-07-03;5164.0;0.0;6059.0;0.0;85.22
