nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;;;2020-10-24;61.708;;264.113;;23.3642
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-24;12.086;;20.614;;58.6301
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-10-24;328.89;;849.696;;38.7068
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-24;27.785;;30.799;;90.214
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-10-24;162.847;;1564.513;;10.4088
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-10-24;4.92;;228.019;;2.1577
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2020-10-24;1059.412;;3894.239;;27.2046
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2020-10-24;1365.99;;3372.027;;40.5095
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-24;148.241;;1524.151;;9.7261
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-24;23.772;;424.213;;5.6038
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-24;148.726;;1424.634;;10.4396
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;;;2020-10-24;22.938;;27.275;;84.099
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-24;3770.164;;21816.111;;17.2816
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;;;2020-10-24;184.765;;206.758;;89.3629
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-24;31.693;;112.636;;28.1375
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-10-24;296.54;;799.962;;37.0693
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-10-24;9855.458;;35033.363;;28.1316
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-10-24;324.476;;5934.427;;5.4677
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;;;2020-10-24;35.808;;376.527;;9.5101
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-10-24;61.794;;102.272;;60.4212
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2020-10-24;202.551;;400.219;;50.61
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2020-10-24;2016.505;;3680.139;;54.7943
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-10-24;793.823;432.956;1982.135;1006.172;40.0489
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2020-10-24;1680.321;;3415.157;;49.2019
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-24;1878.497;;15642.114;;12.0092
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-10-24;231.113;;1195.024;;19.3396
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2020-10-24;1.241;;20.686;;5.9992
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2020-10-24;1139.883;;4115.205;;27.6993
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-10-24;403.856;;481.526;;83.87
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-10-24;1536.346;;4341.564;;35.3869
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-10-24;229.105;;891.947;;25.6859
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2020-10-24;163.932;;558.313;;29.362
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-10-24;477.131;;5357.286;;8.9062
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2020-10-24;55.773;97.733;259.928;451.743;21.4571
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-24;229.743;;268.245;;85.6467
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-24;5354.923;;22650.266;;23.6418
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-10-24;1000.308;;4494.109;;22.2582
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-10-24;881.937;;1724.187;;51.1509
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2020-10-24;1719.754;;2916.33;;58.9698
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2020-10-24;381.827;;328.609;;116.1949
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2020-10-24;49.148;59.144;109.015;145.019;45.0837
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2020-10-24;8.57;;12.764;;67.142
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2020-10-24;538.377;;1825.697;;29.4888
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-10-24;4.296;;10.051;;42.742
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-10-24;61.729;108.637;283.575;483.964;21.7681
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-10-24;1.985;8.005;11.24;42.836;17.6601
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2020-10-24;15.692;;57.483;;27.2985
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-24;1764.722;;6559.416;;26.9036
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-10-24;1309.616;;3403.291;;38.4809
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2020-10-24;9.852;;259.092;;3.8025
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-10-24;111.384;;445.957;;24.9764
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-10-24;43.035;;378.251;;11.3774
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-24;708.071;;4999.433;;14.163
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-10-24;10.245;;453.034;;2.2614
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2020-10-24;9021.233;2970.066;34798.828;6529.708;25.924
SINOP;227;Reservatório com Usina;AMAZONAS;TELES PIRES;SE;SUDESTE;;;2020-10-24;121.926;;875.144;;13.9321
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2020-10-24;18100.674;;30048.219;;60.2388
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2020-10-24;1137.916;;2320.346;;49.0408
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-10-24;1228.486;9200.879;2347.023;16013.0;52.3423
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;;;2020-10-24;1812.023;;7686.39;;23.5744
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-10-25;503.235;;4328.181;;11.6269
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2020-10-25;1341.565;;2713.259;;49.4448
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;;;2020-10-25;176.798;;776.495;;22.7687
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-10-25;309.924;;2991.338;;10.3607
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-25;518.84;;2741.81;;18.9233
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2020-10-25;1526.878;;2393.976;;63.78
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;;;2020-10-25;60.513;;264.113;;22.9118
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-25;11.223;;20.614;;54.4436
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-10-25;325.475;;849.696;;38.3049
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-25;27.469;;30.799;;89.188
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-10-25;155.631;;1564.513;;9.9476
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-10-25;4.92;;228.019;;2.1577
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2020-10-25;1054.798;;3894.239;;27.0861
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2020-10-25;1351.022;;3372.027;;40.0656
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-25;147.095;;1524.151;;9.6509
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-25;28.241;;424.213;;6.6573
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-25;166.343;;1424.634;;11.6762
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;;;2020-10-25;22.938;;27.275;;84.099
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-25;3694.544;;21816.111;;16.9349
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;;;2020-10-25;184.745;;206.758;;89.3533
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-25;31.084;;112.636;;27.5969
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-10-25;294.788;;799.962;;36.8503
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-10-25;9857.935;;35033.363;;28.1387
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-10-25;331.644;;5934.427;;5.5885
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;;;2020-10-25;37.405;;376.527;;9.9342
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-10-25;67.953;;102.272;;66.4434
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2020-10-25;202.071;;400.219;;50.4901
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2020-10-25;2076.219;;3680.139;;56.4169
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-10-25;788.519;430.239;1982.135;1006.172;39.7813
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2020-10-25;1604.508;;3415.157;;46.982
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-25;1818.87;;15642.114;;11.628
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-10-25;231.097;;1195.024;;19.3383
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2020-10-25;0.597;;20.686;;2.886
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2020-10-25;1128.939;;4115.205;;27.4334
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-10-25;402.989;;481.526;;83.69
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-10-25;1439.313;;4341.564;;33.1519
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-10-25;224.622;;891.947;;25.1833
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2020-10-25;162.901;;558.313;;29.1774
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-10-25;439.494;;5357.286;;8.2037
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2020-10-25;55.519;97.287;259.928;451.743;21.3594
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-25;229.728;;268.245;;85.6411
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-25;5282.999;;22650.266;;23.3242
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-10-25;994.235;;4494.109;;22.1231
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-10-25;881.937;;1724.187;;51.1509
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2020-10-25;1713.845;;2916.33;;58.7672
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2020-10-25;378.931;;328.609;;115.3136
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2020-10-25;54.039;64.875;109.015;145.019;49.5702
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2020-10-25;7.75;;12.764;;60.7176
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2020-10-25;541.713;;1825.697;;29.6716
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-10-25;4.508;;10.051;;44.8513
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-10-25;60.815;107.041;283.575;483.964;21.4458
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-10-25;2.298;9.267;11.24;42.836;20.4448
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2020-10-25;15.132;;57.483;;26.3243
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-25;1755.127;;6559.416;;26.7574
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-10-25;1302.867;;3403.291;;38.2826
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2020-10-25;8.974;;259.092;;3.4636
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-10-25;112.29;;445.957;;25.1796
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-10-25;45.261;;378.251;;11.9659
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-25;724.868;;4999.433;;14.499
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-10-25;6.814;;453.034;;1.5041
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2020-10-25;8976.085;2950.362;34798.828;6529.708;25.7942
SINOP;227;Reservatório com Usina;AMAZONAS;TELES PIRES;SE;SUDESTE;;;2020-10-25;124.817;;875.144;;14.2625
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2020-10-25;18160.377;;30048.219;;60.4374
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2020-10-25;1170.64;;2320.346;;50.4511
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-10-25;1220.844;9150.398;2347.023;16013.0;52.0167
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;;;2020-10-25;1760.482;;7686.39;;22.9039
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-10-26;461.687;;4328.181;;10.667
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2020-10-26;1351.345;;2713.259;;49.8052
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;;;2020-10-26;172.91;;776.495;;22.268
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-10-26;297.886;;2991.338;;9.9583
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-26;521.828;;2741.81;;19.0322
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2020-10-26;1524.963;;2393.976;;63.7
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;;;2020-10-26;59.446;;264.113;;22.5078
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-26;9.525;;20.614;;46.2065
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-10-26;322.617;;849.696;;37.9685
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-26;28.11;;30.799;;91.2692
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-10-26;148.53;;1564.513;;9.4937
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-10-26;17.894;;228.019;;7.8476
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2020-10-26;1015.598;;3894.239;;26.0795
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2020-10-26;1337.107;;3372.027;;39.6529
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-26;149.76;;1524.151;;9.8258
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-26;25.546;;424.213;;6.022
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-26;179.659;;1424.634;;12.6109
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;;;2020-10-26;22.938;;27.275;;84.099
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-26;3636.521;;21816.111;;16.669
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;;;2020-10-26;184.117;;206.758;;89.0495
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-26;30.325;;112.636;;26.923
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-10-26;287.545;;799.962;;35.9448
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-10-26;9737.007;;35033.363;;27.7935
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-10-26;298.34;;5934.427;;5.0273
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;;;2020-10-26;37.591;;376.527;;9.9836
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-10-26;62.203;;102.272;;60.8211
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2020-10-26;201.631;;400.219;;50.3802
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2020-10-26;2083.962;;3680.139;;56.6273
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-10-26;781.451;426.617;1982.135;1006.172;39.4247
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2020-10-26;1495.621;;3415.157;;43.7936
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-26;1718.578;;15642.114;;10.9869
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-10-26;231.033;;1195.024;;19.3329
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2020-10-26;0.835;;20.686;;4.0365
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2020-10-26;1117.805;;4115.205;;27.1628
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-10-26;402.363;;481.526;;83.56
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-10-26;1348.251;;4341.564;;31.0545
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-10-26;218.383;;891.947;;24.4839
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2020-10-26;161.762;;558.313;;28.9734
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-10-26;393.06;;5357.286;;7.3369
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2020-10-26;54.985;96.324;259.928;451.743;21.1539
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-26;222.494;;268.245;;82.9443
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-26;5214.105;;22650.266;;23.0201
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-10-26;986.234;;4494.109;;21.945
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-10-26;875.028;;1724.187;;50.7502
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2020-10-26;1702.031;;2916.33;;58.3621
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2020-10-26;375.106;;328.609;;114.1496
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2020-10-26;49.692;59.589;109.015;145.019;45.5827
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2020-10-26;11.296;;12.764;;88.4989
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2020-10-26;545.006;;1825.697;;29.8519
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-10-26;4.528;;10.051;;45.0502
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-10-26;59.293;104.384;283.575;483.964;20.9091
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-10-26;2.777;11.192;11.24;42.836;24.7064
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2020-10-26;14.573;;57.483;;25.3518
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-26;1725.911;;6559.416;;26.312
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-10-26;1291.061;;3403.291;;37.9357
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2020-10-26;7.539;;259.092;;2.9098
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-10-26;112.953;;445.957;;25.3282
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-10-26;44.744;;378.251;;11.8292
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-26;733.227;;4999.433;;14.6662
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-10-26;0.0;;453.034;;0.0
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2020-10-26;8927.368;2930.187;34798.828;6529.708;25.6542
SINOP;227;Reservatório com Usina;AMAZONAS;TELES PIRES;SE;SUDESTE;;;2020-10-26;127.71;;875.144;;14.593
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2020-10-26;18221.523;;30048.219;;60.6409
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2020-10-26;1184.568;;2320.346;;51.0514
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-10-26;1213.703;9102.344;2347.023;16013.0;51.7124
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;;;2020-10-26;1704.143;;7686.39;;22.1709
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-10-27;426.09;;4328.181;;9.8446
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2020-10-27;1363.835;;2713.259;;50.2656
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;;;2020-10-27;170.564;;776.495;;21.9659
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-10-27;286.737;;2991.338;;9.5856
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-10-27;522.655;;2741.81;;19.0624
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2020-10-27;1520.893;;2393.976;;63.53
