nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2005-02-15;2304.0;0.0;3300.0;0.0;69.83
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2005-02-15;0.0;0.0;0.0;0.0;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2005-02-15;298.0;0.0;442.0;0.0;67.5
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2005-02-15;0.0;0.0;0.0;0.0;0.0
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-15;4148.0;0.0;5028.0;0.0;82.5
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2005-02-15;282.0;0.0;461.0;0.0;61.07
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2005-02-15;10604.0;3326.0;27770.0;4657.0;38.19
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2005-02-15;23811.0;0.0;30184.0;0.0;78.89
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2005-02-15;1866.0;13363.0;2315.0;16085.0;80.62
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2005-02-15;5583.0;0.0;7632.0;0.0;73.15
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2005-02-16;3450.0;0.0;4392.0;0.0;78.56
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2005-02-16;2191.0;0.0;2703.0;0.0;81.05
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2005-02-16;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2005-02-16;0.0;0.0;0.0;0.0;0.0
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-16;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2005-02-16;1621.0;0.0;2433.0;0.0;66.62
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2005-02-16;167.0;0.0;264.0;0.0;63.2
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-16;0.0;0.0;0.0;0.0;0.0
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2005-02-16;624.0;0.0;849.0;0.0;73.56
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-16;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2005-02-16;1005.0;0.0;1560.0;0.0;64.45
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2005-02-16;0.0;0.0;0.0;0.0;0.0
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2005-02-16;3812.0;0.0;3954.0;0.0;96.42
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2005-02-16;2768.0;0.0;3335.0;0.0;83.0
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-16;1274.0;0.0;1523.0;0.0;83.64
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-16;0.0;0.0;0.0;0.0;0.0
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-16;0.0;0.0;0.0;0.0;0.0
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2005-02-16;22.0;0.0;22.0;0.0;97.85
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-16;18559.0;0.0;21605.0;0.0;85.9
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2005-02-16;96.0;0.0;212.0;0.0;45.38
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-16;0.0;0.0;0.0;0.0;0.0
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2005-02-16;593.0;0.0;794.0;0.0;74.74
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2005-02-16;32915.0;0.0;34926.0;0.0;94.24
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2005-02-16;3839.0;0.0;6095.0;0.0;62.99
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2005-02-16;284.0;0.0;385.0;0.0;73.63
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2005-02-16;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2005-02-16;341.0;0.0;407.0;0.0;83.8
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2005-02-16;3395.0;0.0;6059.0;0.0;56.02
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2005-02-16;0.0;0.0;0.0;0.0;0.0
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2005-02-16;1955.0;0.0;3434.0;0.0;56.92
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-16;13944.0;0.0;15698.0;0.0;88.83
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2005-02-16;1064.0;0.0;1184.0;0.0;89.82
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2005-02-16;7.0;0.0;20.0;0.0;36.2
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2005-02-16;3201.0;0.0;4086.0;0.0;78.35
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2005-02-16;392.0;0.0;482.0;0.0;81.31
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2005-02-16;4076.0;0.0;4361.0;0.0;93.48
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2005-02-16;229.0;0.0;730.0;0.0;31.39
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2005-02-16;412.0;0.0;563.0;0.0;73.24
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2005-02-16;3614.0;0.0;5402.0;0.0;66.9
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2005-02-16;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-16;151.0;0.0;218.0;0.0;69.25
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-16;16974.0;0.0;19212.0;0.0;88.35
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2005-02-16;2555.0;0.0;4459.0;0.0;57.29
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2005-02-16;697.0;0.0;1187.0;0.0;58.71
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2005-02-16;1534.0;0.0;2985.0;0.0;51.4
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2005-02-16;273.0;0.0;304.0;0.0;89.62
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2005-02-16;0.0;0.0;0.0;0.0;0.0
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2005-02-16;7.0;0.0;7.0;0.0;94.41
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2005-02-16;1503.0;0.0;1811.0;0.0;83.02
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2005-02-16;6.0;0.0;10.0;0.0;59.72
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2005-02-16;179.0;316.0;277.0;486.0;64.52
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2005-02-16;0.0;0.0;0.0;0.0;0.0
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2005-02-16;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-16;0.0;0.0;0.0;0.0;0.0
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2005-02-16;2272.0;0.0;3300.0;0.0;68.86
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2005-02-16;0.0;0.0;0.0;0.0;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2005-02-16;298.0;0.0;442.0;0.0;67.49
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2005-02-16;0.0;0.0;0.0;0.0;0.0
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-16;4194.0;0.0;5028.0;0.0;83.42
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2005-02-16;276.0;0.0;461.0;0.0;59.84
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2005-02-16;10631.0;3339.0;27770.0;4657.0;38.28
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2005-02-16;23961.0;0.0;30184.0;0.0;79.38
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2005-02-16;1868.0;13371.0;2315.0;16085.0;80.68
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2005-02-16;5650.0;0.0;7632.0;0.0;74.03
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2005-02-17;3440.0;0.0;4392.0;0.0;78.33
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2005-02-17;2179.0;0.0;2703.0;0.0;80.61
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2005-02-17;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2005-02-17;0.0;0.0;0.0;0.0;0.0
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-17;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2005-02-17;1625.0;0.0;2433.0;0.0;66.78
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2005-02-17;177.0;0.0;264.0;0.0;67.11
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-17;0.0;0.0;0.0;0.0;0.0
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2005-02-17;623.0;0.0;849.0;0.0;73.45
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-17;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2005-02-17;1000.0;0.0;1560.0;0.0;64.09
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2005-02-17;0.0;0.0;0.0;0.0;0.0
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2005-02-17;3808.0;0.0;3954.0;0.0;96.31
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2005-02-17;2773.0;0.0;3335.0;0.0;83.13
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-17;1263.0;0.0;1523.0;0.0;82.97
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-17;0.0;0.0;0.0;0.0;0.0
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-17;0.0;0.0;0.0;0.0;0.0
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2005-02-17;22.0;0.0;22.0;0.0;98.74
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-17;18603.0;0.0;21605.0;0.0;86.1
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2005-02-17;95.0;0.0;212.0;0.0;44.88
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-17;0.0;0.0;0.0;0.0;0.0
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2005-02-17;594.0;0.0;794.0;0.0;74.8
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2005-02-17;32946.0;0.0;34926.0;0.0;94.33
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2005-02-17;3775.0;0.0;6095.0;0.0;61.94
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2005-02-17;280.0;0.0;385.0;0.0;72.83
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2005-02-17;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2005-02-17;341.0;0.0;407.0;0.0;83.8
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2005-02-17;3444.0;0.0;6059.0;0.0;56.84
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2005-02-17;0.0;0.0;0.0;0.0;0.0
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2005-02-17;1997.0;0.0;3434.0;0.0;58.17
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-17;13879.0;0.0;15698.0;0.0;88.41
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2005-02-17;1066.0;0.0;1184.0;0.0;90.02
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2005-02-17;7.0;0.0;20.0;0.0;35.22
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2005-02-17;3201.0;0.0;4086.0;0.0;78.35
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2005-02-17;393.0;0.0;482.0;0.0;81.62
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2005-02-17;4093.0;0.0;4361.0;0.0;93.86
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2005-02-17;222.0;0.0;730.0;0.0;30.43
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2005-02-17;411.0;0.0;563.0;0.0;72.98
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2005-02-17;3625.0;0.0;5402.0;0.0;67.11
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2005-02-17;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-17;156.0;0.0;218.0;0.0;71.61
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-17;17007.0;0.0;19212.0;0.0;88.52
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2005-02-17;2559.0;0.0;4459.0;0.0;57.4
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2005-02-17;692.0;0.0;1187.0;0.0;58.29
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2005-02-17;1524.0;0.0;2985.0;0.0;51.06
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2005-02-17;287.0;0.0;304.0;0.0;94.34
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2005-02-17;0.0;0.0;0.0;0.0;0.0
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2005-02-17;7.0;0.0;7.0;0.0;92.76
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2005-02-17;1495.0;0.0;1811.0;0.0;82.53
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2005-02-17;6.0;0.0;10.0;0.0;57.17
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2005-02-17;180.0;319.0;277.0;486.0;65.11
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2005-02-17;0.0;0.0;0.0;0.0;0.0
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2005-02-17;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-17;0.0;0.0;0.0;0.0;0.0
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2005-02-17;2244.0;0.0;3300.0;0.0;67.99
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2005-02-17;0.0;0.0;0.0;0.0;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2005-02-17;298.0;0.0;442.0;0.0;67.49
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2005-02-17;0.0;0.0;0.0;0.0;0.0
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-17;4220.0;0.0;5028.0;0.0;83.94
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2005-02-17;266.0;0.0;461.0;0.0;57.61
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2005-02-17;10687.0;3361.0;27770.0;4657.0;38.48
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2005-02-17;23887.0;0.0;30184.0;0.0;79.14
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2005-02-17;1868.0;13372.0;2315.0;16085.0;80.68
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2005-02-17;5734.0;0.0;7632.0;0.0;75.14
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2005-02-18;3425.0;0.0;4392.0;0.0;77.98
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2005-02-18;2167.0;0.0;2703.0;0.0;80.17
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2005-02-18;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2005-02-18;0.0;0.0;0.0;0.0;0.0
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-18;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2005-02-18;1627.0;0.0;2433.0;0.0;66.87
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2005-02-18;186.0;0.0;264.0;0.0;70.5
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-18;0.0;0.0;0.0;0.0;0.0
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2005-02-18;623.0;0.0;849.0;0.0;73.34
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-18;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2005-02-18;995.0;0.0;1560.0;0.0;63.82
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2005-02-18;0.0;0.0;0.0;0.0;0.0
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2005-02-18;3804.0;0.0;3954.0;0.0;96.21
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2005-02-18;2773.0;0.0;3335.0;0.0;83.13
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-18;1264.0;0.0;1523.0;0.0;83.01
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-18;0.0;0.0;0.0;0.0;0.0
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-18;0.0;0.0;0.0;0.0;0.0
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2005-02-18;22.0;0.0;22.0;0.0;99.94
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-18;18666.0;0.0;21605.0;0.0;86.4
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2005-02-18;94.0;0.0;212.0;0.0;44.37
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-18;0.0;0.0;0.0;0.0;0.0
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2005-02-18;594.0;0.0;794.0;0.0;74.8
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2005-02-18;32973.0;0.0;34926.0;0.0;94.41
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2005-02-18;3699.0;0.0;6095.0;0.0;60.69
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2005-02-18;278.0;0.0;385.0;0.0;72.18
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2005-02-18;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2005-02-18;340.0;0.0;407.0;0.0;83.52
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2005-02-18;3481.0;0.0;6059.0;0.0;57.45
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2005-02-18;0.0;0.0;0.0;0.0;0.0
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2005-02-18;1997.0;0.0;3434.0;0.0;58.17
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-18;13795.0;0.0;15698.0;0.0;87.88
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2005-02-18;1068.0;0.0;1184.0;0.0;90.23
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2005-02-18;7.0;0.0;20.0;0.0;34.96
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2005-02-18;3201.0;0.0;4086.0;0.0;78.35
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2005-02-18;395.0;0.0;482.0;0.0;81.93
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2005-02-18;4110.0;0.0;4361.0;0.0;94.25
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2005-02-18;215.0;0.0;730.0;0.0;29.48
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2005-02-18;411.0;0.0;563.0;0.0;73.11
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2005-02-18;3598.0;0.0;5402.0;0.0;66.62
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2005-02-18;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-18;160.0;0.0;218.0;0.0;73.64
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2005-02-18;17046.0;0.0;19212.0;0.0;88.73
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2005-02-18;2564.0;0.0;4459.0;0.0;57.51
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2005-02-18;686.0;0.0;1187.0;0.0;57.83
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2005-02-18;1516.0;0.0;2985.0;0.0;50.8
