nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2015-07-03;402.0;224.0;2015.0;1009.0;19.95
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2015-07-03;555.0;0.0;3434.0;0.0;16.16
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-03;5634.0;0.0;15698.0;0.0;35.89
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-07-03;325.0;0.0;1184.0;0.0;27.41
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2015-07-03;20.0;0.0;20.0;0.0;99.03
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-07-03;1933.0;0.0;4199.0;0.0;46.02
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-07-03;406.0;0.0;482.0;0.0;84.25
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-07-03;1329.0;0.0;4361.0;0.0;30.47
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-07-03;749.0;0.0;914.0;0.0;81.92
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2015-07-03;481.0;0.0;563.0;0.0;85.52
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-07-03;3350.0;0.0;5402.0;0.0;62.03
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2015-07-03;260.0;448.0;261.0;459.0;99.74
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-03;188.0;0.0;268.0;0.0;70.29
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-03;5799.0;0.0;22782.0;0.0;25.45
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-07-03;264.0;0.0;4459.0;0.0;5.92
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-07-03;1124.0;0.0;1728.0;0.0;65.03
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2015-07-03;1984.0;0.0;2985.0;0.0;66.48
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2015-07-03;174.0;0.0;304.0;0.0;57.26
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2015-07-03;60.0;76.0;113.0;144.0;52.6
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2015-07-03;8.0;0.0;13.0;0.0;67.12
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-07-03;1726.0;0.0;1811.0;0.0;95.29
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-07-03;10.0;0.0;10.0;0.0;93.32
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-07-03;151.0;264.0;277.0;486.0;54.64
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-07-03;2.0;7.0;11.0;43.0;14.93
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2015-07-03;52.0;0.0;58.0;0.0;89.29
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-03;3047.0;0.0;6502.0;0.0;46.86
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-07-03;1477.0;0.0;3300.0;0.0;44.76
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2015-07-03;214.0;0.0;232.0;0.0;92.2
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-07-03;64.0;0.0;442.0;0.0;14.47
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-07-03;318.0;0.0;371.0;0.0;85.67
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-03;1719.0;0.0;5028.0;0.0;34.19
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-07-03;333.0;0.0;461.0;0.0;72.07
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2015-07-03;11446.0;4059.0;35288.0;6470.0;32.44
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2015-07-03;5724.0;0.0;30184.0;0.0;18.96
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-07-03;677.0;5474.0;2315.0;16085.0;29.23
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2015-07-03;7490.0;0.0;7632.0;0.0;98.14
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-07-04;2873.0;0.0;4392.0;0.0;65.43
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-07-04;2657.0;0.0;2703.0;0.0;98.32
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-04;11.0;0.0;;;24.62
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2015-07-04;281.0;0.0;773.0;0.0;36.28
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-07-04;1766.0;0.0;3019.0;0.0;58.49
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-04;1724.0;0.0;2718.0;0.0;63.43
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-07-04;1805.0;0.0;2433.0;0.0;74.2
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2015-07-04;241.0;0.0;264.0;0.0;91.24
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-04;10.0;0.0;21.0;0.0;48.02
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-07-04;311.0;0.0;849.0;0.0;36.61
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-04;8.0;0.0;31.0;0.0;26.23
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-07-04;1085.0;0.0;1560.0;0.0;69.57
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-07-04;109.0;0.0;232.0;0.0;46.7
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-07-04;1351.0;0.0;3954.0;0.0;34.17
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-07-04;1520.0;0.0;3444.0;0.0;44.13
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-04;1415.0;0.0;1523.0;0.0;92.91
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-04;320.0;0.0;425.0;0.0;75.42
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-04;1461.0;0.0;1426.0;0.0;102.47
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2015-07-04;22.0;0.0;22.0;0.0;98.8
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-04;6362.0;0.0;21605.0;0.0;29.45
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2015-07-04;227.0;0.0;212.0;0.0;107.14
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-04;104.0;0.0;114.0;0.0;91.43
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-07-04;275.0;0.0;794.0;0.0;34.64
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-07-04;9902.0;0.0;34926.0;0.0;28.35
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-07-04;4418.0;0.0;6095.0;0.0;72.49
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2015-07-04;72.0;0.0;385.0;0.0;18.7
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-07-04;46.0;0.0;104.0;0.0;44.31
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-07-04;321.0;0.0;407.0;0.0;79.02
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2015-07-04;0.0;0.0;6059.0;0.0;-63.24
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2015-07-04;400.0;223.0;2015.0;1009.0;19.87
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2015-07-04;561.0;0.0;3434.0;0.0;16.33
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-04;5663.0;0.0;15698.0;0.0;36.07
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-07-04;325.0;0.0;1184.0;0.0;27.49
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2015-07-04;20.0;0.0;20.0;0.0;98.56
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-07-04;1933.0;0.0;4199.0;0.0;46.04
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-07-04;406.0;0.0;482.0;0.0;84.25
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-07-04;1332.0;0.0;4361.0;0.0;30.54
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-07-04;723.0;0.0;914.0;0.0;79.08
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2015-07-04;481.0;0.0;563.0;0.0;85.39
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-07-04;3353.0;0.0;5402.0;0.0;62.08
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2015-07-04;255.0;439.0;261.0;459.0;97.68
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-04;195.0;0.0;268.0;0.0;72.6
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-04;5794.0;0.0;22782.0;0.0;25.43
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-07-04;254.0;0.0;4459.0;0.0;5.69
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-07-04;1127.0;0.0;1728.0;0.0;65.21
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2015-07-04;2019.0;0.0;2985.0;0.0;67.63
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2015-07-04;174.0;0.0;304.0;0.0;57.32
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2015-07-04;61.0;77.0;113.0;144.0;53.62
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2015-07-04;8.0;0.0;13.0;0.0;64.39
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-07-04;1721.0;0.0;1811.0;0.0;95.04
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-07-04;9.0;0.0;10.0;0.0;90.53
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-07-04;151.0;264.0;277.0;486.0;54.5
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-07-04;1.0;6.0;11.0;43.0;11.9
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2015-07-04;52.0;0.0;58.0;0.0;89.54
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-04;3050.0;0.0;6502.0;0.0;46.91
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-07-04;1515.0;0.0;3300.0;0.0;45.9
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2015-07-04;214.0;0.0;232.0;0.0;92.05
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-07-04;61.0;0.0;442.0;0.0;13.88
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-07-04;331.0;0.0;371.0;0.0;89.11
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-04;1700.0;0.0;5028.0;0.0;33.82
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-07-04;306.0;0.0;461.0;0.0;66.31
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2015-07-04;11422.0;4051.0;35288.0;6470.0;32.37
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2015-07-04;5688.0;0.0;30184.0;0.0;18.85
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-07-04;675.0;5460.0;2315.0;16085.0;29.14
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2015-07-04;7490.0;0.0;7632.0;0.0;98.14
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-07-05;2903.0;0.0;4392.0;0.0;66.1
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-07-05;2690.0;0.0;2703.0;0.0;99.53
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-05;11.0;0.0;;;24.14
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2015-07-05;281.0;0.0;773.0;0.0;36.28
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-07-05;1771.0;0.0;3019.0;0.0;58.65
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-05;1717.0;0.0;2718.0;0.0;63.18
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-07-05;1807.0;0.0;2433.0;0.0;74.29
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2015-07-05;240.0;0.0;264.0;0.0;91.02
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-05;12.0;0.0;21.0;0.0;57.77
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-07-05;308.0;0.0;849.0;0.0;36.27
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-05;8.0;0.0;31.0;0.0;24.77
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-07-05;1084.0;0.0;1560.0;0.0;69.48
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-07-05;133.0;0.0;232.0;0.0;57.25
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-07-05;1531.0;0.0;3954.0;0.0;38.71
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-07-05;1560.0;0.0;3444.0;0.0;45.29
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-05;1425.0;0.0;1523.0;0.0;93.57
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-05;320.0;0.0;425.0;0.0;75.44
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-05;1455.0;0.0;1426.0;0.0;102.07
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2015-07-05;22.0;0.0;22.0;0.0;99.84
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-05;6371.0;0.0;21605.0;0.0;29.49
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2015-07-05;226.0;0.0;212.0;0.0;106.87
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-05;105.0;0.0;114.0;0.0;92.42
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-07-05;268.0;0.0;794.0;0.0;33.82
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-07-05;9902.0;0.0;34926.0;0.0;28.35
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-07-05;4478.0;0.0;6095.0;0.0;73.46
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2015-07-05;75.0;0.0;385.0;0.0;19.41
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-07-05;69.0;0.0;104.0;0.0;66.04
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-07-05;323.0;0.0;407.0;0.0;79.43
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2015-07-05;0.0;0.0;6059.0;0.0;-62.94
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2015-07-05;399.0;222.0;2015.0;1009.0;19.78
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2015-07-05;555.0;0.0;3434.0;0.0;16.16
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-05;5706.0;0.0;15698.0;0.0;36.35
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-07-05;326.0;0.0;1184.0;0.0;27.57
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2015-07-05;20.0;0.0;20.0;0.0;98.23
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-07-05;1940.0;0.0;4199.0;0.0;46.2
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-07-05;406.0;0.0;482.0;0.0;84.25
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-07-05;1332.0;0.0;4361.0;0.0;30.54
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-07-05;716.0;0.0;914.0;0.0;78.28
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2015-07-05;479.0;0.0;563.0;0.0;85.14
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-07-05;3357.0;0.0;5402.0;0.0;62.15
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2015-07-05;256.0;442.0;261.0;459.0;98.06
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-05;195.0;0.0;268.0;0.0;72.62
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-05;5795.0;0.0;22782.0;0.0;25.44
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-07-05;252.0;0.0;4459.0;0.0;5.65
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-07-05;1132.0;0.0;1728.0;0.0;65.47
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2015-07-05;2055.0;0.0;2985.0;0.0;68.84
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2015-07-05;175.0;0.0;304.0;0.0;57.38
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2015-07-05;62.0;79.0;113.0;144.0;54.63
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2015-07-05;8.0;0.0;13.0;0.0;60.57
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-07-05;1717.0;0.0;1811.0;0.0;94.8
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-07-05;9.0;0.0;10.0;0.0;91.36
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-07-05;151.0;264.0;277.0;486.0;54.5
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-07-05;1.0;4.0;11.0;43.0;8.9
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2015-07-05;52.0;0.0;58.0;0.0;89.79
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-05;3053.0;0.0;6502.0;0.0;46.96
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-07-05;1545.0;0.0;3300.0;0.0;46.83
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2015-07-05;214.0;0.0;232.0;0.0;92.05
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-07-05;60.0;0.0;442.0;0.0;13.52
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-07-05;341.0;0.0;371.0;0.0;91.81
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-05;1705.0;0.0;5028.0;0.0;33.92
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-07-05;304.0;0.0;461.0;0.0;65.93
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2015-07-05;11402.0;4044.0;35288.0;6470.0;32.31
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2015-07-05;5670.0;0.0;30184.0;0.0;18.79
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-07-05;673.0;5446.0;2315.0;16085.0;29.06
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2015-07-05;7497.0;0.0;7632.0;0.0;98.23
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-07-06;2893.0;0.0;4392.0;0.0;65.88
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-07-06;2687.0;0.0;2703.0;0.0;99.42
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-06;11.0;0.0;;;24.14
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2015-07-06;281.0;0.0;773.0;0.0;36.28
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-07-06;1768.0;0.0;3019.0;0.0;58.56
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-06;1713.0;0.0;2718.0;0.0;63.02
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-07-06;1807.0;0.0;2433.0;0.0;74.29
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2015-07-06;240.0;0.0;264.0;0.0;90.8
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-06;10.0;0.0;21.0;0.0;49.46
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-07-06;305.0;0.0;849.0;0.0;35.92
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-06;7.0;0.0;31.0;0.0;22.84
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-07-06;1082.0;0.0;1560.0;0.0;69.38
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-07-06;143.0;0.0;232.0;0.0;61.62
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-07-06;1679.0;0.0;3954.0;0.0;42.48
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-07-06;1593.0;0.0;3444.0;0.0;46.24
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-06;1439.0;0.0;1523.0;0.0;94.5
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-07-06;323.0;0.0;425.0;0.0;75.99
