nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2012-06-03;23.0;0.0;22.0;0.0;101.8
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-03;16403.0;0.0;21605.0;0.0;75.92
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2012-06-03;52.0;0.0;212.0;0.0;24.44
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-03;109.0;0.0;114.0;0.0;96.18
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2012-06-03;612.0;0.0;794.0;0.0;77.14
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2012-06-03;27039.0;0.0;34926.0;0.0;77.42
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2012-06-03;5082.0;0.0;6095.0;0.0;83.38
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2012-06-03;160.0;0.0;385.0;0.0;41.54
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2012-06-03;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2012-06-03;315.0;0.0;407.0;0.0;77.39
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2012-06-03;4757.0;0.0;6059.0;0.0;78.51
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2012-06-03;1439.0;742.0;2015.0;1009.0;71.4
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2012-06-03;3174.0;0.0;3434.0;0.0;92.42
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-03;7809.0;0.0;15698.0;0.0;49.75
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2012-06-03;1147.0;0.0;1184.0;0.0;96.84
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2012-06-03;16.0;0.0;20.0;0.0;80.34
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2012-06-03;2342.0;0.0;4199.0;0.0;55.78
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2012-06-03;413.0;0.0;482.0;0.0;85.8
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2012-06-03;4314.0;0.0;4361.0;0.0;98.93
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2012-06-03;81.0;0.0;914.0;0.0;8.86
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2012-06-03;419.0;0.0;563.0;0.0;74.43
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2012-06-03;3353.0;0.0;5402.0;0.0;62.07
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2012-06-03;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-03;175.0;0.0;268.0;0.0;65.14
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-03;15212.0;0.0;22782.0;0.0;66.77
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2012-06-03;2563.0;0.0;4459.0;0.0;57.47
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2012-06-03;505.0;0.0;1728.0;0.0;29.25
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2012-06-03;1078.0;0.0;2985.0;0.0;36.11
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2012-06-03;81.0;0.0;304.0;0.0;26.49
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2012-06-03;80.0;73.0;113.0;103.0;70.56
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2012-06-03;13.0;0.0;13.0;0.0;99.75
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2012-06-03;1712.0;0.0;1811.0;0.0;94.55
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2012-06-03;10.0;0.0;10.0;0.0;94.6
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2012-06-03;245.0;429.0;277.0;486.0;88.52
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2012-06-03;11.0;43.0;11.0;43.0;98.92
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2012-06-03;46.0;0.0;58.0;0.0;79.66
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-03;5724.0;0.0;6502.0;0.0;88.03
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2012-06-03;2162.0;0.0;3300.0;0.0;65.52
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2012-06-03;225.0;0.0;232.0;0.0;96.82
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2012-06-03;346.0;0.0;442.0;0.0;78.19
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2012-06-03;353.0;0.0;371.0;0.0;95.16
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-03;4553.0;0.0;5028.0;0.0;90.55
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2012-06-03;381.0;0.0;461.0;0.0;82.61
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2012-06-03;25335.0;4637.0;35288.0;4657.0;71.79
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2012-06-03;18900.0;0.0;30184.0;0.0;62.62
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2012-06-03;1948.0;13849.0;2315.0;16085.0;84.16
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2012-06-03;7390.0;0.0;7632.0;0.0;96.83
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2012-06-04;3000.0;0.0;4392.0;0.0;68.31
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2012-06-04;2554.0;0.0;2703.0;0.0;94.48
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-04;10.0;0.0;;;26.73
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2012-06-04;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2012-06-04;103.0;0.0;3019.0;0.0;3.43
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-04;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2012-06-04;1590.0;0.0;2433.0;0.0;65.34
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2012-06-04;166.0;0.0;264.0;0.0;62.89
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-04;6.0;0.0;21.0;0.0;30.57
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2012-06-04;644.0;0.0;849.0;0.0;75.92
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-04;23.0;0.0;31.0;0.0;72.84
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2012-06-04;1444.0;0.0;1560.0;0.0;92.56
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2012-06-04;207.0;0.0;232.0;0.0;89.09
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2012-06-04;1658.0;0.0;3954.0;0.0;41.94
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2012-06-04;1868.0;0.0;3444.0;0.0;54.24
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-04;1066.0;0.0;1523.0;0.0;69.99
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-04;263.0;0.0;425.0;0.0;61.85
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-04;1327.0;0.0;1426.0;0.0;93.12
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2012-06-04;23.0;0.0;22.0;0.0;101.8
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-04;16348.0;0.0;21605.0;0.0;75.67
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2012-06-04;51.0;0.0;212.0;0.0;24.19
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-04;108.0;0.0;114.0;0.0;95.18
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2012-06-04;616.0;0.0;794.0;0.0;77.62
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2012-06-04;26982.0;0.0;34926.0;0.0;77.26
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2012-06-04;5242.0;0.0;6095.0;0.0;86.0
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2012-06-04;169.0;0.0;385.0;0.0;43.81
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2012-06-04;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2012-06-04;315.0;0.0;407.0;0.0;77.39
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2012-06-04;4700.0;0.0;6059.0;0.0;77.56
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2012-06-04;1438.0;742.0;2015.0;1009.0;71.36
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2012-06-04;3189.0;0.0;3434.0;0.0;92.88
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-04;7725.0;0.0;15698.0;0.0;49.21
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2012-06-04;1143.0;0.0;1184.0;0.0;96.57
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2012-06-04;22.0;0.0;20.0;0.0;107.21
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2012-06-04;2325.0;0.0;4199.0;0.0;55.37
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2012-06-04;413.0;0.0;482.0;0.0;85.74
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2012-06-04;4288.0;0.0;4361.0;0.0;98.34
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2012-06-04;83.0;0.0;914.0;0.0;9.03
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2012-06-04;418.0;0.0;563.0;0.0;74.3
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2012-06-04;3359.0;0.0;5402.0;0.0;62.18
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2012-06-04;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-04;167.0;0.0;268.0;0.0;62.45
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-04;15166.0;0.0;22782.0;0.0;66.57
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2012-06-04;2555.0;0.0;4459.0;0.0;57.31
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2012-06-04;504.0;0.0;1728.0;0.0;29.18
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2012-06-04;1077.0;0.0;2985.0;0.0;36.07
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2012-06-04;74.0;0.0;304.0;0.0;24.45
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2012-06-04;76.0;70.0;113.0;103.0;67.43
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2012-06-04;13.0;0.0;13.0;0.0;99.75
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2012-06-04;1712.0;0.0;1811.0;0.0;94.54
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2012-06-04;10.0;0.0;10.0;0.0;93.96
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2012-06-04;246.0;430.0;277.0;486.0;88.69
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2012-06-04;11.0;43.0;11.0;43.0;99.96
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2012-06-04;45.0;0.0;58.0;0.0;78.65
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-04;5711.0;0.0;6502.0;0.0;87.83
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2012-06-04;2250.0;0.0;3300.0;0.0;68.17
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2012-06-04;225.0;0.0;232.0;0.0;96.82
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2012-06-04;345.0;0.0;442.0;0.0;78.13
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2012-06-04;395.0;0.0;371.0;0.0;106.35
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-04;4518.0;0.0;5028.0;0.0;89.87
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2012-06-04;434.0;0.0;461.0;0.0;93.98
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2012-06-04;25302.0;4634.0;35288.0;4657.0;71.7
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2012-06-04;18734.0;0.0;30184.0;0.0;62.07
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2012-06-04;1943.0;13819.0;2315.0;16085.0;83.95
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2012-06-04;7350.0;0.0;7632.0;0.0;96.31
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2012-06-05;2990.0;0.0;4392.0;0.0;68.1
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2012-06-05;2567.0;0.0;2703.0;0.0;94.96
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-05;11.0;0.0;;;27.22
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2012-06-05;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2012-06-05;118.0;0.0;3019.0;0.0;3.91
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-05;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2012-06-05;1615.0;0.0;2433.0;0.0;66.38
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2012-06-05;165.0;0.0;264.0;0.0;62.41
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-05;7.0;0.0;21.0;0.0;33.32
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2012-06-05;644.0;0.0;849.0;0.0;75.91
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-05;25.0;0.0;31.0;0.0;80.03
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2012-06-05;1421.0;0.0;1560.0;0.0;91.09
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2012-06-05;218.0;0.0;232.0;0.0;93.84
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2012-06-05;1734.0;0.0;3954.0;0.0;43.85
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2012-06-05;1889.0;0.0;3444.0;0.0;54.84
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-05;1067.0;0.0;1523.0;0.0;70.03
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-05;276.0;0.0;425.0;0.0;64.91
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-05;1325.0;0.0;1426.0;0.0;92.92
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2012-06-05;23.0;0.0;22.0;0.0;100.9
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-05;16308.0;0.0;21605.0;0.0;75.48
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2012-06-05;51.0;0.0;212.0;0.0;23.99
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-05;107.0;0.0;114.0;0.0;94.38
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2012-06-05;619.0;0.0;794.0;0.0;77.97
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2012-06-05;26927.0;0.0;34926.0;0.0;77.1
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2012-06-05;5358.0;0.0;6095.0;0.0;87.91
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2012-06-05;192.0;0.0;385.0;0.0;49.91
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2012-06-05;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2012-06-05;313.0;0.0;407.0;0.0;76.85
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2012-06-05;4721.0;0.0;6059.0;0.0;77.91
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2012-06-05;1438.0;742.0;2015.0;1009.0;71.33
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2012-06-05;3166.0;0.0;3434.0;0.0;92.19
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-05;7664.0;0.0;15698.0;0.0;48.82
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2012-06-05;1141.0;0.0;1184.0;0.0;96.36
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2012-06-05;23.0;0.0;20.0;0.0;112.88
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2012-06-05;2314.0;0.0;4199.0;0.0;55.09
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2012-06-05;413.0;0.0;482.0;0.0;85.8
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2012-06-05;4288.0;0.0;4361.0;0.0;98.32
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2012-06-05;86.0;0.0;914.0;0.0;9.45
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2012-06-05;417.0;0.0;563.0;0.0;74.16
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2012-06-05;3323.0;0.0;5402.0;0.0;61.52
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2012-06-05;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-05;165.0;0.0;268.0;0.0;61.46
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-05;15126.0;0.0;22782.0;0.0;66.4
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2012-06-05;2551.0;0.0;4459.0;0.0;57.2
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2012-06-05;508.0;0.0;1728.0;0.0;29.37
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2012-06-05;1078.0;0.0;2985.0;0.0;36.11
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2012-06-05;81.0;0.0;304.0;0.0;26.49
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2012-06-05;72.0;65.0;113.0;103.0;63.3
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2012-06-05;13.0;0.0;13.0;0.0;101.04
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2012-06-05;1726.0;0.0;1811.0;0.0;95.3
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2012-06-05;9.0;0.0;10.0;0.0;86.42
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2012-06-05;246.0;431.0;277.0;486.0;88.87
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2012-06-05;11.0;44.0;11.0;43.0;101.53
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2012-06-05;45.0;0.0;58.0;0.0;78.15
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-05;5706.0;0.0;6502.0;0.0;87.76
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2012-06-05;2400.0;0.0;3300.0;0.0;72.73
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2012-06-05;226.0;0.0;232.0;0.0;97.36
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2012-06-05;345.0;0.0;442.0;0.0;78.07
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2012-06-05;404.0;0.0;371.0;0.0;108.76
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-05;4530.0;0.0;5028.0;0.0;90.09
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2012-06-05;457.0;0.0;461.0;0.0;99.08
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2012-06-05;25268.0;4629.0;35288.0;4657.0;71.6
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2012-06-05;18536.0;0.0;30184.0;0.0;61.41
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2012-06-05;1938.0;13786.0;2315.0;16085.0;83.73
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2012-06-05;7297.0;0.0;7632.0;0.0;95.61
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2012-06-06;2986.0;0.0;4392.0;0.0;67.99
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2012-06-06;2600.0;0.0;2703.0;0.0;96.18
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-06;11.0;0.0;;;28.68
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2012-06-06;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2012-06-06;134.0;0.0;3019.0;0.0;4.42
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2012-06-06;0.0;0.0;0.0;0.0;0.0
