nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2019-08-01;28.883;0.0;57.483;0.0;50.2462
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-01;2082.267;0.0;6559.416;0.0;31.7447
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-08-01;2722.779;0.0;3403.291;0.0;80.0043
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2019-08-01;136.669;0.0;259.092;0.0;52.7492
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-01;267.484;0.0;445.957;0.0;59.9798
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-08-01;131.216;0.0;378.251;0.0;34.6902
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-01;2597.293;0.0;4999.433;0.0;51.9518
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-08-01;353.847;0.0;453.034;0.0;78.1061
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2019-08-01;6817.42;2520.218;34798.828;6529.708;19.5909
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2019-08-01;12841.398;0.0;30048.219;0.0;42.736
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-01;1711.85;0.0;2320.346;0.0;73.7756
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2019-08-01;1627.515;11630.475;2347.023;16013.0;69.3438
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;N;NORTE;2019-08-01;7490.135;0.0;7686.39;0.0;97.4467
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;1619.255;0.0;4328.181;0.0;37.4119
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;2389.7;0.0;2713.259;0.0;88.0749
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;N;NORTE;2019-08-02;729.804;0.0;776.495;0.0;93.987
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-08-02;2427.172;0.0;2991.338;0.0;81.14
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;1866.337;0.0;2741.81;0.0;68.0695
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-02;2071.029;0.0;2393.976;0.0;86.51
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;NE;NORDESTE;2019-08-02;241.454;0.0;264.113;0.0;91.4207
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;8.826;0.0;20.614;0.0;42.8156
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;600.148;0.0;849.696;0.0;70.6309
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;28.154;0.0;30.799;0.0;91.4121
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;1258.008;0.0;1564.513;0.0;80.4089
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-08-02;73.295;0.0;228.019;0.0;32.1443
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2019-08-02;2814.149;0.0;3894.239;0.0;72.2644
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2019-08-02;1572.169;0.0;3372.027;0.0;46.6239
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;1338.777;0.0;1524.151;0.0;87.8376
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;330.743;0.0;424.213;0.0;77.9663
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;1204.851;0.0;1424.634;0.0;84.5727
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;N;NORTE;2019-08-02;26.545;0.0;27.275;0.0;97.3236
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;8782.933;0.0;21816.111;0.0;40.2589
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;S;SUL;2019-08-02;209.913;0.0;206.758;0.0;101.5259
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;92.837;0.0;112.636;0.0;82.4221
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-02;255.675;0.0;799.962;0.0;31.9609
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;16381.388;0.0;35033.363;0.0;46.7594
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-08-02;4427.685;0.0;5934.427;0.0;74.6102
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;S;SUL;2019-08-02;190.369;0.0;376.527;0.0;50.5592
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-08-02;21.329;0.0;102.272;0.0;20.8552
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-02;366.761;0.0;400.219;0.0;91.6401
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;2754.996;0.0;3680.139;0.0;74.8612
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2019-08-02;451.555;253.555;1982.135;1006.172;22.7812
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2019-08-02;1321.669;0.0;3415.157;0.0;38.7001
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;6417.215;0.0;15642.114;0.0;41.0252
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-02;765.113;0.0;1195.024;0.0;64.0249
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-08-02;15.274;0.0;20.686;0.0;73.8374
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2019-08-02;1754.714;0.0;4115.205;0.0;42.6398
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-02;473.677;0.0;481.526;0.0;98.37
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;1289.632;0.0;4341.564;0.0;29.7043
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-08-02;386.861;0.0;891.947;0.0;43.3726
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-02;405.787;0.0;558.313;0.0;72.6809
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;3575.322;0.0;5357.286;0.0;66.7376
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2019-08-02;150.163;263.077;259.928;451.743;57.771
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;204.996;0.0;268.245;0.0;76.4212
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;9547.773;0.0;22650.266;0.0;42.153
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-02;2285.278;0.0;4494.109;0.0;50.8505
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-08-02;1090.835;0.0;1724.187;0.0;63.2666
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;S;SUL;2019-08-02;2508.782;0.0;2916.33;0.0;86.0253
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;NE;NORDESTE;2019-08-02;383.759;0.0;328.609;0.0;116.7829
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2019-08-02;71.246;95.072;109.015;145.019;65.3543
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-02;7.879;0.0;12.764;0.0;61.7283
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;1635.96;0.0;1825.697;0.0;89.6074
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-08-02;4.469;0.0;10.051;0.0;44.4632
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2019-08-02;234.301;396.399;283.575;483.964;82.624
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2019-08-02;1.176;4.619;11.24;42.836;10.4626
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2019-08-02;28.423;0.0;57.483;0.0;49.4459
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;2079.446;0.0;6559.416;0.0;31.7017
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-08-02;2708.046;0.0;3403.291;0.0;79.5714
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2019-08-02;135.158;0.0;259.092;0.0;52.166
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-02;267.143;0.0;445.957;0.0;59.9033
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-08-02;124.205;0.0;378.251;0.0;32.8367
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;2607.436;0.0;4999.433;0.0;52.1546
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-08-02;343.719;0.0;453.034;0.0;75.8705
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2019-08-02;6804.185;2515.061;34798.828;6529.708;19.5529
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2019-08-02;12811.722;0.0;30048.219;0.0;42.6372
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-02;1726.557;0.0;2320.346;0.0;74.4095
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2019-08-02;1622.798;11602.013;2347.023;16013.0;69.1428
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;N;NORTE;2019-08-02;7476.905;0.0;7686.39;0.0;97.2746
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;1636.164;0.0;4328.181;0.0;37.8026
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;2368.087;0.0;2713.259;0.0;87.2783
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;N;NORTE;2019-08-03;729.804;0.0;776.495;0.0;93.987
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-08-03;2400.078;0.0;2991.338;0.0;80.2343
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;1863.847;0.0;2741.81;0.0;67.9787
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-03;2068.635;0.0;2393.976;0.0;86.41
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;NE;NORDESTE;2019-08-03;240.418;0.0;264.113;0.0;91.0285
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;10.55;0.0;20.614;0.0;51.1788
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;598.386;0.0;849.696;0.0;70.4235
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;27.515;0.0;30.799;0.0;89.3373
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;1256.407;0.0;1564.513;0.0;80.3066
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-08-03;73.283;0.0;228.019;0.0;32.139
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2019-08-03;2780.979;0.0;3894.239;0.0;71.4126
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2019-08-03;1573.596;0.0;3372.027;0.0;46.6662
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;1340.401;0.0;1524.151;0.0;87.9441
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;332.983;0.0;424.213;0.0;78.4943
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;1197.871;0.0;1424.634;0.0;84.0827
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;N;NORTE;2019-08-03;26.545;0.0;27.275;0.0;97.3236
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;8772.008;0.0;21816.111;0.0;40.2089
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;S;SUL;2019-08-03;211.089;0.0;206.758;0.0;102.0947
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;91.373;0.0;112.636;0.0;81.1224
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-03;255.357;0.0;799.962;0.0;31.9211
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;16315.626;0.0;35033.363;0.0;46.5717
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-08-03;4417.835;0.0;5934.427;0.0;74.4442
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;S;SUL;2019-08-03;190.784;0.0;376.527;0.0;50.6694
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-08-03;29.906;0.0;102.272;0.0;29.2416
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-03;366.241;0.0;400.219;0.0;91.5101
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;2785.736;0.0;3680.139;0.0;75.6965
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2019-08-03;450.058;252.75;1982.135;1006.172;22.7057
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2019-08-03;1321.669;0.0;3415.157;0.0;38.7001
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;6380.444;0.0;15642.114;0.0;40.7902
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-03;759.659;0.0;1195.024;0.0;63.5685
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-08-03;16.01;0.0;20.686;0.0;77.3953
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2019-08-03;1755.707;0.0;4115.205;0.0;42.6639
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-03;473.388;0.0;481.526;0.0;98.31
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;1310.825;0.0;4341.564;0.0;30.1925
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-08-03;379.215;0.0;891.947;0.0;42.5154
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-03;404.453;0.0;558.313;0.0;72.442
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;3523.32;0.0;5357.286;0.0;65.7669
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2019-08-03;149.273;261.486;259.928;451.743;57.4286
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;207.717;0.0;268.245;0.0;77.4356
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;9543.825;0.0;22650.266;0.0;42.1356
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-03;2278.171;0.0;4494.109;0.0;50.6924
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-08-03;1092.395;0.0;1724.187;0.0;63.3571
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;S;SUL;2019-08-03;2503.363;0.0;2916.33;0.0;85.8395
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;NE;NORDESTE;2019-08-03;383.276;0.0;328.609;0.0;116.6359
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2019-08-03;71.246;95.063;109.015;145.019;65.3543
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-03;8.468;0.0;12.764;0.0;66.3428
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;1627.078;0.0;1825.697;0.0;89.1209
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-08-03;4.741;0.0;10.051;0.0;47.1694
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2019-08-03;233.281;394.723;283.575;483.964;82.2643
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2019-08-03;1.185;4.657;11.24;42.836;10.5427
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2019-08-03;27.969;0.0;57.483;0.0;48.6561
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;2073.706;0.0;6559.416;0.0;31.6142
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-08-03;2683.152;0.0;3403.291;0.0;78.8399
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2019-08-03;133.729;0.0;259.092;0.0;51.6145
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-03;266.831;0.0;445.957;0.0;59.8333
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-08-03;114.987;0.0;378.251;0.0;30.3997
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;2607.637;0.0;4999.433;0.0;52.1587
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-08-03;344.535;0.0;453.034;0.0;76.0506
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2019-08-03;6790.952;2510.101;34798.828;6529.708;19.5149
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2019-08-03;12784.822;0.0;30048.219;0.0;42.5477
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-03;1741.5;0.0;2320.346;0.0;75.0535
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2019-08-03;1617.56;11570.233;2347.023;16013.0;68.9196
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;N;NORTE;2019-08-03;7469.85;0.0;7686.39;0.0;97.1828
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-04;1632.327;0.0;4328.181;0.0;37.7139
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-04;2361.938;0.0;2713.259;0.0;87.0517
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;N;NORTE;2019-08-04;729.804;0.0;776.495;0.0;93.987
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-08-04;2387.114;0.0;2991.338;0.0;79.8009
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-04;1861.477;0.0;2741.81;0.0;67.8923
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-04;2068.635;0.0;2393.976;0.0;86.41
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;NE;NORDESTE;2019-08-04;239.242;0.0;264.113;0.0;90.5832
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-04;14.612;0.0;20.614;0.0;70.8839
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-04;596.649;0.0;849.696;0.0;70.2191
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-04;26.557;0.0;30.799;0.0;86.2268
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-04;1254.828;0.0;1564.513;0.0;80.2057
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-08-04;73.735;0.0;228.019;0.0;32.3372
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2019-08-04;2767.162;0.0;3894.239;0.0;71.0578
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2019-08-04;1574.162;0.0;3372.027;0.0;46.683
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-04;1340.435;0.0;1524.151;0.0;87.9463
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-04;331.87;0.0;424.213;0.0;78.2319
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-04;1192.006;0.0;1424.634;0.0;83.671
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;N;NORTE;2019-08-04;26.545;0.0;27.275;0.0;97.3236
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-04;8772.207;0.0;21816.111;0.0;40.2098
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;S;SUL;2019-08-04;211.078;0.0;206.758;0.0;102.0894
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-04;89.892;0.0;112.636;0.0;79.8075
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-08-04;257.024;0.0;799.962;0.0;32.1295
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-08-04;16328.64;0.0;35033.363;0.0;46.6088
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-08-04;4413.412;0.0;5934.427;0.0;74.3696
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;S;SUL;2019-08-04;190.558;0.0;376.527;0.0;50.6094
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-08-04;38.602;0.0;102.272;0.0;37.7444
