nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-05-16;2523.0;0.0;3019.0;0.0;83.55
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-16;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-05-16;2032.0;0.0;2433.0;0.0;83.54
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2011-05-16;254.0;0.0;264.0;0.0;96.03
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-16;11.0;0.0;21.0;0.0;50.89
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-05-16;827.0;0.0;849.0;0.0;97.4
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-16;25.0;0.0;31.0;0.0;79.15
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-05-16;1516.0;0.0;1560.0;0.0;97.17
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-05-16;229.0;0.0;232.0;0.0;98.57
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-05-16;3913.0;0.0;3954.0;0.0;98.97
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-05-16;2992.0;0.0;3444.0;0.0;86.86
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-16;1359.0;0.0;1523.0;0.0;89.21
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-16;258.0;0.0;425.0;0.0;60.69
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-16;1352.0;0.0;1426.0;0.0;94.85
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2011-05-16;20.0;0.0;22.0;0.0;90.64
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-16;15226.0;0.0;21605.0;0.0;70.47
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2011-05-16;140.0;0.0;212.0;0.0;66.22
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-16;111.0;0.0;114.0;0.0;97.6
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-05-16;695.0;0.0;794.0;0.0;87.56
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-05-16;34542.0;0.0;34926.0;0.0;98.9
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-05-16;4613.0;0.0;6095.0;0.0;75.68
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2011-05-16;324.0;0.0;385.0;0.0;84.15
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-05-16;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-05-16;356.0;0.0;407.0;0.0;87.5
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2011-05-16;6145.0;0.0;6059.0;0.0;101.42
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2011-05-16;1819.0;919.0;2015.0;1009.0;90.25
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2011-05-16;3244.0;0.0;3434.0;0.0;94.47
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-16;15587.0;0.0;15698.0;0.0;99.29
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-05-16;1211.0;0.0;1184.0;0.0;102.26
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2011-05-16;11.0;0.0;20.0;0.0;54.4
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-05-16;3636.0;0.0;4199.0;0.0;86.58
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-05-16;475.0;0.0;482.0;0.0;98.71
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-05-16;4068.0;0.0;4361.0;0.0;93.29
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-05-16;679.0;0.0;914.0;0.0;74.29
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2011-05-16;455.0;0.0;563.0;0.0;80.9
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-05-16;4788.0;0.0;5402.0;0.0;88.64
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2011-05-16;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-16;172.0;0.0;268.0;0.0;64.26
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-16;18552.0;0.0;22782.0;0.0;81.43
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-05-16;4221.0;0.0;4459.0;0.0;94.66
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-05-16;1492.0;0.0;1728.0;0.0;86.3
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2011-05-16;2686.0;0.0;2985.0;0.0;89.98
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2011-05-16;128.0;0.0;304.0;0.0;42.0
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2011-05-16;83.0;76.0;113.0;103.0;73.17
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2011-05-16;12.0;0.0;13.0;0.0;98.24
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-05-16;1738.0;0.0;1811.0;0.0;96.0
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-05-16;9.0;0.0;10.0;0.0;87.7
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-05-16;263.0;461.0;277.0;486.0;94.9
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-05-16;11.0;41.0;11.0;43.0;95.58
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2011-05-16;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-16;6471.0;0.0;6502.0;0.0;99.52
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-05-16;3209.0;0.0;3300.0;0.0;97.24
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2011-05-16;228.0;0.0;232.0;0.0;98.15
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-05-16;444.0;0.0;442.0;0.0;100.48
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-05-16;167.0;0.0;371.0;0.0;44.88
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-16;4913.0;0.0;5028.0;0.0;97.71
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-05-16;365.0;0.0;461.0;0.0;79.17
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2011-05-16;26901.0;4653.0;35288.0;4657.0;76.23
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2011-05-16;26213.0;0.0;30184.0;0.0;86.84
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-05-16;2283.0;15862.0;2315.0;16085.0;98.62
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2011-05-16;7584.0;0.0;7632.0;0.0;99.38
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-05-17;4336.0;0.0;4392.0;0.0;98.74
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-05-17;2627.0;0.0;2703.0;0.0;97.18
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-17;13.0;0.0;;;33.64
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2011-05-17;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-05-17;2548.0;0.0;3019.0;0.0;84.38
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-17;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-05-17;2035.0;0.0;2433.0;0.0;83.63
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2011-05-17;255.0;0.0;264.0;0.0;96.48
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-17;10.0;0.0;21.0;0.0;46.62
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-05-17;826.0;0.0;849.0;0.0;97.27
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-17;22.0;0.0;31.0;0.0;70.42
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-05-17;1514.0;0.0;1560.0;0.0;97.06
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-05-17;231.0;0.0;232.0;0.0;99.25
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-05-17;3907.0;0.0;3954.0;0.0;98.81
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-05-17;2982.0;0.0;3444.0;0.0;86.58
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-17;1332.0;0.0;1523.0;0.0;87.44
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-17;250.0;0.0;425.0;0.0;58.87
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-17;1364.0;0.0;1426.0;0.0;95.67
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2011-05-17;20.0;0.0;22.0;0.0;89.63
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-17;15256.0;0.0;21605.0;0.0;70.61
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2011-05-17;140.0;0.0;212.0;0.0;66.0
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-17;112.0;0.0;114.0;0.0;98.6
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-05-17;698.0;0.0;794.0;0.0;88.01
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-05-17;34537.0;0.0;34926.0;0.0;98.89
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-05-17;4530.0;0.0;6095.0;0.0;74.32
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2011-05-17;326.0;0.0;385.0;0.0;84.61
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-05-17;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-05-17;354.0;0.0;407.0;0.0;87.09
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2011-05-17;6110.0;0.0;6059.0;0.0;100.84
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2011-05-17;1812.0;916.0;2015.0;1009.0;89.92
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2011-05-17;3220.0;0.0;3434.0;0.0;93.78
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-17;15547.0;0.0;15698.0;0.0;99.04
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-05-17;1211.0;0.0;1184.0;0.0;102.27
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2011-05-17;11.0;0.0;20.0;0.0;55.51
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-05-17;3627.0;0.0;4199.0;0.0;86.38
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-05-17;477.0;0.0;482.0;0.0;98.99
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-05-17;4021.0;0.0;4361.0;0.0;92.21
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-05-17;722.0;0.0;914.0;0.0;79.01
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2011-05-17;454.0;0.0;563.0;0.0;80.64
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-05-17;4775.0;0.0;5402.0;0.0;88.4
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2011-05-17;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-17;173.0;0.0;268.0;0.0;64.59
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-17;18579.0;0.0;22782.0;0.0;81.55
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-05-17;4221.0;0.0;4459.0;0.0;94.67
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-05-17;1492.0;0.0;1728.0;0.0;86.3
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2011-05-17;2674.0;0.0;2985.0;0.0;89.59
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2011-05-17;128.0;0.0;304.0;0.0;42.0
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2011-05-17;79.0;72.0;113.0;103.0;69.51
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2011-05-17;11.0;0.0;13.0;0.0;88.49
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-05-17;1743.0;0.0;1811.0;0.0;96.25
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-05-17;8.0;0.0;10.0;0.0;77.0
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-05-17;263.0;461.0;277.0;486.0;94.99
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-05-17;11.0;41.0;11.0;43.0;95.04
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2011-05-17;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-17;6471.0;0.0;6502.0;0.0;99.52
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-05-17;3216.0;0.0;3300.0;0.0;97.46
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2011-05-17;227.0;0.0;232.0;0.0;97.89
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-05-17;444.0;0.0;442.0;0.0;100.49
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-05-17;167.0;0.0;371.0;0.0;45.05
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-17;4936.0;0.0;5028.0;0.0;98.16
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-05-17;369.0;0.0;461.0;0.0;80.01
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2011-05-17;26908.0;4653.0;35288.0;4657.0;76.25
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2011-05-17;26211.0;0.0;30184.0;0.0;86.84
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-05-17;2283.0;15862.0;2315.0;16085.0;98.62
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2011-05-17;7577.0;0.0;7632.0;0.0;99.28
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-05-18;4325.0;0.0;4392.0;0.0;98.48
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-05-18;2643.0;0.0;2703.0;0.0;97.77
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-18;12.0;0.0;;;30.2
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2011-05-18;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-05-18;2551.0;0.0;3019.0;0.0;84.49
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-18;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-05-18;2040.0;0.0;2433.0;0.0;83.83
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2011-05-18;255.0;0.0;264.0;0.0;96.48
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-18;11.0;0.0;21.0;0.0;52.29
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-05-18;824.0;0.0;849.0;0.0;97.13
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-18;19.0;0.0;31.0;0.0;60.25
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-05-18;1514.0;0.0;1560.0;0.0;97.05
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-05-18;235.0;0.0;232.0;0.0;101.12
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-05-18;3902.0;0.0;3954.0;0.0;98.68
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-05-18;2974.0;0.0;3444.0;0.0;86.34
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-18;1333.0;0.0;1523.0;0.0;87.54
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-18;242.0;0.0;425.0;0.0;57.08
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-18;1373.0;0.0;1426.0;0.0;96.31
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2011-05-18;20.0;0.0;22.0;0.0;88.74
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-18;15273.0;0.0;21605.0;0.0;70.69
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2011-05-18;137.0;0.0;212.0;0.0;64.86
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-18;113.0;0.0;114.0;0.0;99.6
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-05-18;697.0;0.0;794.0;0.0;87.81
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-05-18;34533.0;0.0;34926.0;0.0;98.88
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-05-18;4463.0;0.0;6095.0;0.0;73.21
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2011-05-18;326.0;0.0;385.0;0.0;84.53
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-05-18;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-05-18;354.0;0.0;407.0;0.0;87.09
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2011-05-18;6078.0;0.0;6059.0;0.0;100.31
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2011-05-18;1805.0;913.0;2015.0;1009.0;89.58
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2011-05-18;3212.0;0.0;3434.0;0.0;93.55
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-18;15499.0;0.0;15698.0;0.0;98.73
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-05-18;1212.0;0.0;1184.0;0.0;102.34
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2011-05-18;11.0;0.0;20.0;0.0;54.53
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-05-18;3615.0;0.0;4199.0;0.0;86.08
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-05-18;478.0;0.0;482.0;0.0;99.19
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-05-18;4020.0;0.0;4361.0;0.0;92.2
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-05-18;742.0;0.0;914.0;0.0;81.19
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2011-05-18;452.0;0.0;563.0;0.0;80.39
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-05-18;4741.0;0.0;5402.0;0.0;87.77
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2011-05-18;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-18;174.0;0.0;268.0;0.0;64.93
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-18;18598.0;0.0;22782.0;0.0;81.63
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-05-18;4221.0;0.0;4459.0;0.0;94.65
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-05-18;1493.0;0.0;1728.0;0.0;86.39
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2011-05-18;2661.0;0.0;2985.0;0.0;89.13
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2011-05-18;128.0;0.0;304.0;0.0;42.0
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2011-05-18;76.0;70.0;113.0;103.0;67.43
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2011-05-18;10.0;0.0;13.0;0.0;79.58
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-05-18;1743.0;0.0;1811.0;0.0;96.24
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-05-18;7.0;0.0;10.0;0.0;65.44
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-05-18;263.0;461.0;277.0;486.0;94.99
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-05-18;11.0;41.0;11.0;43.0;94.51
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2011-05-18;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-05-18;6471.0;0.0;6502.0;0.0;99.52
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-05-18;3223.0;0.0;3300.0;0.0;97.67
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2011-05-18;226.0;0.0;232.0;0.0;97.36
