nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2021-07-25;840.398;;3370.499;;24.9339
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-25;1222.749;;1531.054;;79.8632
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-25;372.091;;425.126;;87.5249
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-25;1117.818;;1415.959;;78.9442
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;;;2021-07-25;28.453;;28.109;;101.2238
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-25;3121.107;;21873.496;;14.2689
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;;;2021-07-25;106.186;;200.552;;52.9469
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-25;82.409;;112.927;;72.9755
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-07-25;271.633;;813.622;;33.3857
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-07-25;8649.522;;34989.943;;24.72
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-07-25;3012.349;;5880.363;;51.2273
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;;;2021-07-25;185.736;;374.956;;49.5354
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-07-25;29.078;;101.775;;28.5709
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2021-07-25;241.772;;408.675;;59.16
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2021-07-25;1453.112;;3691.575;;39.3629
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-07-25;904.911;493.101;1962.895;1004.893;46.1008
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2021-07-25;2493.569;;3418.033;;72.9533
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-25;1673.489;;15706.409;;10.6548
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-07-25;499.213;;1213.775;;41.129
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2021-07-25;7.426;;20.306;;36.5705
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2021-07-25;1142.545;;4121.37;;27.7225
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-07-25;464.192;;512.183;;90.6301
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-07-25;1516.576;;4332.942;;35.0011
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-07-25;502.749;;890.994;;56.4256
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2021-07-25;118.449;;555.798;;21.3115
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-07-25;687.495;;5393.697;;12.7463
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2021-07-25;123.949;215.544;261.737;451.213;47.3563
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-25;134.313;;269.778;;49.7865
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-25;2942.417;;22766.333;;12.9244
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-07-25;1560.484;;4561.222;;34.212
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-07-25;996.767;;1706.162;;58.4216
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2021-07-25;1273.643;;2828.801;;45.0241
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2021-07-25;254.82;;335.383;;75.9788
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2021-07-25;78.336;100.81;114.392;147.034;68.4803
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2021-07-25;6.924;;12.899;;53.6786
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2021-07-25;883.39;;1829.65;;48.2819
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-07-25;5.185;;10.163;;51.0184
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-07-25;194.49;333.543;283.402;484.803;68.6269
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-07-25;1.533;6.108;11.43;42.91;13.4121
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2021-07-25;33.32;;56.442;;59.0341
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-25;1864.21;;6581.918;;28.3232
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-07-25;1855.739;;3340.803;;55.5477
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2021-07-25;191.335;;257.288;;74.3661
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-07-25;152.227;;454.095;;33.5232
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-07-25;112.636;;373.966;;30.1193
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-25;1041.996;;5014.801;;20.7784
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-07-25;229.33;;447.497;;51.2473
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2021-07-25;10817.562;3925.011;35277.664;6620.419;30.6641
SINOP;227;Reservatório com Usina;AMAZONAS;TELES PIRES;SE;SUDESTE;;;2021-07-25;591.026;;900.655;;65.6218
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2021-07-25;16072.52;;30100.282;;53.3966
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2021-07-25;951.865;;2328.579;;40.8775
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-07-25;1188.224;8959.011;2345.606;16040.745;50.6574
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;;;2021-07-25;7417.063;;7721.097;;96.0623
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-07-26;518.231;;4340.282;;11.94
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2021-07-26;1421.384;;2713.786;;52.3764
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;;;2021-07-26;763.424;;785.737;;97.1602
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-07-26;1876.244;;2991.427;;62.7207
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-26;705.786;;2751.514;;25.6508
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2021-07-26;1618.54;;2444.556;;66.21
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;;;2021-07-26;1094.786;;1197.033;;91.4583
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-26;7.323;;20.753;;35.2865
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-07-26;162.242;;853.4;;19.0112
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-26;30.394;;30.877;;98.4357
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-07-26;732.399;;1566.693;;46.7481
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-07-26;110.445;;227.826;;48.4778
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2021-07-26;2353.151;;3889.672;;60.4974
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2021-07-26;841.367;;3370.499;;24.9627
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-26;1213.693;;1531.054;;79.2717
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-26;370.948;;425.126;;87.256
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-26;1109.495;;1415.959;;78.3564
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;;;2021-07-26;28.591;;28.109;;101.7148
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-26;3092.734;;21873.496;;14.1392
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;;;2021-07-26;106.177;;200.552;;52.9424
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-26;80.512;;112.927;;71.2956
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-07-26;271.633;;813.622;;33.3857
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-07-26;8569.149;;34989.943;;24.4903
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-07-26;2943.204;;5880.363;;50.0514
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;;;2021-07-26;181.493;;374.956;;48.4038
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-07-26;23.224;;101.775;;22.819
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2021-07-26;240.301;;408.675;;58.8
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2021-07-26;1453.112;;3691.575;;39.3629
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-07-26;896.82;488.981;1962.895;1004.893;45.6886
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2021-07-26;2507.985;;3418.033;;73.3751
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-26;1693.012;;15706.409;;10.7791
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-07-26;495.041;;1213.775;;40.7852
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2021-07-26;8.903;;20.306;;43.8442
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2021-07-26;1138.069;;4121.37;;27.6139
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-07-26;463.884;;512.183;;90.57
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-07-26;1426.032;;4332.942;;32.9114
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-07-26;499.794;;890.994;;56.094
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2021-07-26;117.225;;555.798;;21.0913
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-07-26;680.216;;5393.697;;12.6113
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2021-07-26;121.622;211.563;261.737;451.213;46.4673
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-26;135.174;;269.778;;50.1056
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-26;2929.51;;22766.333;;12.8677
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-07-26;1549.298;;4561.222;;33.9667
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-07-26;990.942;;1706.162;;58.0802
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2021-07-26;1269.958;;2828.801;;44.8939
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2021-07-26;255.677;;335.383;;76.2343
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2021-07-26;76.552;98.54;114.392;147.034;66.9208
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2021-07-26;7.445;;12.899;;57.7177
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2021-07-26;871.533;;1829.65;;47.6339
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-07-26;4.774;;10.163;;46.9743
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-07-26;194.057;332.828;283.402;484.803;68.4741
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-07-26;1.299;5.178;11.43;42.91;11.3648
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2021-07-26;32.815;;56.442;;58.1393
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-26;1870.183;;6581.918;;28.414
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-07-26;1831.479;;3340.803;;54.8215
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2021-07-26;189.698;;257.288;;73.7298
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-07-26;150.583;;454.095;;33.1611
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-07-26;105.796;;373.966;;28.2903
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-26;1038.052;;5014.801;;20.6998
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-07-26;220.499;;447.497;;49.2738
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2021-07-26;10782.317;3913.019;35277.664;6620.419;30.5641
SINOP;227;Reservatório com Usina;AMAZONAS;TELES PIRES;SE;SUDESTE;;;2021-07-26;591.026;;900.655;;65.6218
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2021-07-26;16042.94;;30100.282;;53.2983
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2021-07-26;942.57;;2328.579;;40.4783
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-07-26;1183.575;8928.962;2345.606;16040.745;50.4592
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;;;2021-07-26;7417.063;;7721.097;;96.0623
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-07-27;507.211;;4340.282;;11.6861
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2021-07-27;1413.778;;2713.786;;52.0961
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;;;2021-07-27;762.562;;785.737;;97.0505
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-07-27;1845.706;;2991.427;;61.6999
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-27;691.125;;2751.514;;25.118
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2021-07-27;1616.34;;2444.556;;66.12
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;;;2021-07-27;1089.692;;1197.033;;91.0327
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-27;7.323;;20.753;;35.2865
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-07-27;161.867;;853.4;;18.9673
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-27;30.559;;30.877;;98.9701
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-07-27;721.486;;1566.693;;46.0515
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-07-27;95.025;;227.826;;41.7095
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2021-07-27;2335.51;;3889.672;;60.0439
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2021-07-27;842.621;;3370.499;;24.9999
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-27;1206.573;;1531.054;;78.8067
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-27;370.918;;425.126;;87.249
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-27;1102.168;;1415.959;;77.839
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;;;2021-07-27;28.728;;28.109;;102.2021
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-27;3056.203;;21873.496;;13.9722
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;;;2021-07-27;109.282;;200.552;;54.4906
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-27;78.156;;112.927;;69.2093
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-07-27;271.956;;813.622;;33.4253
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-07-27;8471.282;;34989.943;;24.2106
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-07-27;2846.272;;5880.363;;48.403
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;;;2021-07-27;177.439;;374.956;;47.3226
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-07-27;17.04;;101.775;;16.7428
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2021-07-27;240.301;;408.675;;58.8
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2021-07-27;1467.475;;3691.575;;39.752
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-07-27;886.371;483.655;1962.895;1004.893;45.1563
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2021-07-27;2485.675;;3418.033;;72.7224
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-27;1703.56;;15706.409;;10.8463
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-07-27;491.471;;1213.775;;40.4911
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2021-07-27;7.616;;20.306;;37.5062
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2021-07-27;1133.137;;4121.37;;27.4942
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-07-27;463.526;;512.183;;90.5001
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-07-27;1353.936;;4332.942;;31.2475
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-07-27;472.425;;890.994;;53.0222
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2021-07-27;115.895;;555.798;;20.852
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-07-27;710.089;;5393.697;;13.1652
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2021-07-27;116.423;202.659;261.737;451.213;44.4809
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-27;136.926;;269.778;;50.7551
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-27;2918.853;;22766.333;;12.8209
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-07-27;1538.591;;4561.222;;33.732
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-07-27;992.484;;1706.162;;58.1706
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2021-07-27;1262.591;;2828.801;;44.6334
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2021-07-27;256.122;;335.383;;76.367
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2021-07-27;76.552;98.515;114.392;147.034;66.9208
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2021-07-27;7.85;;12.899;;60.8574
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2021-07-27;865.696;;1829.65;;47.3148
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-07-27;4.599;;10.163;;45.2524
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-07-27;193.623;332.083;283.402;484.803;68.321
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-07-27;1.349;5.377;11.43;42.91;11.8023
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2021-07-27;32.309;;56.442;;57.2428
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-27;1874.269;;6581.918;;28.476
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-07-27;1807.236;;3340.803;;54.0959
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2021-07-27;188.2;;257.288;;73.1476
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-07-27;149.163;;454.095;;32.8484
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-07-27;103.027;;373.966;;27.5498
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-27;1033.655;;5014.801;;20.6121
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-07-27;211.676;;447.497;;47.3022
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2021-07-27;10747.844;3900.034;35277.664;6620.419;30.4664
SINOP;227;Reservatório com Usina;AMAZONAS;TELES PIRES;SE;SUDESTE;;;2021-07-27;591.026;;900.655;;65.6218
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2021-07-27;16011.96;;30100.282;;53.1954
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2021-07-27;938.155;;2328.579;;40.2887
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-07-27;1178.685;8896.546;2345.606;16040.745;50.2508
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;;;2021-07-27;7396.748;;7721.097;;95.7992
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-07-28;501.722;;4340.282;;11.5597
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2021-07-28;1408.547;;2713.786;;51.9034
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;;;2021-07-28;761.785;;785.737;;96.9517
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-07-28;1820.105;;2991.427;;60.844
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-28;674.986;;2751.514;;24.5314
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2021-07-28;1612.185;;2444.556;;65.95
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;;;2021-07-28;1087.145;;1197.033;;90.82
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-28;7.604;;20.753;;36.6405
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-07-28;159.866;;853.4;;18.7328
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-07-28;30.72;;30.877;;99.4915
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-07-28;710.577;;1566.693;;45.3552
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-07-28;77.384;;227.826;;33.9663
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2021-07-28;2335.51;;3889.672;;60.0439
