nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2022-05-26;1933.0069580078125;;3691.574951171875;;52.362701416015625
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-05-26;1725.7869873046875;894.1539916992188;1962.89501953125;1004.8930053710938;87.92050170898438
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2022-05-26;3401.493896484375;;3418.032958984375;;99.51609802246094
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-26;12273.865234375;;15706.4091796875;;78.14559936523438
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-05-26;749.8599853515625;;1213.7750244140625;;61.77920150756836
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2022-05-26;13.727999687194824;;20.305999755859375;;67.60559844970703
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-05-26;2196.320068359375;;4121.3701171875;;53.29100036621094
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-05-26;521.5560302734375;;512.1829833984375;;101.83000183105469
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-05-26;3463.9599609375;;4332.94189453125;;79.9448013305664
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-05-26;846.47900390625;;890.9940185546875;;95.00389862060547
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2022-05-26;489.5880126953125;;555.7979736328125;;88.08740234375
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-05-26;2939.423095703125;;5393.69677734375;;54.497398376464844
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2022-05-26;186.781005859375;319.76800537109375;261.73699951171875;451.2130126953125;71.36209869384766
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-26;207.6230010986328;;269.77801513671875;;76.96070098876953
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-26;11911.2197265625;;22766.33203125;;52.319400787353516
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-05-26;2267.48193359375;;4561.22216796875;;49.71220016479492
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-05-26;1070.3260498046875;;1706.1619873046875;;62.733001708984375
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2022-05-26;1957.43994140625;;2828.801025390625;;69.1968002319336
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2022-05-26;334.4429931640625;;335.38299560546875;;99.7197036743164
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2022-05-26;87.31199645996094;112.4739990234375;114.39199829101562;147.03399658203125;76.3270034790039
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2022-05-26;9.564000129699707;;12.89900016784668;;74.14530181884766
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-05-26;1080.1669921875;;1829.6500244140625;;59.036800384521484
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-05-26;3.5269999504089355;;10.163000106811523;;34.70429992675781
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-05-26;259.0690002441406;444.58599853515625;283.4020080566406;484.8030090332031;91.41400146484375
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-05-26;6.86899995803833;26.38800048828125;11.430000305175781;42.90999984741211;60.09619903564453
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2022-05-26;46.96799850463867;;56.44200134277344;;83.214599609375
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-26;2243.31005859375;;6581.91796875;;34.08290100097656
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-05-26;3052.7900390625;;3340.802978515625;;91.37889862060547
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2022-05-26;239.6909942626953;;257.2879943847656;;93.16059875488281
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-05-26;147.36599731445312;;454.0950012207031;;32.452701568603516
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-05-26;355.7460021972656;;373.96600341796875;;95.12789916992188
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-26;2070.10888671875;;5014.80078125;;41.279998779296875
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-05-26;434.1780090332031;;447.49700927734375;;97.02369689941406
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2022-05-26;22580.31640625;6610.509765625;35277.6640625;6620.4189453125;64.00740051269531
SINOP;227;Reservatório com Usina;AMAZONAS;TELES PIRES;SE;SUDESTE;;;2022-05-26;740.2999877929688;;900.655029296875;;82.1957015991211
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2022-05-26;30053.37109375;;30100.28125;;99.84420013427734
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-05-26;1179.4229736328125;;2328.5791015625;;50.649898529052734
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-05-26;1926.012939453125;13624.2099609375;2345.60595703125;16040.7451171875;82.11150360107422
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;;;2022-05-26;7598.53076171875;;7721.09716796875;;98.41259765625
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-05-27;1943.0870361328125;;4340.2822265625;;44.768699645996094
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-05-27;2297.52587890625;;2713.785888671875;;84.66130065917969
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;;;2022-05-27;770.4190063476562;;785.7369995117188;;98.05049896240234
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-05-27;2957.055908203125;;2991.427001953125;;98.85099792480469
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-27;1991.8719482421875;;2751.513916015625;;72.39189910888672
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2022-05-27;1926.0660400390625;;2444.555908203125;;78.79000091552734
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;;;2022-05-27;257.53900146484375;;264.1780090332031;;97.48690032958984
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-27;10.420000076293945;;20.753000259399414;;50.209598541259766
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-05-27;786.5070190429688;;853.4000244140625;;92.1615982055664
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-27;30.106000900268555;;30.87700080871582;;97.50299835205078
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-05-27;1499.5860595703125;;1566.6929931640625;;95.71659851074219
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-05-27;203.28900146484375;;227.8260040283203;;89.22989654541016
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-05-27;1670.907958984375;;3889.672119140625;;42.95759963989258
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-05-27;1683.822021484375;;3370.4990234375;;49.95759963989258
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-27;1449.0379638671875;;1531.053955078125;;94.64320373535156
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-27;367.62701416015625;;425.1260070800781;;86.47480010986328
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-27;1304.2039794921875;;1415.958984375;;92.10749816894531
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;;;2022-05-27;26.816999435424805;;28.108999252319336;;95.40360260009766
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-27;14999.505859375;;21873.49609375;;68.57389831542969
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;;;2022-05-27;213.0679931640625;;200.552001953125;;106.24079895019531
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-27;101.34400177001953;;112.927001953125;;89.7428970336914
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-05-27;363.4930114746094;;813.6220092773438;;44.675899505615234
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-05-27;29792.951171875;;34989.94140625;;85.14720153808594
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-05-27;5745.8359375;;5880.36279296875;;97.7123031616211
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;;;2022-05-27;182.65699768066406;;374.95599365234375;;48.71419906616211
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-05-27;50.15299987792969;;101.7750015258789;;49.27830123901367
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2022-05-27;333.5199890136719;;408.67498779296875;;81.61009979248047
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2022-05-27;1955.176025390625;;3691.574951171875;;52.963199615478516
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-05-27;1724.5069580078125;893.551025390625;1962.89501953125;1004.8930053710938;87.85530090332031
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2022-05-27;3401.493896484375;;3418.032958984375;;99.51609802246094
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-27;12235.8271484375;;15706.4091796875;;77.90339660644531
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-05-27;748.9869995117188;;1213.7750244140625;;61.70719909667969
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2022-05-27;13.958000183105469;;20.305999755859375;;68.73829650878906
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-05-27;2196.363037109375;;4121.3701171875;;53.29209899902344
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-05-27;522.5809936523438;;512.1829833984375;;102.03009796142578
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-05-27;3447.85888671875;;4332.94189453125;;79.57319641113281
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-05-27;822.8939819335938;;890.9940185546875;;92.35690307617188
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2022-05-27;488.5889892578125;;555.7979736328125;;87.90769958496094
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-05-27;2921.806884765625;;5393.69677734375;;54.170799255371094
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2022-05-27;184.88999938964844;316.635986328125;261.73699951171875;451.2130126953125;70.63960266113281
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-27;208.52699279785156;;269.77801513671875;;77.2957992553711
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-27;11920.2158203125;;22766.33203125;;52.35900115966797
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-05-27;2268.98193359375;;4561.22216796875;;49.744998931884766
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-05-27;1083.7110595703125;;1706.1619873046875;;63.51750183105469
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2022-05-27;1981.135009765625;;2828.801025390625;;70.0344009399414
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2022-05-27;333.50299072265625;;335.38299560546875;;99.43939971923828
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2022-05-27;87.31199645996094;112.49199676513672;114.39199829101562;147.03399658203125;76.3270034790039
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2022-05-27;9.329999923706055;;12.89900016784668;;72.3311996459961
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-05-27;1080.9630126953125;;1829.6500244140625;;59.080299377441406
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-05-27;3.7019999027252197;;10.163000106811523;;36.426300048828125
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-05-27;258.7770080566406;444.11199951171875;283.4020080566406;484.8030090332031;91.31089782714844
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-05-27;6.4120001792907715;24.650999069213867;11.430000305175781;42.90999984741211;56.097999572753906
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2022-05-27;46.96799850463867;;56.44200134277344;;83.214599609375
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-27;2238.137939453125;;6581.91796875;;34.00429916381836
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-05-27;3027.39990234375;;3340.802978515625;;90.618896484375
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2022-05-27;238.48800659179688;;257.2879943847656;;92.69300079345703
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-05-27;147.30999755859375;;454.0950012207031;;32.44029998779297
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-05-27;357.6839904785156;;373.96600341796875;;95.64610290527344
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-27;2055.2890625;;5014.80078125;;40.984500885009766
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-05-27;434.96600341796875;;447.49700927734375;;97.19979858398438
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2022-05-27;22580.31640625;6611.5908203125;35277.6640625;6620.4189453125;64.00740051269531
SINOP;227;Reservatório com Usina;AMAZONAS;TELES PIRES;SE;SUDESTE;;;2022-05-27;745.1859741210938;;900.655029296875;;82.73819732666016
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2022-05-27;30099.20703125;;30100.28125;;99.99639892578125
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-05-27;1193.634033203125;;2328.5791015625;;51.26020050048828
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-05-27;1922.4759521484375;13603.669921875;2345.60595703125;16040.7451171875;81.96070098876953
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;;;2022-05-27;7611.837890625;;7721.09716796875;;98.58489990234375
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-05-28;1900.1290283203125;;4340.2822265625;;43.778900146484375
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-05-28;2300.589111328125;;2713.785888671875;;84.77410125732422
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;;;2022-05-28;769.208984375;;785.7369995117188;;97.89649963378906
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-05-28;2945.327880859375;;2991.427001953125;;98.45899963378906
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-28;1991.1829833984375;;2751.513916015625;;72.3667984008789
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2022-05-28;1923.864990234375;;2444.555908203125;;78.69999694824219
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;;;2022-05-28;257.53900146484375;;264.1780090332031;;97.48690032958984
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-28;11.010000228881836;;20.753000259399414;;53.0526008605957
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-05-28;784.0709838867188;;853.4000244140625;;91.8760986328125
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-28;30.597000122070312;;30.87700080871582;;99.09320068359375
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-05-28;1496.4739990234375;;1566.6929931640625;;95.51799774169922
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-05-28;190.91200256347656;;227.8260040283203;;83.79730224609375
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-05-28;1677.116943359375;;3889.672119140625;;43.1171989440918
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-05-28;1681.5450439453125;;3370.4990234375;;49.890098571777344
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-28;1451.876953125;;1531.053955078125;;94.82859802246094
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-28;367.6570129394531;;425.1260070800781;;86.48190307617188
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-28;1309.208984375;;1415.958984375;;92.46089935302734
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;;;2022-05-28;27.020999908447266;;28.108999252319336;;96.12940216064453
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-28;15019.8994140625;;21873.49609375;;68.66709899902344
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;;;2022-05-28;221.4250030517578;;200.552001953125;;110.40779876708984
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-28;101.58200073242188;;112.927001953125;;89.95369720458984
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-05-28;354.38800048828125;;813.6220092773438;;43.556800842285156
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-05-28;29824.03515625;;34989.94140625;;85.23600006103516
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-05-28;5705.39697265625;;5880.36279296875;;97.02459716796875
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;;;2022-05-28;183.03199768066406;;374.95599365234375;;48.814300537109375
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-05-28;47.2869987487793;;101.7750015258789;;46.46229934692383
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2022-05-28;331.843994140625;;408.67498779296875;;81.19999694824219
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2022-05-28;1992.501953125;;3691.574951171875;;53.974300384521484
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-05-28;1723.0150146484375;892.8469848632812;1962.89501953125;1004.8930053710938;87.779296875
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2022-05-28;3385.989990234375;;3418.032958984375;;99.0625
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-28;12250.3349609375;;15706.4091796875;;77.99579620361328
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-05-28;748.031005859375;;1213.7750244140625;;61.628501892089844
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2022-05-28;16.844999313354492;;20.305999755859375;;82.95580291748047
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-05-28;2195.18798828125;;4121.3701171875;;53.26359939575195
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-05-28;523.3489990234375;;512.1829833984375;;102.18009948730469
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-05-28;3471.708984375;;4332.94189453125;;80.12359619140625
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-05-28;812.8480224609375;;890.9940185546875;;91.22930145263672
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2022-05-28;487.5889892578125;;555.7979736328125;;87.72769927978516
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-05-28;2950.9951171875;;5393.69677734375;;54.71189880371094
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2022-05-28;185.82200622558594;318.20599365234375;261.73699951171875;451.2130126953125;70.99569702148438
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-28;207.63099670410156;;269.77801513671875;;76.96369934082031
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-28;11929.7275390625;;22766.33203125;;52.400699615478516
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-05-28;2271.028076171875;;4561.22216796875;;49.78990173339844
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-05-28;1106.3690185546875;;1706.1619873046875;;64.84549713134766
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2022-05-28;2008.31494140625;;2828.801025390625;;70.99530029296875
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2022-05-28;332.1099853515625;;335.38299560546875;;99.02410125732422
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2022-05-28;87.91200256347656;113.20899963378906;114.39199829101562;147.03399658203125;76.85150146484375
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2022-05-28;9.28600025177002;;12.89900016784668;;71.99009704589844
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-05-28;1075.009033203125;;1829.6500244140625;;58.75490188598633
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-05-28;4.519000053405762;;10.163000106811523;;44.4651985168457
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-05-28;258.4549865722656;443.5539855957031;283.4020080566406;484.8030090332031;91.19730377197266
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-05-28;5.956999778747559;22.916000366210938;11.430000305175781;42.90999984741211;52.1171989440918
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2022-05-28;46.96799850463867;;56.44200134277344;;83.214599609375
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-28;2235.736083984375;;6581.91796875;;33.96780014038086
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-05-28;3022.18505859375;;3340.802978515625;;90.46279907226562
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2022-05-28;237.95599365234375;;257.2879943847656;;92.48619842529297
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-05-28;147.26199340820312;;454.0950012207031;;32.4297981262207
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-05-28;355.6570129394531;;373.96600341796875;;95.1041030883789
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-05-28;2040.5479736328125;;5014.80078125;;40.69049835205078
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-05-28;417.3399963378906;;447.49700927734375;;93.26100158691406
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2022-05-28;22588.103515625;6608.85107421875;35277.6640625;6620.4189453125;64.02950286865234
SINOP;227;Reservatório com Usina;AMAZONAS;TELES PIRES;SE;SUDESTE;;;2022-05-28;736.614013671875;;900.655029296875;;81.7864990234375
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2022-05-28;30052.36328125;;30100.28125;;99.8407974243164
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-05-28;1207.614990234375;;2328.5791015625;;51.860599517822266
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-05-28;1919.4840087890625;13585.2587890625;2345.60595703125;16040.7451171875;81.83319854736328
